time(s)	cellId	rnti	lcid	packetSize
4.26406	2	7	3	54
4.26421	2	7	3	54
4.26425	2	7	3	54
4.26438	2	7	3	54
4.26446	2	7	3	54
4.26456	2	7	3	54
4.26465	2	7	3	54
4.26475	2	7	3	54
4.26484	2	7	3	54
4.26494	2	7	3	54
4.26509	2	7	3	54
4.26513	2	7	3	54
4.26527	2	7	3	54
4.26531	2	7	3	54
4.26544	2	7	3	54
4.26552	2	7	3	54
4.26563	2	7	3	54
4.26571	2	7	3	54
4.26581	2	7	3	54
4.26596	2	7	3	54
4.266	2	7	3	54
4.26615	2	7	3	54
4.26619	2	7	3	54
4.26631	2	7	3	54
4.2664	2	7	3	54
4.2665	2	7	3	54
4.26659	2	7	3	54
4.26669	2	7	3	54
4.26677	2	7	3	54
4.26688	2	7	3	54
4.26702	2	7	3	54
4.26706	2	7	3	54
4.26721	2	7	3	54
4.26725	2	7	3	54
4.26738	2	7	3	54
4.26746	2	7	3	54
4.26756	2	7	3	54
4.26765	2	7	3	54
4.26775	2	7	3	54
4.2679	2	7	3	54
4.26794	2	7	3	54
4.26809	2	7	3	54
4.26813	2	7	3	54
4.26825	2	7	3	54
4.26834	2	7	3	54
4.26844	2	7	3	54
4.26852	2	7	3	54
4.26863	2	7	3	54
4.2687	2	3	3	54
4.26875	2	7	3	54
4.26888	2	7	3	54
4.26894	2	7	3	54
4.26902	2	7	3	54
4.26913	2	7	3	54
4.26927	2	7	3	54
4.26931	2	7	3	54
4.26946	2	7	3	54
4.2695	2	7	3	54
4.26963	2	7	3	54
4.26971	2	7	3	54
4.26981	2	7	3	54
4.2699	2	7	3	54
4.27	2	7	3	54
4.27015	2	7	3	54
4.27019	2	7	3	54
4.27034	2	7	3	54
4.27038	2	7	3	54
4.2705	2	7	3	54
4.27064	2	7	3	54
4.27069	2	7	3	54
4.27077	2	7	3	54
4.27088	2	7	3	54
4.27096	2	7	3	54
4.27106	2	7	3	54
4.27121	2	7	3	54
4.27125	2	7	3	54
4.2714	2	7	3	54
4.27144	2	7	3	54
4.27156	2	7	3	54
4.27165	2	7	3	54
4.27175	2	7	3	54
4.27184	2	7	3	54
4.27194	2	7	3	54
4.27209	2	7	3	54
4.27213	2	7	3	54
4.27227	2	7	3	54
4.27231	2	7	3	54
4.27244	2	7	3	54
4.27252	2	7	3	54
4.27263	2	7	3	54
4.27271	2	7	3	54
4.27281	2	7	3	54
4.2729	2	7	3	54
4.273	2	7	3	54
4.27315	2	7	3	54
4.27319	2	7	3	54
4.27331	2	7	3	54
4.2734	2	7	3	54
4.2735	2	7	3	54
4.27359	2	7	3	54
4.27369	2	7	3	54
4.27377	2	7	3	54
4.27388	2	7	3	54
4.27402	2	7	3	54
4.27406	2	7	3	54
4.27421	2	7	3	54
4.27425	2	7	3	54
4.27438	2	7	3	54
4.27446	2	7	3	54
4.27456	2	7	3	54
4.27465	2	7	3	54
4.27475	2	7	3	54
4.2749	2	7	3	54
4.27494	2	7	3	54
4.27509	2	7	3	54
4.27513	2	7	3	54
4.27525	2	7	3	54
4.27534	2	7	3	54
4.27544	2	7	3	54
4.27552	2	7	3	54
4.27565	2	7	3	54
4.27575	2	7	3	54
4.2759	2	7	3	54
4.27594	2	7	3	54
4.27609	2	7	3	54
4.27613	2	7	3	54
4.27625	2	7	3	54
4.27634	2	7	3	54
4.27644	2	7	3	54
4.27652	2	7	3	54
4.27663	2	7	3	54
4.27677	2	7	3	54
4.27681	2	7	3	54
4.27696	2	7	3	54
4.277	2	7	3	54
4.27713	2	7	3	54
4.27721	2	7	3	54
4.27731	2	7	3	54
4.2774	2	7	3	54
4.2775	2	7	3	54
4.27759	2	7	3	54
4.27769	2	7	3	54
4.27784	2	7	3	54
4.27788	2	7	3	54
4.27802	2	7	3	54
4.27807	2	7	3	54
4.27819	2	7	3	54
4.27827	2	7	3	54
4.27838	2	7	3	54
4.27846	2	7	3	54
4.27856	2	7	3	54
4.27871	2	7	3	54
4.27875	2	7	3	54
4.2789	2	7	3	54
4.27894	2	7	3	54
4.29809	2	7	3	54
4.29852	2	7	3	54
4.29896	2	7	3	54
4.2994	2	7	3	54
4.29984	2	7	3	54
4.30027	2	7	3	54
4.30038	2	7	3	54
4.30052	2	7	3	54
4.30056	2	7	3	54
4.30069	2	7	3	54
4.3007	2	3	3	54
4.30077	2	7	3	54
4.30088	2	7	3	54
4.30102	2	7	3	54
4.30106	2	7	3	54
4.30119	2	7	3	54
4.30127	2	7	3	54
4.30138	2	7	3	54
4.30146	2	7	3	54
4.30159	2	7	3	54
4.30169	2	7	3	54
4.30184	2	7	3	54
4.30188	2	7	3	54
4.30202	2	7	3	54
4.30213	2	7	3	54
4.30227	2	7	3	54
4.30231	2	7	3	54
4.30246	2	7	3	54
4.30256	2	7	3	54
4.30271	2	7	3	54
4.30275	2	7	3	54
4.3029	2	7	3	54
4.303	2	7	3	54
4.30315	2	7	3	54
4.30319	2	7	3	54
4.3034	2	7	3	54
4.3035	2	7	3	54
4.30363	2	7	3	54
4.30371	2	7	3	54
4.30384	2	7	3	54
4.30394	2	7	3	54
4.30409	2	7	3	54
4.30413	2	7	3	54
4.30427	2	7	3	54
4.30431	2	7	3	54
4.30444	2	7	3	54
4.30452	2	7	3	54
4.30463	2	7	3	54
4.30471	2	7	3	54
4.30481	2	7	3	54
4.30496	2	7	3	54
4.305	2	7	3	54
4.30515	2	7	3	54
4.30525	2	7	3	54
4.3054	2	7	3	54
4.30544	2	7	3	54
4.30559	2	7	3	54
4.30569	2	7	3	54
4.30584	2	7	3	54
4.30588	2	7	3	54
4.30602	2	7	3	54
4.30613	2	7	3	54
4.30627	2	7	3	54
4.30631	2	7	3	54
4.30646	2	7	3	54
4.30656	2	7	3	54
4.30671	2	7	3	54
4.30675	2	7	3	54
4.3069	2	7	3	54
4.307	2	7	3	54
4.30715	2	7	3	54
4.30719	2	7	3	54
4.30734	2	7	3	54
4.30744	2	7	3	54
4.30759	2	7	3	54
4.30763	2	7	3	54
4.30777	2	7	3	54
4.30781	2	7	3	54
4.30794	2	7	3	54
4.30802	2	7	3	54
4.30813	2	7	3	54
4.30821	2	7	3	54
4.30831	2	7	3	54
4.30846	2	7	3	54
4.3085	2	7	3	54
4.30865	2	7	3	54
4.30875	2	7	3	54
4.3089	2	7	3	54
4.30894	2	7	3	54
4.30909	2	7	3	54
4.30919	2	7	3	54
4.30934	2	7	3	54
4.30938	2	7	3	54
4.30952	2	7	3	54
4.30963	2	7	3	54
4.30971	2	7	3	54
4.30981	2	7	3	54
4.30996	2	7	3	54
4.31	2	7	3	54
4.31015	2	7	3	54
4.31019	2	7	3	54
4.3104	2	7	3	54
4.3105	2	7	3	54
4.31065	2	7	3	54
4.31069	2	7	3	54
4.31084	2	7	3	54
4.31088	2	7	3	54
4.311	2	7	3	54
4.31109	2	7	3	54
4.31119	2	7	3	54
4.31127	2	7	3	54
4.31138	2	7	3	54
4.31152	2	7	3	54
4.31156	2	7	3	54
4.31171	2	7	3	54
4.31175	2	7	3	54
4.31188	2	7	3	54
4.31196	2	7	3	54
4.31206	2	7	3	54
4.31215	2	7	3	54
4.31225	2	7	3	54
4.31234	2	7	3	54
4.31244	2	7	3	54
4.31259	2	7	3	54
4.31263	2	7	3	54
4.31275	2	7	3	54
4.3129	2	7	3	54
4.31294	2	7	3	54
4.31306	2	7	3	54
4.31319	2	7	3	54
4.31325	2	7	3	54
4.31334	2	7	3	54
4.31344	2	7	3	54
4.31359	2	7	3	54
4.31363	2	7	3	54
4.31377	2	7	3	54
4.31381	2	7	3	54
4.31394	2	7	3	54
4.31407	2	7	3	54
4.31413	2	7	3	54
4.31421	2	7	3	54
4.31431	2	7	3	54
4.3144	2	7	3	54
4.3145	2	7	3	54
4.31465	2	7	3	54
4.31469	2	7	3	54
4.31484	2	7	3	54
4.31488	2	7	3	54
4.315	2	7	3	54
4.31509	2	7	3	54
4.31519	2	7	3	54
4.31527	2	7	3	54
4.31538	2	7	3	54
4.31552	2	7	3	54
4.31556	2	7	3	54
4.31571	2	7	3	54
4.31575	2	7	3	54
4.31588	2	7	3	54
4.31596	2	7	3	54
4.31606	2	7	3	54
4.31615	2	7	3	54
4.31625	2	7	3	54
4.3164	2	7	3	54
4.31644	2	7	3	54
4.31656	2	7	3	54
4.3167	2	7	3	54
4.31675	2	7	3	54
4.31684	2	7	3	54
4.31694	2	7	3	54
4.31709	2	7	3	54
4.31713	2	7	3	54
4.31727	2	7	3	54
4.31731	2	7	3	54
4.31744	2	7	3	54
4.31757	2	7	3	54
4.31763	2	7	3	54
4.31771	2	7	3	54
4.31781	2	7	3	54
4.3179	2	7	3	54
4.318	2	7	3	54
4.31815	2	7	3	54
4.31819	2	7	3	54
4.31834	2	7	3	54
4.31838	2	7	3	54
4.3185	2	7	3	54
4.31859	2	7	3	54
4.31869	2	7	3	54
4.31877	2	7	3	54
4.31888	2	7	3	54
4.31902	2	7	3	54
4.31906	2	7	3	54
4.31921	2	7	3	54
4.31925	2	7	3	54
4.31938	2	7	3	54
4.31946	2	7	3	54
4.31956	2	7	3	54
4.31965	2	7	3	54
4.31975	2	7	3	54
4.31984	2	7	3	54
4.31994	2	7	3	54
4.32009	2	7	3	54
4.32013	2	7	3	54
4.32025	2	7	3	54
4.32034	2	7	3	54
4.32044	2	7	3	54
4.32052	2	7	3	54
4.32063	2	7	3	54
4.32071	2	7	3	54
4.32081	2	7	3	54
4.32096	2	7	3	54
4.321	2	7	3	54
4.32115	2	7	3	54
4.32119	2	7	3	54
4.32134	2	7	3	54
4.32144	2	7	3	54
4.32159	2	7	3	54
4.32163	2	7	3	54
4.32177	2	7	3	54
4.32181	2	7	3	54
4.32194	2	7	3	54
4.32202	2	7	3	54
4.32213	2	7	3	54
4.32221	2	7	3	54
4.32231	2	7	3	54
4.32246	2	7	3	54
4.3225	2	7	3	54
4.32265	2	7	3	54
4.32269	2	7	3	54
4.32281	2	7	3	54
4.3229	2	7	3	54
4.323	2	7	3	54
4.32309	2	7	3	54
4.32319	2	7	3	54
4.32327	2	7	3	54
4.32338	2	7	3	54
4.32352	2	7	3	54
4.32356	2	7	3	54
4.32369	2	7	3	54
4.3237	2	3	3	54
4.32377	2	7	3	54
4.32388	2	7	3	54
4.32402	2	7	3	54
4.32406	2	7	3	54
4.32419	2	7	3	54
4.32427	2	7	3	54
4.3244	2	7	3	54
4.3245	2	7	3	54
4.32465	2	7	3	54
4.32469	2	7	3	54
4.32484	2	7	3	54
4.32488	2	7	3	54
4.325	2	7	3	54
4.32509	2	7	3	54
4.32519	2	7	3	54
4.32527	2	7	3	54
4.32538	2	7	3	54
4.32552	2	7	3	54
4.32556	2	7	3	54
4.32571	2	7	3	54
4.32575	2	7	3	54
4.32588	2	7	3	54
4.32596	2	7	3	54
4.32606	2	7	3	54
4.32615	2	7	3	54
4.32625	2	7	3	54
4.32634	2	7	3	54
4.32644	2	7	3	54
4.32659	2	7	3	54
4.32663	2	7	3	54
4.32677	2	7	3	54
4.32681	2	7	3	54
4.32694	2	7	3	54
4.32702	2	7	3	54
4.32713	2	7	3	54
4.32727	2	7	3	54
4.32731	2	7	3	54
4.32746	2	7	3	54
4.3275	2	7	3	54
4.32763	2	7	3	54
4.32771	2	7	3	54
4.32781	2	7	3	54
4.3279	2	7	3	54
4.328	2	7	3	54
4.32815	2	7	3	54
4.32819	2	7	3	54
4.32834	2	7	3	54
4.32838	2	7	3	54
4.3285	2	7	3	54
4.32859	2	7	3	54
4.32884	2	7	3	54
4.32894	2	7	3	54
4.32909	2	7	3	54
4.32913	2	7	3	54
4.32927	2	7	3	54
4.32931	2	7	3	54
4.32944	2	7	3	54
4.32952	2	7	3	54
4.32963	2	7	3	54
4.32971	2	7	3	54
4.32981	2	7	3	54
4.32996	2	7	3	54
4.33	2	7	3	54
4.33015	2	7	3	54
4.33019	2	7	3	54
4.33031	2	7	3	54
4.3304	2	7	3	54
4.3305	2	7	3	54
4.33059	2	7	3	54
4.33069	2	7	3	54
4.33077	2	7	3	54
4.33088	2	7	3	54
4.33102	2	7	3	54
4.33106	2	7	3	54
4.33121	2	7	3	54
4.33125	2	7	3	54
4.33138	2	7	3	54
4.33146	2	7	3	54
4.33156	2	7	3	54
4.33171	2	7	3	54
4.33175	2	7	3	54
4.33188	2	7	3	54
4.33201	2	7	3	54
4.33206	2	7	3	54
4.33215	2	7	3	54
4.33225	2	7	3	54
4.33234	2	7	3	54
4.33244	2	7	3	54
4.33259	2	7	3	54
4.33263	2	7	3	54
4.33275	2	7	3	54
4.33284	2	7	3	54
4.33294	2	7	3	54
4.33302	2	7	3	54
4.33313	2	7	3	54
4.33321	2	7	3	54
4.33331	2	7	3	54
4.33346	2	7	3	54
4.3335	2	7	3	54
4.33365	2	7	3	54
4.33369	2	7	3	54
4.33381	2	7	3	54
4.33394	2	7	3	54
4.33402	2	7	3	54
4.33413	2	7	3	54
4.33426	2	7	3	54
4.33431	2	7	3	54
4.3344	2	7	3	54
4.3345	2	7	3	54
4.33465	2	7	3	54
4.33469	2	7	3	54
4.33484	2	7	3	54
4.33488	2	7	3	54
4.335	2	7	3	54
4.33509	2	7	3	54
4.33519	2	7	3	54
4.33527	2	7	3	54
4.33538	2	7	3	54
4.33552	2	7	3	54
4.33556	2	7	3	54
4.33571	2	7	3	54
4.33575	2	7	3	54
4.33588	2	7	3	54
4.33596	2	7	3	54
4.33606	2	7	3	54
4.33615	2	7	3	54
4.33625	2	7	3	54
4.33634	2	7	3	54
4.33644	2	7	3	54
4.33659	2	7	3	54
4.33663	2	7	3	54
4.33675	2	7	3	54
4.33684	2	7	3	54
4.33694	2	7	3	54
4.33702	2	7	3	54
4.33713	2	7	3	54
4.33721	2	7	3	54
4.33731	2	7	3	54
4.33746	2	7	3	54
4.3375	2	7	3	54
4.33765	2	7	3	54
4.33769	2	7	3	54
4.33781	2	7	3	54
4.3379	2	7	3	54
4.338	2	7	3	54
4.33809	2	7	3	54
4.33819	2	7	3	54
4.33834	2	7	3	54
4.33838	2	7	3	54
4.33852	2	7	3	54
4.33856	2	7	3	54
4.33869	2	7	3	54
4.33877	2	7	3	54
4.33888	2	7	3	54
4.33896	2	7	3	54
4.33906	2	7	3	54
4.33915	2	7	3	54
4.33925	2	7	3	54
4.3394	2	7	3	54
4.33944	2	7	3	54
4.33959	2	7	3	54
4.33963	2	7	3	54
4.33975	2	7	3	54
4.33984	2	7	3	54
4.33994	2	7	3	54
4.34002	2	7	3	54
4.34013	2	7	3	54
4.34027	2	7	3	54
4.34031	2	7	3	54
4.34046	2	7	3	54
4.3405	2	7	3	54
4.34063	2	7	3	54
4.34071	2	7	3	54
4.34081	2	7	3	54
4.3409	2	7	3	54
4.341	2	7	3	54
4.34115	2	7	3	54
4.34119	2	7	3	54
4.34134	2	7	3	54
4.34138	2	7	3	54
4.3415	2	7	3	54
4.34159	2	7	3	54
4.34169	2	7	3	54
4.34177	2	7	3	54
4.34188	2	7	3	54
4.34196	2	7	3	54
4.34206	2	7	3	54
4.34221	2	7	3	54
4.34225	2	7	3	54
4.3424	2	7	3	54
4.34244	2	7	3	54
4.34256	2	7	3	54
4.34265	2	7	3	54
4.34275	2	7	3	54
4.3429	2	7	3	54
4.34294	2	7	3	54
4.34309	2	7	3	54
4.34313	2	7	3	54
4.34325	2	7	3	54
4.34334	2	7	3	54
4.34344	2	7	3	54
4.34352	2	7	3	54
4.34363	2	7	3	54
4.34377	2	7	3	54
4.34381	2	7	3	54
4.34396	2	7	3	54
4.344	2	7	3	54
4.34413	2	7	3	54
4.34421	2	7	3	54
4.34431	2	7	3	54
4.3444	2	7	3	54
4.3445	2	7	3	54
4.34465	2	7	3	54
4.34469	2	7	3	54
4.34484	2	7	3	54
4.34488	2	7	3	54
4.345	2	7	3	54
4.34509	2	7	3	54
4.34519	2	7	3	54
4.34527	2	7	3	54
4.34538	2	7	3	54
4.34546	2	7	3	54
4.34556	2	7	3	54
4.34571	2	7	3	54
4.34575	2	7	3	54
4.3459	2	7	3	54
4.34594	2	7	3	54
4.34606	2	7	3	54
4.34615	2	7	3	54
4.34625	2	7	3	54
4.34634	2	7	3	54
4.34644	2	7	3	54
4.34659	2	7	3	54
4.34663	2	7	3	54
4.34677	2	7	3	54
4.3468	2	3	3	54
4.3469	2	7	3	54
4.34694	2	7	3	54
4.34709	2	7	3	54
4.34713	2	7	3	54
4.34725	2	7	3	54
4.34738	2	7	3	54
4.34744	2	7	3	54
4.34752	2	7	3	54
4.34763	2	7	3	54
4.34771	2	7	3	54
4.34781	2	7	3	54
4.34796	2	7	3	54
4.348	2	7	3	54
4.34815	2	7	3	54
4.34819	2	7	3	54
4.34831	2	7	3	54
4.3484	2	7	3	54
4.3485	2	7	3	54
4.34859	2	7	3	54
4.34869	2	7	3	54
4.34884	2	7	3	54
4.34888	2	7	3	54
4.34902	2	7	3	54
4.34906	2	7	3	54
4.34919	2	7	3	54
4.34927	2	7	3	54
4.34938	2	7	3	54
4.34946	2	7	3	54
4.34956	2	7	3	54
4.34965	2	7	3	54
4.34975	2	7	3	54
4.3499	2	7	3	54
4.34994	2	7	3	54
4.35006	2	7	3	54
4.35015	2	7	3	54
4.35025	2	7	3	54
4.35034	2	7	3	54
4.35044	2	7	3	54
4.35059	2	7	3	54
4.35063	2	7	3	54
4.36655	2	3	3	54
4.36921	2	7	3	54
4.36965	2	7	3	54
4.37009	2	7	3	54
4.37052	2	7	3	54
4.37096	2	7	3	54
4.3714	2	7	3	54
4.37184	2	7	3	54
4.37194	2	7	3	54
4.37209	2	7	3	54
4.37213	2	7	3	54
4.37227	2	7	3	54
4.37231	2	7	3	54
4.37244	2	7	3	54
4.37259	2	7	3	54
4.37263	2	7	3	54
4.37275	2	7	3	54
4.37284	2	7	3	54
4.37294	2	7	3	54
4.37302	2	7	3	54
4.37315	2	7	3	54
4.37325	2	7	3	54
4.3734	2	7	3	54
4.37344	2	7	3	54
4.37359	2	7	3	54
4.37369	2	7	3	54
4.37384	2	7	3	54
4.37388	2	7	3	54
4.37402	2	7	3	54
4.37413	2	7	3	54
4.37427	2	7	3	54
4.37431	2	7	3	54
4.37446	2	7	3	54
4.37456	2	7	3	54
4.37471	2	7	3	54
4.37475	2	7	3	54
4.3749	2	7	3	54
4.375	2	7	3	54
4.37534	2	7	3	54
4.37544	2	7	3	54
4.37559	2	7	3	54
4.37563	2	7	3	54
4.37577	2	7	3	54
4.37581	2	7	3	54
4.37594	2	7	3	54
4.37602	2	7	3	54
4.37613	2	7	3	54
4.37621	2	7	3	54
4.37631	2	7	3	54
4.37646	2	7	3	54
4.3765	2	7	3	54
4.37663	2	7	3	54
4.37671	2	7	3	54
4.37681	2	7	3	54
4.3769	2	7	3	54
4.377	2	7	3	54
4.37715	2	7	3	54
4.37719	2	7	3	54
4.37734	2	7	3	54
4.37738	2	7	3	54
4.3775	2	7	3	54
4.37759	2	7	3	54
4.37769	2	7	3	54
4.37777	2	7	3	54
4.37788	2	7	3	54
4.37796	2	7	3	54
4.37806	2	7	3	54
4.37821	2	7	3	54
4.37825	2	7	3	54
4.3784	2	7	3	54
4.3785	2	7	3	54
4.37865	2	7	3	54
4.37869	2	7	3	54
4.37884	2	7	3	54
4.37894	2	7	3	54
4.37909	2	7	3	54
4.37913	2	7	3	54
4.37927	2	7	3	54
4.37931	2	7	3	54
4.37944	2	7	3	54
4.37952	2	7	3	54
4.37963	2	7	3	54
4.37977	2	7	3	54
4.37981	2	7	3	54
4.37994	2	7	3	54
4.38002	2	7	3	54
4.38015	2	7	3	54
4.38025	2	7	3	54
4.3804	2	7	3	54
4.38044	2	7	3	54
4.38059	2	7	3	54
4.38069	2	7	3	54
4.38084	2	7	3	54
4.38088	2	7	3	54
4.38102	2	7	3	54
4.38113	2	7	3	54
4.38127	2	7	3	54
4.38131	2	7	3	54
4.38146	2	7	3	54
4.38156	2	7	3	54
4.38171	2	7	3	54
4.38175	2	7	3	54
4.3819	2	7	3	54
4.382	2	7	3	54
4.38215	2	7	3	54
4.38219	2	7	3	54
4.38234	2	7	3	54
4.38244	2	7	3	54
4.38259	2	7	3	54
4.38263	2	7	3	54
4.38277	2	7	3	54
4.38281	2	7	3	54
4.38294	2	7	3	54
4.38302	2	7	3	54
4.38313	2	7	3	54
4.38321	2	7	3	54
4.38331	2	7	3	54
4.38346	2	7	3	54
4.3835	2	7	3	54
4.38365	2	7	3	54
4.38375	2	7	3	54
4.3839	2	7	3	54
4.38394	2	7	3	54
4.38409	2	7	3	54
4.38413	2	7	3	54
4.38425	2	7	3	54
4.38434	2	7	3	54
4.38452	2	7	3	54
4.38463	2	7	3	54
4.38471	2	7	3	54
4.38481	2	7	3	54
4.38496	2	7	3	54
4.38506	2	7	3	54
4.38521	2	7	3	54
4.38525	2	7	3	54
4.3854	2	7	3	54
4.3855	2	7	3	54
4.38565	2	7	3	54
4.38569	2	7	3	54
4.38584	2	7	3	54
4.38588	2	7	3	54
4.386	2	7	3	54
4.38609	2	7	3	54
4.38619	2	7	3	54
4.38627	2	7	3	54
4.38638	2	7	3	54
4.38652	2	7	3	54
4.38656	2	7	3	54
4.38671	2	7	3	54
4.38675	2	7	3	54
4.38688	2	7	3	54
4.38696	2	7	3	54
4.38706	2	7	3	54
4.38715	2	7	3	54
4.38725	2	7	3	54
4.38734	2	7	3	54
4.38744	2	7	3	54
4.38759	2	7	3	54
4.38763	2	7	3	54
4.38777	2	7	3	54
4.38781	2	7	3	54
4.38794	2	7	3	54
4.38802	2	7	3	54
4.38813	2	7	3	54
4.38827	2	7	3	54
4.38831	2	7	3	54
4.38846	2	7	3	54
4.3885	2	7	3	54
4.38863	2	7	3	54
4.38871	2	7	3	54
4.38881	2	7	3	54
4.3889	2	7	3	54
4.389	2	7	3	54
4.38915	2	7	3	54
4.38919	2	7	3	54
4.38931	2	7	3	54
4.3894	2	7	3	54
4.3895	2	7	3	54
4.38959	2	7	3	54
4.38969	2	7	3	54
4.38984	2	7	3	54
4.38988	2	7	3	54
4.39002	2	7	3	54
4.39006	2	7	3	54
4.39019	2	7	3	54
4.39027	2	7	3	54
4.39038	2	7	3	54
4.39046	2	7	3	54
4.39056	2	7	3	54
4.39069	2	7	3	54
4.39069	2	3	3	54
4.39077	2	7	3	54
4.39088	2	7	3	54
4.39102	2	7	3	54
4.39106	2	7	3	54
4.39121	2	7	3	54
4.39125	2	7	3	54
4.39138	2	7	3	54
4.39146	2	7	3	54
4.39156	2	7	3	54
4.39165	2	7	3	54
4.39175	2	7	3	54
4.39184	2	7	3	54
4.39194	2	7	3	54
4.39209	2	7	3	54
4.39213	2	7	3	54
4.39227	2	7	3	54
4.39231	2	7	3	54
4.39244	2	7	3	54
4.39252	2	7	3	54
4.39263	2	7	3	54
4.39277	2	7	3	54
4.39281	2	7	3	54
4.39294	2	7	3	54
4.39307	2	7	3	54
4.39313	2	7	3	54
4.39321	2	7	3	54
4.39331	2	7	3	54
4.3934	2	7	3	54
4.3935	2	7	3	54
4.39365	2	7	3	54
4.39369	2	7	3	54
4.39384	2	7	3	54
4.39388	2	7	3	54
4.394	2	7	3	54
4.39409	2	7	3	54
4.39419	2	7	3	54
4.39427	2	7	3	54
4.39438	2	7	3	54
4.39452	2	7	3	54
4.39456	2	7	3	54
4.39471	2	7	3	54
4.39475	2	7	3	54
4.39488	2	7	3	54
4.39496	2	7	3	54
4.39506	2	7	3	54
4.39515	2	7	3	54
4.39525	2	7	3	54
4.39534	2	7	3	54
4.39544	2	7	3	54
4.39559	2	7	3	54
4.39563	2	7	3	54
4.39575	2	7	3	54
4.39584	2	7	3	54
4.39594	2	7	3	54
4.39602	2	7	3	54
4.39613	2	7	3	54
4.39621	2	7	3	54
4.39631	2	7	3	54
4.39646	2	7	3	54
4.3965	2	7	3	54
4.39665	2	7	3	54
4.39669	2	7	3	54
4.39681	2	7	3	54
4.3969	2	7	3	54
4.397	2	7	3	54
4.39709	2	7	3	54
4.39719	2	7	3	54
4.39734	2	7	3	54
4.39738	2	7	3	54
4.39752	2	7	3	54
4.39756	2	7	3	54
4.39769	2	7	3	54
4.39777	2	7	3	54
4.39788	2	7	3	54
4.39796	2	7	3	54
4.39806	2	7	3	54
4.39815	2	7	3	54
4.39825	2	7	3	54
4.3984	2	7	3	54
4.39844	2	7	3	54
4.39859	2	7	3	54
4.39863	2	7	3	54
4.39875	2	7	3	54
4.39884	2	7	3	54
4.39894	2	7	3	54
4.39902	2	7	3	54
4.39913	2	7	3	54
4.39927	2	7	3	54
4.39931	2	7	3	54
4.39946	2	7	3	54
4.3995	2	7	3	54
4.39963	2	7	3	54
4.39971	2	7	3	54
4.39981	2	7	3	54
4.3999	2	7	3	54
4.4	2	7	3	54
4.40015	2	7	3	54
4.40019	2	7	3	54
4.40034	2	7	3	54
4.40038	2	7	3	54
4.4005	2	7	3	54
4.40071	2	7	3	54
4.40081	2	7	3	54
4.40096	2	7	3	54
4.401	2	7	3	54
4.40115	2	7	3	54
4.40119	2	7	3	54
4.40131	2	7	3	54
4.4014	2	7	3	54
4.40159	2	7	3	54
4.40169	2	7	3	54
4.40184	2	7	3	54
4.40188	2	7	3	54
4.40202	2	7	3	54
4.40206	2	7	3	54
4.40219	2	7	3	54
4.40227	2	7	3	54
4.40238	2	7	3	54
4.40246	2	7	3	54
4.40256	2	7	3	54
4.40271	2	7	3	54
4.40275	2	7	3	54
4.40288	2	7	3	54
4.40296	2	7	3	54
4.40306	2	7	3	54
4.40315	2	7	3	54
4.40325	2	7	3	54
4.40334	2	7	3	54
4.40344	2	7	3	54
4.40358	2	7	3	54
4.40363	2	7	3	54
4.40377	2	7	3	54
4.40381	2	7	3	54
4.40394	2	7	3	54
4.40407	2	7	3	54
4.40413	2	7	3	54
4.40421	2	7	3	54
4.40431	2	7	3	54
4.40446	2	7	3	54
4.4045	2	7	3	54
4.40465	2	7	3	54
4.40469	2	7	3	54
4.40481	2	7	3	54
4.40496	2	7	3	54
4.405	2	7	3	54
4.40513	2	7	3	54
4.40521	2	7	3	54
4.40531	2	7	3	54
4.4054	2	7	3	54
4.4055	2	7	3	54
4.40565	2	7	3	54
4.40569	2	7	3	54
4.40584	2	7	3	54
4.40588	2	7	3	54
4.406	2	7	3	54
4.40609	2	7	3	54
4.40619	2	7	3	54
4.40627	2	7	3	54
4.40638	2	7	3	54
4.40652	2	7	3	54
4.40656	2	7	3	54
4.40671	2	7	3	54
4.40675	2	7	3	54
4.40688	2	7	3	54
4.40696	2	7	3	54
4.40706	2	7	3	54
4.40715	2	7	3	54
4.40725	2	7	3	54
4.40734	2	7	3	54
4.40744	2	7	3	54
4.40759	2	7	3	54
4.40763	2	7	3	54
4.40775	2	7	3	54
4.40784	2	7	3	54
4.40794	2	7	3	54
4.40802	2	7	3	54
4.40813	2	7	3	54
4.40821	2	7	3	54
4.40831	2	7	3	54
4.40846	2	7	3	54
4.4085	2	7	3	54
4.40865	2	7	3	54
4.40869	2	7	3	54
4.40881	2	7	3	54
4.4089	2	7	3	54
4.409	2	7	3	54
4.40909	2	7	3	54
4.40919	2	7	3	54
4.40934	2	7	3	54
4.40938	2	7	3	54
4.40952	2	7	3	54
4.40956	2	7	3	54
4.40969	2	7	3	54
4.40977	2	7	3	54
4.40988	2	7	3	54
4.41002	2	7	3	54
4.41006	2	7	3	54
4.41019	2	7	3	54
4.41027	2	7	3	54
4.41038	2	7	3	54
4.41046	2	7	3	54
4.41056	2	7	3	54
4.41071	2	7	3	54
4.41075	2	7	3	54
4.4109	2	7	3	54
4.41094	2	7	3	54
4.41106	2	7	3	54
4.41115	2	7	3	54
4.41125	2	7	3	54
4.41134	2	7	3	54
4.41144	2	7	3	54
4.41159	2	7	3	54
4.41163	2	7	3	54
4.41177	2	7	3	54
4.41181	2	7	3	54
4.41194	2	7	3	54
