time(s)	cellId	rnti	lcid	packetSize	delay(s)
3.49897	2	7	3	62	0.000540176
3.49897	2	7	3	62	0.000477676
3.4994	2	7	3	62	0.000848212
3.4994	2	7	3	62	0.000785712
3.4994	2	7	3	62	0.000714284
3.4994	2	7	3	62	0.000714284
3.4994	2	7	3	62	0.000660712
3.4994	2	7	3	62	0.000598212
3.4994	2	7	3	62	0.000535712
3.4994	2	7	3	62	0.000464284
3.49985	2	7	3	62	0.000906248
3.49985	2	7	3	62	0.000852676
3.49985	2	7	3	62	0.000790176
3.49985	2	7	3	62	0.000727676
3.49985	2	7	3	62	0.000656248
3.49985	2	7	3	62	0.000656248
3.49985	2	7	3	62	0.000602676
3.50028	2	7	3	62	0.000977676
3.50028	2	7	3	62	0.000915176
3.50028	2	7	3	62	0.000843748
3.50028	2	7	3	62	0.000843748
3.50028	2	7	3	62	0.000790176
3.50028	2	7	3	62	0.000727676
3.50028	2	7	3	62	0.000665176
3.50028	2	7	3	62	0.000593748
3.50072	2	7	3	62	0.00103125
3.50072	2	7	3	62	0.000977676
3.50072	2	7	3	62	0.000915176
3.50072	2	7	3	62	0.000852676
3.50072	2	7	3	62	0.000781248
3.50072	2	7	3	62	0.000781248
3.50072	2	7	3	62	0.000727676
3.50072	2	7	3	62	0.000665176
3.50072	2	7	3	62	0.000602676
3.50072	2	7	3	62	0.000540176
3.50072	2	7	3	62	0.000468748
3.50116	2	7	3	62	0.000906248
3.50116	2	7	3	62	0.000852676
3.50116	2	7	3	62	0.000790176
3.50116	2	7	3	62	0.000727676
3.50116	2	7	3	62	0.000656248
3.50116	2	7	3	62	0.000656248
3.50116	2	7	3	62	0.000602676
3.50116	2	7	3	62	0.000540176
3.5016	2	7	3	62	0.000915176
3.5016	2	7	3	62	0.000843748
3.5016	2	7	3	62	0.000843748
3.5016	2	7	3	62	0.000790176
3.5016	2	7	3	62	0.000727676
3.5016	2	7	3	62	0.000665176
3.5016	2	7	3	62	0.000593748
3.5016	2	7	3	62	0.000593748
3.50203	2	7	3	62	0.000977676
3.50203	2	7	3	62	0.000915176
3.50203	2	7	3	62	0.000852676
3.50203	2	7	3	62	0.000781248
3.50203	2	7	3	62	0.000781248
3.50203	2	7	3	62	0.000727676
3.50203	2	7	3	62	0.000665176
3.50247	2	7	3	62	0.00104018
3.50247	2	7	3	62	0.000968748
3.50247	2	7	3	62	0.000968748
3.50247	2	7	3	62	0.000915176
3.50247	2	7	3	62	0.000852676
3.50247	2	7	3	62	0.000790176
3.50247	2	7	3	62	0.000727676
3.50247	2	7	3	62	0.000656248
3.50247	2	7	3	62	0.000656248
3.50247	2	7	3	62	0.000602676
3.50247	2	7	3	62	0.000540176
3.50247	2	7	3	62	0.000477676
3.50291	2	7	3	62	0.000843748
3.50291	2	7	3	62	0.000843748
3.50291	2	7	3	62	0.000790176
3.50291	2	7	3	62	0.000727676
3.50291	2	7	3	62	0.000665176
3.50291	2	7	3	62	0.000593748
3.50291	2	7	3	62	0.000593748
3.50291	2	7	3	62	0.000540176
3.50335	2	7	3	62	0.000915176
3.50335	2	7	3	62	0.000852676
3.50335	2	7	3	62	0.000781248
3.50335	2	7	3	62	0.000781248
3.50335	2	7	3	62	0.000727676
3.50335	2	7	3	62	0.000665176
3.50335	2	7	3	62	0.000602676
3.50378	2	7	3	62	0.000968748
3.50378	2	7	3	62	0.000968748
3.50378	2	7	3	62	0.000915176
3.50378	2	7	3	62	0.000852676
3.50378	2	7	3	62	0.000790176
3.50378	2	7	3	62	0.000718748
3.50378	2	7	3	62	0.000718748
3.50378	2	7	3	62	0.000665176
3.50378	2	7	3	62	0.000602676
3.50378	2	7	3	62	0.000540176
3.50378	2	7	3	62	0.000477676
3.50378	2	7	3	62	0.000406248
3.50422	2	7	3	62	0.000843748
3.50422	2	7	3	62	0.000790176
3.50422	2	7	3	62	0.000727676
3.50422	2	7	3	62	0.000665176
3.50466	2	7	3	62	0.00103125
3.50466	2	7	3	62	0.00103125
3.50466	2	7	3	62	0.000977676
3.50466	2	7	3	62	0.000915176
3.50466	2	7	3	62	0.000852676
3.50466	2	7	3	62	0.000781248
3.50466	2	7	3	62	0.000781248
3.50466	2	7	3	62	0.000727676
3.50466	2	7	3	62	0.000665176
3.50466	2	7	3	62	0.000602676
3.50466	2	7	3	62	0.000531248
3.5051	2	7	3	62	0.000968748
3.5051	2	7	3	62	0.000915176
3.5051	2	7	3	62	0.000852676
3.5051	2	7	3	62	0.000790176
3.5051	2	7	3	62	0.000718748
3.5051	2	7	3	62	0.000718748
3.5051	2	7	3	62	0.000665176
3.5051	2	7	3	62	0.000602676
3.50553	2	7	3	62	0.000977676
3.50553	2	7	3	62	0.000906248
3.50553	2	7	3	62	0.000906248
3.50553	2	7	3	62	0.000852676
3.50553	2	7	3	62	0.000790176
3.50553	2	7	3	62	0.000727676
3.50553	2	7	3	62	0.000665176
3.50553	2	7	3	62	0.000593748
3.50597	2	7	3	62	0.00103125
3.50597	2	7	3	62	0.000977676
3.50597	2	7	3	62	0.000915176
3.50597	2	7	3	62	0.000852676
3.50597	2	7	3	62	0.000781248
3.50597	2	7	3	62	0.000781248
3.50597	2	7	3	62	0.000727676
3.50597	2	7	3	62	0.000665176
3.50597	2	7	3	62	0.000602676
3.50597	2	7	3	62	0.000531248
3.50597	2	7	3	62	0.000531248
3.50641	2	7	3	62	0.000915176
3.50641	2	7	3	62	0.000852676
3.50641	2	7	3	62	0.000790176
3.50641	2	7	3	62	0.000718748
3.50641	2	7	3	62	0.000718748
3.50641	2	7	3	62	0.000665176
3.50641	2	7	3	62	0.000602676
3.50641	2	7	3	62	0.000540176
3.50685	2	7	3	62	0.000906248
3.50685	2	7	3	62	0.000906248
3.50685	2	7	3	62	0.000852676
3.50685	2	7	3	62	0.000790176
3.50685	2	7	3	62	0.000727676
3.50685	2	7	3	62	0.000656248
3.50685	2	7	3	62	0.000656248
3.50685	2	7	3	62	0.000602676
3.50728	2	7	3	62	0.000977676
3.50728	2	7	3	62	0.000915176
3.50728	2	7	3	62	0.000852676
3.50728	2	7	3	62	0.000781248
3.50728	2	7	3	62	0.000781248
3.50728	2	7	3	62	0.000727676
3.50728	2	7	3	62	0.000665176
3.50772	2	7	3	62	0.00104018
3.50772	2	7	3	62	0.000968748
3.50772	2	7	3	62	0.000968748
3.50772	2	7	3	62	0.000915176
3.50772	2	7	3	62	0.000852676
3.50772	2	7	3	62	0.000790176
3.50772	2	7	3	62	0.000718748
3.50772	2	7	3	62	0.000718748
3.50772	2	7	3	62	0.000665176
3.50772	2	7	3	62	0.000602676
3.50772	2	7	3	62	0.000540176
3.50772	2	7	3	62	0.000468748
3.50816	2	7	3	62	0.000906248
3.50816	2	7	3	62	0.000852676
3.50816	2	7	3	62	0.000790176
3.50816	2	7	3	62	0.000727676
3.50816	2	7	3	62	0.000656248
3.50816	2	7	3	62	0.000656248
3.50816	2	7	3	62	0.000602676
3.50816	2	7	3	62	0.000540176
3.5086	2	7	3	62	0.000915176
3.5086	2	7	3	62	0.000843748
3.5086	2	7	3	62	0.000843748
3.5086	2	7	3	62	0.000790176
3.5086	2	7	3	62	0.000727676
3.5086	2	7	3	62	0.000665176
3.5086	2	7	3	62	0.000602676
3.50903	2	7	3	62	0.000964284
3.50903	2	7	3	62	0.000964284
3.50903	2	7	3	62	0.000910712
3.50903	2	7	3	62	0.000848212
3.50903	2	7	3	62	0.000785712
3.50903	2	7	3	62	0.000714284
3.50903	2	7	3	62	0.000714284
3.50903	2	7	3	62	0.000660712
3.50903	2	7	3	62	0.000598212
3.50903	2	7	3	62	0.000535712
3.50903	2	7	3	62	0.000464284
3.50903	2	7	3	62	0.000464284
3.50947	2	7	3	62	0.000852676
3.50947	2	7	3	62	0.000790176
3.50947	2	7	3	62	0.000727676
3.50947	2	7	3	62	0.000656248
3.50991	2	7	3	62	0.00109375
3.50991	2	7	3	62	0.00104018
3.50991	2	7	3	62	0.000977676
3.50991	2	7	3	62	0.000915176
3.50991	2	7	3	62	0.000843748
3.50991	2	7	3	62	0.000843748
3.50991	2	7	3	62	0.000790176
3.50991	2	7	3	62	0.000727676
3.50991	2	7	3	62	0.000665176
3.50991	2	7	3	62	0.000593748
3.50991	2	7	3	62	0.000593748
3.51035	2	7	3	62	0.000977676
3.51035	2	7	3	62	0.000915176
3.51035	2	7	3	62	0.000852676
3.51035	2	7	3	62	0.000790176
3.51035	2	7	3	62	0.000718748
3.51035	2	7	3	62	0.000718748
3.51035	2	7	3	62	0.000665176
3.51035	2	7	3	62	0.000602676
3.51078	2	7	3	62	0.000977676
3.51078	2	7	3	62	0.000915176
3.51078	2	7	3	62	0.000843748
3.51078	2	7	3	62	0.000843748
3.51078	2	7	3	62	0.000790176
3.51078	2	7	3	62	0.000727676
3.51078	2	7	3	62	0.000665176
3.51078	2	7	3	62	0.000593748
3.51122	2	7	3	62	0.00103125
3.51122	2	7	3	62	0.000977676
3.51122	2	7	3	62	0.000915176
3.51122	2	7	3	62	0.000852676
3.51122	2	7	3	62	0.000781248
3.51122	2	7	3	62	0.000781248
3.51122	2	7	3	62	0.000727676
3.51122	2	7	3	62	0.000665176
3.51122	2	7	3	62	0.000602676
3.51122	2	7	3	62	0.000531248
3.51122	2	7	3	62	0.000531248
3.51165	2	7	3	62	0.000910712
3.51165	2	7	3	62	0.000848212
3.51165	2	7	3	62	0.000785712
3.51165	2	7	3	62	0.000714284
3.51165	2	7	3	62	0.000714284
3.51165	2	7	3	62	0.000660712
3.51165	2	7	3	62	0.000598212
3.51165	2	7	3	62	0.000535712
3.5121	2	7	3	62	0.000906248
3.5121	2	7	3	62	0.000906248
3.5121	2	7	3	62	0.000852676
3.5121	2	7	3	62	0.000790176
3.5121	2	7	3	62	0.000727676
3.5121	2	7	3	62	0.000665176
3.5121	2	7	3	62	0.000593748
3.5121	2	7	3	62	0.000593748
3.51253	2	7	3	62	0.000977676
3.51253	2	7	3	62	0.000915176
3.51253	2	7	3	62	0.000852676
3.51253	2	7	3	62	0.000781248
3.51253	2	7	3	62	0.000781248
3.51253	2	7	3	62	0.000727676
3.51253	2	7	3	62	0.000665176
3.51253	2	7	3	62	0.000602676
3.51253	2	7	3	62	0.000531248
3.51253	2	7	3	62	0.000531248
3.51253	2	7	3	62	0.000477676
3.51297	2	7	3	62	0.000852676
3.51297	2	7	3	62	0.000790176
3.51297	2	7	3	62	0.000718748
3.51297	2	7	3	62	0.000718748
3.51297	2	7	3	62	0.000665176
3.51297	2	7	3	62	0.000602676
3.51297	2	7	3	62	0.000540176
3.51297	2	7	3	62	0.000468748
3.51341	2	7	3	62	0.000906248
3.51341	2	7	3	62	0.000852676
3.51341	2	7	3	62	0.000790176
3.51341	2	7	3	62	0.000727676
3.51341	2	7	3	62	0.000656248
3.51341	2	7	3	62	0.000656248
3.51341	2	7	3	62	0.000602676
3.51341	2	7	3	62	0.000540176
3.51385	2	7	3	62	0.000915176
3.51385	2	7	3	62	0.000852676
3.51385	2	7	3	62	0.000781248
3.51385	2	7	3	62	0.000781248
3.51385	2	7	3	62	0.000727676
3.51385	2	7	3	62	0.000665176
3.51385	2	7	3	62	0.000602676
3.51428	2	7	3	62	0.000968748
3.51428	2	7	3	62	0.000968748
3.51428	2	7	3	62	0.000915176
3.51428	2	7	3	62	0.000852676
3.51428	2	7	3	62	0.000790176
3.51428	2	7	3	62	0.000718748
3.51428	2	7	3	62	0.000718748
3.51428	2	7	3	62	0.000665176
3.51428	2	7	3	62	0.000602676
3.51428	2	7	3	62	0.000540176
3.51428	2	7	3	62	0.000477676
3.51428	2	7	3	62	0.000415176
3.51472	2	7	3	62	0.000781248
3.51472	2	7	3	62	0.000781248
3.51472	2	7	3	62	0.000727676
3.51472	2	7	3	62	0.000665176
3.51516	2	7	3	62	0.00104018
3.51516	2	7	3	62	0.000968748
3.51516	2	7	3	62	0.000968748
3.51516	2	7	3	62	0.000915176
3.51516	2	7	3	62	0.000852676
3.51516	2	7	3	62	0.000790176
3.51516	2	7	3	62	0.000718748
3.51516	2	7	3	62	0.000718748
3.51516	2	7	3	62	0.000665176
3.51516	2	7	3	62	0.000602676
3.51516	2	7	3	62	0.000540176
3.51559	2	7	3	62	0.000901784
3.51559	2	7	3	62	0.000901784
3.51559	2	7	3	62	0.000848212
3.51559	2	7	3	62	0.000785712
3.51559	2	7	3	62	0.000723212
3.51559	2	7	3	62	0.000651784
3.51559	2	7	3	62	0.000651784
3.51559	2	7	3	62	0.000598212
3.51603	2	7	3	62	0.000977676
3.51603	2	7	3	62	0.000915176
3.51603	2	7	3	62	0.000843748
3.51603	2	7	3	62	0.000843748
3.51603	2	7	3	62	0.000790176
3.51603	2	7	3	62	0.000727676
3.51603	2	7	3	62	0.000665176
3.51647	2	7	3	62	0.00104018
3.51647	2	7	3	62	0.000968748
3.51647	2	7	3	62	0.000968748
3.51647	2	7	3	62	0.000915176
3.51647	2	7	3	62	0.000852676
3.51647	2	7	3	62	0.000790176
3.51647	2	7	3	62	0.000718748
3.51647	2	7	3	62	0.000718748
3.51647	2	7	3	62	0.000665176
3.51647	2	7	3	62	0.000602676
3.51647	2	7	3	62	0.000540176
3.51647	2	7	3	62	0.000468748
3.51691	2	7	3	62	0.000906248
3.51691	2	7	3	62	0.000852676
3.51691	2	7	3	62	0.000790176
3.51691	2	7	3	62	0.000727676
3.51691	2	7	3	62	0.000665176
3.51691	2	7	3	62	0.000593748
3.51691	2	7	3	62	0.000593748
3.51691	2	7	3	62	0.000540176
3.51735	2	7	3	62	0.000915176
3.51735	2	7	3	62	0.000852676
3.51735	2	7	3	62	0.000781248
3.51735	2	7	3	62	0.000781248
3.51735	2	7	3	62	0.000727676
3.51735	2	7	3	62	0.000665176
3.51735	2	7	3	62	0.000602676
3.51778	2	7	3	62	0.000968748
3.51778	2	7	3	62	0.000968748
3.51778	2	7	3	62	0.000915176
3.51778	2	7	3	62	0.000852676
3.51778	2	7	3	62	0.000790176
3.51778	2	7	3	62	0.000718748
3.51778	2	7	3	62	0.000718748
3.51778	2	7	3	62	0.000665176
3.51778	2	7	3	62	0.000602676
3.51778	2	7	3	62	0.000540176
3.51778	2	7	3	62	0.000468748
3.51778	2	7	3	62	0.000468748
3.51822	2	7	3	62	0.000852676
3.51822	2	7	3	62	0.000790176
3.51822	2	7	3	62	0.000727676
3.51822	2	7	3	62	0.000665176
3.51866	2	7	3	62	0.00103125
3.51866	2	7	3	62	0.00103125
3.51866	2	7	3	62	0.000977676
3.51866	2	7	3	62	0.000915176
3.51866	2	7	3	62	0.000852676
3.51866	2	7	3	62	0.000781248
3.51866	2	7	3	62	0.000781248
3.51866	2	7	3	62	0.000727676
3.51866	2	7	3	62	0.000665176
3.51866	2	7	3	62	0.000602676
3.51866	2	7	3	62	0.000531248
3.51909	2	1	3	62	0.000593748
3.51909	2	1	3	62	0.000531248
3.51909	2	1	3	62	0.00045982
3.5191	2	7	3	62	0.000968748
3.5191	2	7	3	62	0.000915176
3.5191	2	7	3	62	0.000852676
3.5191	2	7	3	62	0.000790176
3.5191	2	7	3	62	0.000718748
3.5191	2	7	3	62	0.000718748
3.5191	2	7	3	62	0.000665176
3.51947	2	7	3	62	0.000602676
3.51947	2	7	3	62	0.000540176
3.51947	2	7	3	62	0.000477676
3.51953	2	1	3	62	0.000906248
3.51953	2	1	3	62	0.000852676
3.51953	2	1	3	62	0.000790176
3.51953	2	1	3	62	0.000727676
3.51953	2	1	3	62	0.000651784
3.51953	2	1	3	62	0.000339284
3.51953	2	1	3	62	0.000290176
3.5199	2	1	3	62	0.000598212
3.5199	2	1	3	62	0.000535712
3.5199	2	1	3	62	0.000464284
3.51991	2	7	3	62	0.000852676
3.51991	2	7	3	62	0.000790176
3.51991	2	7	3	62	0.000727676
3.52035	2	1	3	62	0.000906248
3.52035	2	1	3	62	0.000852676
3.52035	2	1	3	62	0.000785712
3.52035	2	1	3	62	0.000727676
3.52035	2	1	3	62	0.000665176
3.52035	2	1	3	62	0.000593748
3.52035	2	1	3	62	0.000593748
3.52035	2	1	3	62	0.000540176
3.52078	2	1	3	62	0.000915176
3.52078	2	1	3	62	0.000852676
3.52078	2	1	3	62	0.000781248
3.52078	2	1	3	62	0.000781248
3.52078	2	1	3	62	0.000727676
3.52078	2	1	3	62	0.000665176
3.52078	2	1	3	62	0.000602676
3.52078	2	1	3	62	0.000531248
3.52122	2	1	3	62	0.000968748
3.52122	2	1	3	62	0.000915176
3.52122	2	1	3	62	0.000852676
3.52122	2	1	3	62	0.000790176
3.52122	2	1	3	62	0.000718748
3.52122	2	1	3	62	0.000718748
3.52122	2	1	3	62	0.000665176
3.52122	2	1	3	62	0.000602676
3.52122	2	1	3	62	0.000540176
3.52122	2	1	3	62	0.000468748
3.52122	2	1	3	62	0.000468748
3.52165	2	1	3	62	0.000848212
3.52165	2	1	3	62	0.000785712
3.52165	2	1	3	62	0.000723212
3.52165	2	1	3	62	0.000660712
3.5221	2	1	3	62	0.00103125
3.5221	2	1	3	62	0.00103125
3.5221	2	1	3	62	0.000977676
3.5221	2	1	3	62	0.000915176
3.5221	2	1	3	62	0.000852676
3.5221	2	1	3	62	0.000781248
3.5221	2	1	3	62	0.000781248
3.5221	2	1	3	62	0.000727676
3.5221	2	1	3	62	0.000665176
3.5221	2	1	3	62	0.000602676
3.5221	2	1	3	62	0.000531248
3.5221	2	1	3	62	0.000531248
3.52253	2	1	3	62	0.000915176
3.52253	2	1	3	62	0.000852676
3.52253	2	1	3	62	0.000790176
3.52253	2	1	3	62	0.000718748
3.52253	2	1	3	62	0.000718748
3.52253	2	1	3	62	0.000665176
3.52253	2	1	3	62	0.000602676
3.52297	2	1	3	62	0.000977676
3.52297	2	1	3	62	0.000906248
3.52297	2	1	3	62	0.000906248
3.52297	2	1	3	62	0.000848212
3.52297	2	1	3	62	0.000790176
3.52297	2	1	3	62	0.000727676
3.52297	2	1	3	62	0.000665176
3.52297	2	1	3	62	0.000593748
3.52341	2	1	3	62	0.00103125
3.52341	2	1	3	62	0.000977676
3.52341	2	1	3	62	0.000915176
3.52341	2	1	3	62	0.000852676
3.52341	2	1	3	62	0.000781248
3.52341	2	1	3	62	0.000781248
3.52341	2	1	3	62	0.000727676
3.52341	2	1	3	62	0.000665176
3.52341	2	1	3	62	0.000602676
3.52341	2	1	3	62	0.000540176
3.52341	2	1	3	62	0.000468748
3.52341	2	1	3	62	0.000468748
3.52385	2	1	3	62	0.000852676
3.52385	2	1	3	62	0.000790176
3.52385	2	1	3	62	0.000727676
3.52385	2	1	3	62	0.000656248
3.52385	2	1	3	62	0.000656248
3.52385	2	1	3	62	0.000602676
3.52385	2	1	3	70	0.000540176
3.52428	2	1	3	70	0.000915176
3.52428	2	1	3	70	0.000843748
3.52428	2	1	3	70	0.000843748
3.52428	2	1	3	70	0.000790176
3.52428	2	1	3	70	0.000727676
3.52428	2	1	3	70	0.000665176
3.52428	2	1	3	70	0.000593748
3.52472	2	1	3	70	0.00103125
3.52472	2	1	3	70	0.000977676
3.52472	2	1	3	70	0.000915176
3.52472	2	1	3	70	0.000852676
3.52472	2	1	3	70	0.000781248
3.52472	2	1	3	70	0.000781248
3.52472	2	1	3	70	0.000727676
3.52472	2	1	3	70	0.000665176
3.52472	2	1	3	70	0.000602676
3.52472	2	1	3	70	0.000531248
3.52516	2	1	3	70	0.000968748
3.52516	2	1	3	70	0.000915176
3.52516	2	1	3	70	0.000852676
3.52516	2	1	3	70	0.000790176
3.52516	2	1	3	70	0.000727676
3.52516	2	1	3	70	0.000656248
3.52516	2	1	3	70	0.000656248
3.52566	2	1	3	70	0.00110268
3.52566	2	1	3	70	0.00104018
3.52566	2	1	3	70	0.000977676
3.52566	2	1	3	70	0.000906248
3.52566	2	1	3	70	0.000906248
3.52566	2	1	3	70	0.000852676
3.52566	2	1	3	70	0.000790176
3.52566	2	1	3	70	0.000727676
3.52566	2	1	3	70	0.000656248
3.52566	2	1	3	70	0.000656248
3.5261	2	1	3	70	0.00104018
3.5261	2	1	3	70	0.000977676
3.5261	2	1	3	70	0.000915176
3.5261	2	1	3	70	0.000843748
3.5261	2	1	3	70	0.000843748
3.5261	2	1	3	70	0.000790176
3.5261	2	1	3	70	0.000727676
3.5261	2	1	3	70	0.000665176
3.5261	2	1	3	70	0.000593748
3.5261	2	1	3	70	0.000593748
3.5261	2	1	3	70	0.000540176
3.52653	2	1	3	70	0.000915176
3.52653	2	1	3	70	0.000852676
3.52653	2	1	3	70	0.000781248
3.52653	2	1	3	70	0.000781248
3.52653	2	1	3	70	0.000727676
3.52653	2	1	3	70	0.000665176
3.52697	2	1	3	70	0.00104018
3.52697	2	1	3	70	0.000977676
3.52697	2	1	3	70	0.000906248
3.52697	2	1	3	70	0.000906248
3.52697	2	1	3	70	0.000852676
3.52697	2	1	3	70	0.000790176
3.52697	2	1	3	70	0.000727676
3.52697	2	1	3	70	0.000656248
3.52697	2	1	3	70	0.000656248
3.52697	2	1	3	70	0.000602676
3.52697	2	1	3	70	0.000540176
3.52741	2	1	3	70	0.000915176
3.52741	2	1	3	70	0.000848212
3.52741	2	1	3	70	0.000781248
3.52741	2	1	3	70	0.000781248
3.52741	2	1	3	70	0.000727676
3.52741	2	1	3	70	0.000665176
3.52741	2	1	3	70	0.000602676
3.52784	2	1	3	70	0.000964284
3.52784	2	1	3	70	0.000964284
3.52784	2	1	3	70	0.000910712
3.52784	2	1	3	70	0.000848212
3.52784	2	1	3	70	0.000785712
3.52784	2	1	3	70	0.000714284
3.52784	2	1	3	70	0.000714284
3.52784	2	1	3	70	0.000660712
3.52784	2	1	3	70	0.000598212
3.52784	2	1	3	70	0.000535712
3.52828	2	1	3	70	0.000906248
3.52828	2	1	3	70	0.000906248
3.52828	2	1	3	70	0.000852676
3.52828	2	1	3	70	0.000790176
3.52828	2	1	3	70	0.000727676
3.52828	2	1	3	70	0.000656248
3.52828	2	1	3	70	0.000656248
3.52872	2	1	3	70	0.00103571
3.52872	2	1	3	70	0.000973212
3.52872	2	1	3	70	0.000910712
3.52872	2	1	3	70	0.000848212
3.52872	2	1	3	70	0.000776784
3.52872	2	1	3	70	0.000776784
3.52872	2	1	3	70	0.000723212
3.52872	2	1	3	70	0.000660712
3.52872	2	1	3	70	0.000598212
3.52872	2	1	3	70	0.000526784
3.52916	2	1	3	70	0.000968748
3.52916	2	1	3	70	0.000915176
3.52916	2	1	3	70	0.000852676
3.52916	2	1	3	70	0.000790176
3.52916	2	1	3	70	0.000718748
3.52916	2	1	3	70	0.000718748
3.52916	2	1	3	70	0.000665176
3.52916	2	1	3	70	0.000602676
3.52916	2	1	3	70	0.000540176
3.52916	2	1	3	70	0.000468748
3.5296	2	1	3	70	0.000906248
3.5296	2	1	3	70	0.000852676
3.5296	2	1	3	70	0.000790176
3.5296	2	1	3	70	0.000727676
3.5296	2	1	3	70	0.000656248
3.5296	2	1	3	70	0.000656248
3.5296	2	1	3	70	0.000602676
3.53003	2	1	3	70	0.000977676
3.53003	2	1	3	70	0.000915176
3.53003	2	1	3	70	0.000843748
3.53003	2	1	3	70	0.000843748
3.53003	2	1	3	70	0.000790176
3.53003	2	1	3	70	0.000727676
3.53003	2	1	3	70	0.000665176
3.53003	2	1	3	70	0.000602676
3.53003	2	1	3	70	0.000531248
3.53003	2	1	3	70	0.000531248
3.53047	2	1	3	70	0.000915176
3.53047	2	1	3	70	0.000852676
3.53047	2	1	3	70	0.000790176
3.53047	2	1	3	70	0.000718748
3.53047	2	1	3	70	0.000718748
3.53047	2	1	3	70	0.000665176
3.53047	2	1	3	70	0.000602676
3.53091	2	1	3	70	0.000977676
3.53091	2	1	3	70	0.000906248
3.53091	2	1	3	70	0.000906248
3.53091	2	1	3	70	0.000852676
3.53091	2	1	3	70	0.000790176
3.53091	2	1	3	70	0.000727676
3.53091	2	1	3	70	0.000656248
3.53091	2	1	3	70	0.000656248
3.53091	2	1	3	70	0.000602676
3.53091	2	1	3	70	0.000540176
3.53091	2	1	3	70	0.000477676
3.53135	2	1	3	70	0.000843748
3.53135	2	1	3	70	0.000843748
3.53135	2	1	3	70	0.000790176
3.53135	2	1	3	70	0.000727676
3.53135	2	1	3	70	0.000665176
3.53135	2	1	3	70	0.000593748
3.53178	2	1	3	70	0.00102678
3.53178	2	1	3	70	0.000973212
3.53178	2	1	3	70	0.000910712
3.53178	2	1	3	70	0.000848212
3.53178	2	1	3	70	0.000785712
3.53178	2	1	3	70	0.000714284
3.53178	2	1	3	70	0.000714284
3.53178	2	1	3	70	0.000660712
3.53178	2	1	3	70	0.000598212
3.53178	2	1	3	70	0.000535712
3.53178	2	1	3	70	0.000464284
3.53222	2	1	3	70	0.000906248
3.53222	2	1	3	70	0.000852676
3.53222	2	1	3	70	0.000790176
3.53222	2	1	3	70	0.000727676
3.53222	2	1	3	70	0.000656248
3.53222	2	1	3	70	0.000656248
3.53266	2	1	3	70	0.00104018
3.53266	2	1	3	70	0.000977676
3.53266	2	1	3	70	0.000915176
3.53266	2	1	3	70	0.000843748
3.53266	2	1	3	70	0.000843748
3.53266	2	1	3	70	0.000790176
3.53266	2	1	3	70	0.000727676
3.53266	2	1	3	70	0.000665176
3.53266	2	1	3	70	0.000593748
3.53266	2	1	3	70	0.000593748
3.53266	2	1	3	70	0.000540176
3.5331	2	1	3	70	0.000915176
3.5331	2	1	3	70	0.000852676
3.5331	2	1	3	70	0.000781248
3.5331	2	1	3	70	0.000781248
3.5331	2	1	3	70	0.000727676
3.5331	2	1	3	70	0.000665176
3.5331	2	1	3	70	0.000602676
3.53353	2	1	3	70	0.000977676
3.53353	2	1	3	70	0.000906248
3.53353	2	1	3	70	0.000906248
3.53353	2	1	3	70	0.000852676
3.53353	2	1	3	70	0.000790176
3.53353	2	1	3	70	0.000727676
3.53353	2	1	3	70	0.000656248
3.53353	2	1	3	70	0.000656248
3.53353	2	1	3	70	0.000602676
3.53353	2	1	3	70	0.000540176
3.53397	2	1	3	70	0.000915176
3.53397	2	1	3	62	0.000843748
3.53397	2	1	3	62	0.000843748
3.53397	2	1	3	62	0.000790176
3.53397	2	1	3	62	0.000727676
3.53397	2	1	3	62	0.000665176
3.53397	2	1	3	62	0.000593748
3.53397	2	1	3	62	0.000593748
3.5344	2	1	3	62	0.000973212
3.5344	2	1	3	62	0.000910712
3.5344	2	1	3	62	0.000848212
3.5344	2	1	3	62	0.000776784
3.5344	2	1	3	62	0.000776784
3.5344	2	1	3	62	0.000723212
3.5344	2	1	3	62	0.000660712
3.5344	2	1	3	62	0.000598212
3.5344	2	1	3	62	0.000526784
3.5344	2	1	3	62	0.000526784
3.5344	2	1	3	62	0.000473212
3.53485	2	1	3	62	0.000852676
3.53485	2	1	3	62	0.000790176
3.53485	2	1	3	62	0.000727676
3.53485	2	1	3	62	0.000656248
3.53491	2	6	3	54	0.000602676
3.53491	2	6	3	54	0.000540176
3.53491	2	6	3	54	0.000468748
3.53491	2	6	3	54	0.000468748
3.53528	2	1	3	62	0.00109375
3.53528	2	1	3	62	0.00104018
3.53535	2	6	3	54	0.000852676
3.53535	2	6	3	54	0.000790176
3.53535	2	6	3	54	0.000727676
3.53535	2	6	3	54	0.000656248
3.53578	2	6	3	54	0.00109375
3.53578	2	6	3	54	0.00104018
3.53578	2	6	3	54	0.000977676
3.53578	2	6	3	54	0.000915176
3.53578	2	6	3	54	0.000852676
3.53578	2	6	3	54	0.000781248
3.53578	2	6	3	54	0.000781248
3.53578	2	6	3	54	0.000727676
3.53578	2	6	3	54	0.000665176
3.53578	2	6	3	54	0.000602676
3.53578	2	6	3	54	0.000531248
3.53578	2	6	3	54	0.000531248
3.53578	2	6	3	54	0.000477676
3.53622	2	6	3	54	0.000852676
3.53622	2	6	3	54	0.000790176
3.53622	2	6	3	54	0.000718748
3.53622	2	6	3	54	0.000718748
