time(s)	cellId	rnti	lcid	packetSize	delay(s)
4.92078	2	7	3	110	0.000278568
4.92122	2	7	3	353	0.000278568
4.92165	2	7	3	231	0.000274104
4.9221	2	7	3	231	0.000278568
4.92253	2	7	3	231	0.000278568
4.92297	2	7	3	353	0.000278568
4.92341	2	7	3	110	0.000278568
4.92385	2	7	3	353	0.000278568
4.92428	2	7	3	231	0.000278568
4.92472	2	7	3	46	0.000278568
4.93891	2	7	3	56	0.000278568
4.93916	2	3	3	56	0.000278568
4.93935	2	7	3	56	0.000278568
4.93972	2	7	3	56	0.000278568
4.94016	2	7	3	56	0.000278568
4.94059	2	7	3	56	0.000274104
4.9411	2	7	3	56	0.000278568
4.94147	2	7	3	56	0.000278568
4.94191	2	7	3	56	0.000278568
4.94247	2	7	3	56	0.000278568
4.94291	2	7	3	110	0.000278568
4.94335	2	7	3	60	0.000278568
4.9441	2	7	3	56	0.000278568
4.94453	2	7	3	56	0.000278568
4.94503	2	7	3	110	0.000278568
4.94547	2	7	3	231	0.000278568
4.94591	2	7	3	231	0.000278568
4.94635	2	7	3	231	0.000278568
4.94678	2	7	3	231	0.000274104
4.94722	2	7	3	231	0.000278568
4.94766	2	7	3	231	0.000278568
4.9481	2	7	3	231	0.000278568
4.94853	2	7	3	110	0.000278568
4.94897	2	7	3	231	0.000278568
4.9494	2	7	3	229	0.000274104
4.94985	2	7	3	231	0.000278568
4.95028	2	7	3	231	0.000278568
4.95072	2	7	3	231	0.000278568
4.95116	2	7	3	231	0.000278568
4.9516	2	7	3	231	0.000278568
4.95203	2	7	3	231	0.000278568
4.95247	2	7	3	231	0.000278568
4.95291	2	7	3	229	0.000278568
4.95335	2	7	3	231	0.000278568
4.95378	2	7	3	231	0.000278568
4.95422	2	7	3	231	0.000278568
4.95466	2	7	3	231	0.000278568
4.9551	2	7	3	231	0.000278568
4.95553	2	7	3	231	0.000278568
4.95597	2	7	3	231	0.000278568
4.95641	2	7	3	229	0.000278568
4.95685	2	7	3	231	0.000278568
4.95728	2	7	3	231	0.000278568
4.95772	2	7	3	231	0.000278568
4.95816	2	7	3	231	0.000278568
4.9586	2	7	3	231	0.000278568
4.95903	2	7	3	231	0.000274104
4.95947	2	7	3	231	0.000278568
4.95991	2	7	3	229	0.000278568
4.96035	2	7	3	231	0.000278568
4.96078	2	7	3	231	0.000278568
4.96122	2	7	3	231	0.000278568
4.96165	2	7	3	231	0.000274104
4.9621	2	7	3	231	0.000278568
4.96253	2	7	3	231	0.000278568
4.96297	2	7	3	231	0.000278568
4.96341	2	7	3	229	0.000278568
4.96385	2	7	3	231	0.000278568
4.96428	2	7	3	231	0.000278568
4.96472	2	7	3	353	0.000278568
4.96516	2	7	3	110	0.000278568
4.96535	2	3	3	56	0.000278568
4.96559	2	7	3	353	0.000274104
4.96603	2	7	3	231	0.000278568
4.96647	2	7	3	231	0.000278568
4.96691	2	7	3	231	0.000278568
4.96735	2	7	3	231	0.000278568
4.96778	2	7	3	231	0.000278568
4.96822	2	7	3	231	0.000278568
4.96866	2	7	3	231	0.000278568
4.9691	2	7	3	231	0.000278568
4.96953	2	7	3	229	0.000278568
4.96997	2	7	3	231	0.000278568
4.97041	2	7	3	231	0.000278568
4.97085	2	7	3	231	0.000278568
4.97128	2	7	3	231	0.000278568
4.97172	2	7	3	231	0.000278568
4.97216	2	7	3	231	0.000278568
4.9726	2	7	3	231	0.000278568
4.97303	2	7	3	353	0.000274104
4.97347	2	7	3	231	0.000278568
4.97391	2	7	3	231	0.000278568
4.97435	2	7	3	231	0.000278568
4.97478	2	7	3	231	0.000278568
4.97522	2	7	3	231	0.000278568
4.97566	2	7	3	231	0.000278568
4.9761	2	7	3	231	0.000278568
4.97653	2	7	3	231	0.000278568
4.97697	2	7	3	231	0.000278568
4.97741	2	7	3	231	0.000278568
4.97791	2	7	3	231	0.000278568
4.97835	2	7	3	231	0.000278568
4.97878	2	7	3	231	0.000278568
4.97922	2	7	3	231	0.000278568
4.97966	2	7	3	231	0.000278568
4.9801	2	7	3	353	0.000278568
4.98053	2	7	3	110	0.000278568
4.98097	2	7	3	353	0.000278568
4.98141	2	7	3	231	0.000278568
4.98185	2	7	3	231	0.000278568
4.98228	2	7	3	231	0.000278568
4.98272	2	7	3	231	0.000278568
4.98316	2	7	3	353	0.000278568
4.98341	2	3	3	56	0.000278568
4.9836	2	7	3	231	0.000278568
4.98403	2	7	3	231	0.000274104
4.98447	2	7	3	231	0.000278568
4.98491	2	7	3	230	0.000278568
4.98535	2	7	3	231	0.000278568
4.98578	2	7	3	231	0.000278568
4.98622	2	7	3	353	0.000278568
4.98665	2	7	3	110	0.000274104
4.9871	2	7	3	353	0.000278568
4.98753	2	7	3	231	0.000278568
4.98797	2	7	3	231	0.000278568
4.98841	2	7	3	231	0.000278568
4.98885	2	7	3	353	0.000278568
4.98928	2	7	3	110	0.000278568
4.98972	2	7	3	353	0.000278568
4.99016	2	7	3	110	0.000278568
4.99059	2	7	3	353	0.000274104
4.99103	2	7	3	231	0.000278568
4.99147	2	7	3	231	0.000278568
4.99191	2	7	3	353	0.000278568
4.99235	2	7	3	110	0.000278568
4.99278	2	7	3	353	0.000278568
4.99322	2	7	3	231	0.000278568
4.99366	2	7	3	231	0.000278568
4.9941	2	7	3	231	0.000278568
4.99453	2	7	3	353	0.000278568
4.99497	2	7	3	110	0.000278568
4.99541	2	7	3	353	0.000278568
4.99585	2	7	3	231	0.000278568
4.99628	2	7	3	110	0.000278568
