Time	CellId	RNTI	BWPId	StreamId	SINR(dB)
0.503754	2	8	0	0	55.4742
0.503754	2	7	0	0	56.9236
0.503754	2	6	0	0	47.5266
0.503754	2	5	0	0	45.4193
0.503754	2	4	0	0	48.6652
0.503754	2	3	0	0	52.5687
0.503754	2	2	0	0	49.2116
0.503754	2	1	0	0	50.1547
0.504129	2	8	0	0	55.4742
0.504129	2	7	0	0	56.9236
0.504129	2	6	0	0	47.5266
0.504129	2	5	0	0	45.4193
0.504129	2	4	0	0	48.6652
0.504129	2	3	0	0	52.5687
0.504129	2	2	0	0	49.2116
0.504129	2	1	0	0	50.1547
0.505004	2	8	0	0	55.4742
0.505004	2	7	0	0	56.9236
0.505004	2	6	0	0	47.5266
0.505004	2	5	0	0	45.4193
0.505004	2	4	0	0	48.6652
0.505004	2	3	0	0	52.5687
0.505004	2	2	0	0	49.2116
0.505004	2	1	0	0	50.1547
0.505317	2	8	0	0	55.4742
0.505317	2	7	0	0	56.9236
0.505317	2	6	0	0	47.5266
0.505317	2	5	0	0	45.4193
0.505317	2	4	0	0	48.6652
0.505317	2	3	0	0	52.5687
0.505317	2	2	0	0	49.2116
0.505317	2	1	0	0	50.1547
0.506067	2	8	0	0	55.4742
0.506067	2	7	0	0	56.9236
0.506067	2	6	0	0	47.5266
0.506067	2	5	0	0	45.4193
0.506067	2	4	0	0	48.6652
0.506067	2	3	0	0	52.5687
0.506067	2	2	0	0	49.2116
0.506067	2	1	0	0	50.1547
0.506379	2	8	0	0	55.4742
0.506379	2	7	0	0	56.9236
0.506379	2	6	0	0	47.5266
0.506379	2	5	0	0	45.4193
0.506379	2	4	0	0	48.6652
0.506379	2	3	0	0	52.5687
0.506379	2	2	0	0	49.2116
0.506379	2	1	0	0	50.1547
0.506504	2	8	0	0	55.4742
0.506504	2	7	0	0	56.9236
0.506504	2	6	0	0	47.5266
0.506504	2	5	0	0	45.4193
0.506504	2	4	0	0	48.6652
0.506504	2	3	0	0	52.5687
0.506504	2	2	0	0	49.2116
0.506504	2	1	0	0	50.1547
0.507567	2	8	0	0	55.4742
0.507567	2	7	0	0	56.9236
0.507567	2	6	0	0	47.5266
0.507567	2	5	0	0	45.4193
0.507567	2	4	0	0	48.6652
0.507567	2	3	0	0	52.5687
0.507567	2	2	0	0	49.2116
0.507567	2	1	0	0	50.1547
0.507754	2	8	0	0	55.4742
0.507754	2	7	0	0	56.9236
0.507754	2	6	0	0	47.5266
0.507754	2	5	0	0	45.4193
0.507754	2	4	0	0	48.6652
0.507754	2	3	0	0	52.5687
0.507754	2	2	0	0	49.2116
0.507754	2	1	0	0	50.1547
0.508442	2	8	0	0	55.4742
0.508442	2	7	0	0	56.9236
0.508442	2	6	0	0	47.5266
0.508442	2	5	0	0	45.4193
0.508442	2	4	0	0	48.6652
0.508442	2	3	0	0	52.5687
0.508442	2	2	0	0	49.2116
0.508442	2	1	0	0	50.1547
0.508754	2	8	0	0	55.4742
0.508754	2	7	0	0	56.9236
0.508754	2	6	0	0	47.5266
0.508754	2	5	0	0	45.4193
0.508754	2	4	0	0	48.6652
0.508754	2	3	0	0	52.5687
0.508754	2	2	0	0	49.2116
0.508754	2	1	0	0	50.1547
0.509129	2	8	0	0	55.4742
0.509129	2	7	0	0	56.9236
0.509129	2	6	0	0	47.5266
0.509129	2	5	0	0	45.4193
0.509129	2	4	0	0	48.6652
0.509129	2	3	0	0	52.5687
0.509129	2	2	0	0	49.2116
0.509129	2	1	0	0	50.1547
0.510004	2	8	0	0	55.4742
0.510004	2	7	0	0	56.9236
0.510004	2	6	0	0	47.5266
0.510004	2	5	0	0	45.4193
0.510004	2	4	0	0	48.6652
0.510004	2	3	0	0	52.5687
0.510004	2	2	0	0	49.2116
0.510004	2	1	0	0	50.1547
0.510317	2	8	0	0	55.4742
0.510317	2	7	0	0	56.9236
0.510317	2	6	0	0	47.5266
0.510317	2	5	0	0	45.4193
0.510317	2	4	0	0	48.6652
0.510317	2	3	0	0	52.5687
0.510317	2	2	0	0	49.2116
0.510317	2	1	0	0	50.1547
0.511379	2	8	0	0	55.4742
0.511379	2	7	0	0	56.9236
0.511379	2	6	0	0	47.5266
0.511379	2	5	0	0	45.4193
0.511379	2	4	0	0	48.6652
0.511379	2	3	0	0	52.5687
0.511379	2	2	0	0	49.2116
0.511379	2	1	0	0	50.1547
0.511504	2	8	0	0	55.4742
0.511504	2	7	0	0	56.9236
0.511504	2	6	0	0	47.5266
0.511504	2	5	0	0	45.4193
0.511504	2	4	0	0	48.6652
0.511504	2	3	0	0	52.5687
0.511504	2	2	0	0	49.2116
0.511504	2	1	0	0	50.1547
0.512567	2	8	0	0	55.4742
0.512567	2	7	0	0	56.9236
0.512567	2	6	0	0	47.5266
0.512567	2	5	0	0	45.4193
0.512567	2	4	0	0	48.6652
0.512567	2	3	0	0	52.5687
0.512567	2	2	0	0	49.2116
0.512567	2	1	0	0	50.1547
0.512754	2	8	0	0	55.4742
0.512754	2	7	0	0	56.9236
0.512754	2	6	0	0	47.5266
0.512754	2	5	0	0	45.4193
0.512754	2	4	0	0	48.6652
0.512754	2	3	0	0	52.5687
0.512754	2	2	0	0	49.2116
0.512754	2	1	0	0	50.1547
0.513442	2	8	0	0	55.4742
0.513442	2	7	0	0	56.9236
0.513442	2	6	0	0	47.5266
0.513442	2	5	0	0	45.4193
0.513442	2	4	0	0	48.6652
0.513442	2	3	0	0	52.5687
0.513442	2	2	0	0	49.2116
0.513442	2	1	0	0	50.1547
0.513754	2	8	0	0	55.4742
0.513754	2	7	0	0	56.9236
0.513754	2	6	0	0	47.5266
0.513754	2	5	0	0	45.4193
0.513754	2	4	0	0	48.6652
0.513754	2	3	0	0	52.5687
0.513754	2	2	0	0	49.2116
0.513754	2	1	0	0	50.1547
0.514129	2	8	0	0	55.4742
0.514129	2	7	0	0	56.9236
0.514129	2	6	0	0	47.5266
0.514129	2	5	0	0	45.4193
0.514129	2	4	0	0	48.6652
0.514129	2	3	0	0	52.5687
0.514129	2	2	0	0	49.2116
0.514129	2	1	0	0	50.1547
0.515004	2	8	0	0	55.4742
0.515004	2	7	0	0	56.9236
0.515004	2	6	0	0	47.5266
0.515004	2	5	0	0	45.4193
0.515004	2	4	0	0	48.6652
0.515004	2	3	0	0	52.5687
0.515004	2	2	0	0	49.2116
0.515004	2	1	0	0	50.1547
0.515317	2	8	0	0	55.4742
0.515317	2	7	0	0	56.9236
0.515317	2	6	0	0	47.5266
0.515317	2	5	0	0	45.4193
0.515317	2	4	0	0	48.6652
0.515317	2	3	0	0	52.5687
0.515317	2	2	0	0	49.2116
0.515317	2	1	0	0	50.1547
0.515942	2	8	0	0	55.4742
0.515942	2	7	0	0	56.9236
0.515942	2	6	0	0	47.5266
0.515942	2	5	0	0	45.4193
0.515942	2	4	0	0	48.6652
0.515942	2	3	0	0	52.5687
0.515942	2	2	0	0	49.2116
0.515942	2	1	0	0	50.1547
0.516379	2	8	0	0	55.4742
0.516379	2	7	0	0	56.9236
0.516379	2	6	0	0	47.5266
0.516379	2	5	0	0	45.4193
0.516379	2	4	0	0	48.6652
0.516379	2	3	0	0	52.5687
0.516379	2	2	0	0	49.2116
0.516379	2	1	0	0	50.1547
0.516504	2	8	0	0	55.4742
0.516504	2	7	0	0	56.9236
0.516504	2	6	0	0	47.5266
0.516504	2	5	0	0	45.4193
0.516504	2	4	0	0	48.6652
0.516504	2	3	0	0	52.5687
0.516504	2	2	0	0	49.2116
0.516504	2	1	0	0	50.1547
0.517567	2	8	0	0	55.4742
0.517567	2	7	0	0	56.9236
0.517567	2	6	0	0	47.5266
0.517567	2	5	0	0	45.4193
0.517567	2	4	0	0	48.6652
0.517567	2	3	0	0	52.5687
0.517567	2	2	0	0	49.2116
0.517567	2	1	0	0	50.1547
0.517754	2	8	0	0	55.4742
0.517754	2	7	0	0	56.9236
0.517754	2	6	0	0	47.5266
0.517754	2	5	0	0	45.4193
0.517754	2	4	0	0	48.6652
0.517754	2	3	0	0	52.5687
0.517754	2	2	0	0	49.2116
0.517754	2	1	0	0	50.1547
0.517879	2	8	0	0	55.4742
0.517879	2	7	0	0	56.9236
0.517879	2	6	0	0	47.5266
0.517879	2	5	0	0	45.4193
0.517879	2	4	0	0	48.6652
0.517879	2	3	0	0	52.5687
0.517879	2	2	0	0	49.2116
0.517879	2	1	0	0	50.1547
0.518442	2	8	0	0	55.4742
0.518442	2	7	0	0	56.9236
0.518442	2	6	0	0	47.5266
0.518442	2	5	0	0	45.4193
0.518442	2	4	0	0	48.6652
0.518442	2	3	0	0	52.5687
0.518442	2	2	0	0	49.2116
0.518442	2	1	0	0	50.1547
0.518754	2	8	0	0	55.4742
0.518754	2	7	0	0	56.9236
0.518754	2	6	0	0	47.5266
0.518754	2	5	0	0	45.4193
0.518754	2	4	0	0	48.6652
0.518754	2	3	0	0	52.5687
0.518754	2	2	0	0	49.2116
0.518754	2	1	0	0	50.1547
0.519129	2	8	0	0	55.4742
0.519129	2	7	0	0	56.9236
0.519129	2	6	0	0	47.5266
0.519129	2	5	0	0	45.4193
0.519129	2	4	0	0	48.6652
0.519129	2	3	0	0	52.5687
0.519129	2	2	0	0	49.2116
0.519129	2	1	0	0	50.1547
0.520004	2	8	0	0	55.4742
0.520004	2	7	0	0	56.9236
0.520004	2	6	0	0	47.5266
0.520004	2	5	0	0	45.4193
0.520004	2	4	0	0	48.6652
0.520004	2	3	0	0	52.5687
0.520004	2	2	0	0	49.2116
0.520004	2	1	0	0	50.1547
0.520317	2	8	0	0	55.4742
0.520317	2	7	0	0	56.9236
0.520317	2	6	0	0	47.5266
0.520317	2	5	0	0	45.4193
0.520317	2	4	0	0	48.6652
0.520317	2	3	0	0	52.5687
0.520317	2	2	0	0	49.2116
0.520317	2	1	0	0	50.1547
0.521379	2	8	0	0	55.4742
0.521379	2	7	0	0	56.9236
0.521379	2	6	0	0	47.5266
0.521379	2	5	0	0	45.4193
0.521379	2	4	0	0	48.6652
0.521379	2	3	0	0	52.5687
0.521379	2	2	0	0	49.2116
0.521379	2	1	0	0	50.1547
0.521504	2	8	0	0	55.4742
0.521504	2	7	0	0	56.9236
0.521504	2	6	0	0	47.5266
0.521504	2	5	0	0	45.4193
0.521504	2	4	0	0	48.6652
0.521504	2	3	0	0	52.5687
0.521504	2	2	0	0	49.2116
0.521504	2	1	0	0	50.1547
0.522379	2	8	0	0	55.4742
0.522379	2	7	0	0	56.9236
0.522379	2	6	0	0	47.5266
0.522379	2	5	0	0	45.4193
0.522379	2	4	0	0	48.6652
0.522379	2	3	0	0	52.5687
0.522379	2	2	0	0	49.2116
0.522379	2	1	0	0	50.1547
0.522567	2	8	0	0	55.4742
0.522567	2	7	0	0	56.9236
0.522567	2	6	0	0	47.5266
0.522567	2	5	0	0	45.4193
0.522567	2	4	0	0	48.6652
0.522567	2	3	0	0	52.5687
0.522567	2	2	0	0	49.2116
0.522567	2	1	0	0	50.1547
0.522754	2	8	0	0	55.4742
0.522754	2	7	0	0	56.9236
0.522754	2	6	0	0	47.5266
0.522754	2	5	0	0	45.4193
0.522754	2	4	0	0	48.6652
0.522754	2	3	0	0	52.5687
0.522754	2	2	0	0	49.2116
0.522754	2	1	0	0	50.1547
0.523442	2	8	0	0	55.4742
0.523442	2	7	0	0	56.9236
0.523442	2	6	0	0	47.5266
0.523442	2	5	0	0	45.4193
0.523442	2	4	0	0	48.6652
0.523442	2	3	0	0	52.5687
0.523442	2	2	0	0	49.2116
0.523442	2	1	0	0	50.1547
0.523754	2	8	0	0	55.4742
0.523754	2	7	0	0	56.9236
0.523754	2	6	0	0	47.5266
0.523754	2	5	0	0	45.4193
0.523754	2	4	0	0	48.6652
0.523754	2	3	0	0	52.5687
0.523754	2	2	0	0	49.2116
0.523754	2	1	0	0	50.1547
0.524129	2	8	0	0	55.4742
0.524129	2	7	0	0	56.9236
0.524129	2	6	0	0	47.5266
0.524129	2	5	0	0	45.4193
0.524129	2	4	0	0	48.6652
0.524129	2	3	0	0	52.5687
0.524129	2	2	0	0	49.2116
0.524129	2	1	0	0	50.1547
0.525004	2	8	0	0	55.4742
0.525004	2	7	0	0	56.9236
0.525004	2	6	0	0	47.5266
0.525004	2	5	0	0	45.4193
0.525004	2	4	0	0	48.6652
0.525004	2	3	0	0	52.5687
0.525004	2	2	0	0	49.2116
0.525004	2	1	0	0	50.1547
0.525317	2	8	0	0	55.4742
0.525317	2	7	0	0	56.9236
0.525317	2	6	0	0	47.5266
0.525317	2	5	0	0	45.4193
0.525317	2	4	0	0	48.6652
0.525317	2	3	0	0	52.5687
0.525317	2	2	0	0	49.2116
0.525317	2	1	0	0	50.1547
0.525442	2	8	0	0	55.4742
0.525442	2	7	0	0	56.9236
0.525442	2	6	0	0	47.5266
0.525442	2	5	0	0	45.4193
0.525442	2	4	0	0	48.6652
0.525442	2	3	0	0	52.5687
0.525442	2	2	0	0	49.2116
0.525442	2	1	0	0	50.1547
0.526379	2	8	0	0	55.4742
0.526379	2	7	0	0	56.9236
0.526379	2	6	0	0	47.5266
0.526379	2	5	0	0	45.4193
0.526379	2	4	0	0	48.6652
0.526379	2	3	0	0	52.5687
0.526379	2	2	0	0	49.2116
0.526379	2	1	0	0	50.1547
0.526504	2	8	0	0	55.4742
0.526504	2	7	0	0	56.9236
0.526504	2	6	0	0	47.5266
0.526504	2	5	0	0	45.4193
0.526504	2	4	0	0	48.6652
0.526504	2	3	0	0	52.5687
0.526504	2	2	0	0	49.2116
0.526504	2	1	0	0	50.1547
0.527567	2	8	0	0	55.4742
0.527567	2	7	0	0	56.9236
0.527567	2	6	0	0	47.5266
0.527567	2	5	0	0	45.4193
0.527567	2	4	0	0	48.6652
0.527567	2	3	0	0	52.5687
0.527567	2	2	0	0	49.2116
0.527567	2	1	0	0	50.1547
0.527754	2	8	0	0	55.4742
0.527754	2	7	0	0	56.9236
0.527754	2	6	0	0	47.5266
0.527754	2	5	0	0	45.4193
0.527754	2	4	0	0	48.6652
0.527754	2	3	0	0	52.5687
0.527754	2	2	0	0	49.2116
0.527754	2	1	0	0	50.1547
0.528129	2	8	0	0	55.4742
0.528129	2	7	0	0	56.9236
0.528129	2	6	0	0	47.5266
0.528129	2	5	0	0	45.4193
0.528129	2	4	0	0	48.6652
0.528129	2	3	0	0	52.5687
0.528129	2	2	0	0	49.2116
0.528129	2	1	0	0	50.1547
0.528442	2	8	0	0	55.4742
0.528442	2	7	0	0	56.9236
0.528442	2	6	0	0	47.5266
0.528442	2	5	0	0	45.4193
0.528442	2	4	0	0	48.6652
0.528442	2	3	0	0	52.5687
0.528442	2	2	0	0	49.2116
0.528442	2	1	0	0	50.1547
0.528754	2	8	0	0	55.4742
0.528754	2	7	0	0	56.9236
0.528754	2	6	0	0	47.5266
0.528754	2	5	0	0	45.4193
0.528754	2	4	0	0	48.6652
0.528754	2	3	0	0	52.5687
0.528754	2	2	0	0	49.2116
0.528754	2	1	0	0	50.1547
0.529129	2	8	0	0	55.4742
0.529129	2	7	0	0	56.9236
0.529129	2	6	0	0	47.5266
0.529129	2	5	0	0	45.4193
0.529129	2	4	0	0	48.6652
0.529129	2	3	0	0	52.5687
0.529129	2	2	0	0	49.2116
0.529129	2	1	0	0	50.1547
0.530004	2	8	0	0	55.4742
0.530004	2	7	0	0	56.9236
0.530004	2	6	0	0	47.5266
0.530004	2	5	0	0	45.4193
0.530004	2	4	0	0	48.6652
0.530004	2	3	0	0	52.5687
0.530004	2	2	0	0	49.2116
0.530004	2	1	0	0	50.1547
0.530317	2	8	0	0	55.4742
0.530317	2	7	0	0	56.9236
0.530317	2	6	0	0	47.5266
0.530317	2	5	0	0	45.4193
0.530317	2	4	0	0	48.6652
0.530317	2	3	0	0	52.5687
0.530317	2	2	0	0	49.2116
0.530317	2	1	0	0	50.1547
0.531379	2	8	0	0	55.4742
0.531379	2	7	0	0	56.9236
0.531379	2	6	0	0	47.5266
0.531379	2	5	0	0	45.4193
0.531379	2	4	0	0	48.6652
0.531379	2	3	0	0	52.5687
0.531379	2	2	0	0	49.2116
0.531379	2	1	0	0	50.1547
0.531504	2	8	0	0	55.4742
0.531504	2	7	0	0	56.9236
0.531504	2	6	0	0	47.5266
0.531504	2	5	0	0	45.4193
0.531504	2	4	0	0	48.6652
0.531504	2	3	0	0	52.5687
0.531504	2	2	0	0	49.2116
0.531504	2	1	0	0	50.1547
0.532442	2	8	0	0	55.4742
0.532442	2	7	0	0	56.9236
0.532442	2	6	0	0	47.5266
0.532442	2	5	0	0	45.4193
0.532442	2	4	0	0	48.6652
0.532442	2	3	0	0	52.5687
0.532442	2	2	0	0	49.2116
0.532442	2	1	0	0	50.1547
0.532567	2	8	0	0	55.4742
0.532567	2	7	0	0	56.9236
0.532567	2	6	0	0	47.5266
0.532567	2	5	0	0	45.4193
0.532567	2	4	0	0	48.6652
0.532567	2	3	0	0	52.5687
0.532567	2	2	0	0	49.2116
0.532567	2	1	0	0	50.1547
0.532754	2	8	0	0	55.4742
0.532754	2	7	0	0	56.9236
0.532754	2	6	0	0	47.5266
0.532754	2	5	0	0	45.4193
0.532754	2	4	0	0	48.6652
0.532754	2	3	0	0	52.5687
0.532754	2	2	0	0	49.2116
0.532754	2	1	0	0	50.1547
0.533442	2	8	0	0	55.4742
0.533442	2	7	0	0	56.9236
0.533442	2	6	0	0	47.5266
0.533442	2	5	0	0	45.4193
0.533442	2	4	0	0	48.6652
0.533442	2	3	0	0	52.5687
0.533442	2	2	0	0	49.2116
0.533442	2	1	0	0	50.1547
0.533754	2	8	0	0	55.4742
0.533754	2	7	0	0	56.9236
0.533754	2	6	0	0	47.5266
0.533754	2	5	0	0	45.4193
0.533754	2	4	0	0	48.6652
0.533754	2	3	0	0	52.5687
0.533754	2	2	0	0	49.2116
0.533754	2	1	0	0	50.1547
0.534129	2	8	0	0	55.4742
0.534129	2	7	0	0	56.9236
0.534129	2	6	0	0	47.5266
0.534129	2	5	0	0	45.4193
0.534129	2	4	0	0	48.6652
0.534129	2	3	0	0	52.5687
0.534129	2	2	0	0	49.2116
0.534129	2	1	0	0	50.1547
0.535004	2	8	0	0	55.4742
0.535004	2	7	0	0	56.9236
0.535004	2	6	0	0	47.5266
0.535004	2	5	0	0	45.4193
0.535004	2	4	0	0	48.6652
0.535004	2	3	0	0	52.5687
0.535004	2	2	0	0	49.2116
0.535004	2	1	0	0	50.1547
0.535317	2	8	0	0	55.4742
0.535317	2	7	0	0	56.9236
0.535317	2	6	0	0	47.5266
0.535317	2	5	0	0	45.4193
0.535317	2	4	0	0	48.6652
0.535317	2	3	0	0	52.5687
0.535317	2	2	0	0	49.2116
0.535317	2	1	0	0	50.1547
0.536379	2	8	0	0	55.4742
0.536379	2	7	0	0	56.9236
0.536379	2	6	0	0	47.5266
0.536379	2	5	0	0	45.4193
0.536379	2	4	0	0	48.6652
0.536379	2	3	0	0	52.5687
0.536379	2	2	0	0	49.2116
0.536379	2	1	0	0	50.1547
0.536504	2	8	0	0	55.4742
0.536504	2	7	0	0	56.9236
0.536504	2	6	0	0	47.5266
0.536504	2	5	0	0	45.4193
0.536504	2	4	0	0	48.6652
0.536504	2	3	0	0	52.5687
0.536504	2	2	0	0	49.2116
0.536504	2	1	0	0	50.1547
0.536879	2	8	0	0	55.4742
0.536879	2	7	0	0	56.9236
0.536879	2	6	0	0	47.5266
0.536879	2	5	0	0	45.4193
0.536879	2	4	0	0	48.6652
0.536879	2	3	0	0	52.5687
0.536879	2	2	0	0	49.2116
0.536879	2	1	0	0	50.1547
0.537567	2	8	0	0	55.4742
0.537567	2	7	0	0	56.9236
0.537567	2	6	0	0	47.5266
0.537567	2	5	0	0	45.4193
0.537567	2	4	0	0	48.6652
0.537567	2	3	0	0	52.5687
0.537567	2	2	0	0	49.2116
0.537567	2	1	0	0	50.1547
0.537754	2	8	0	0	55.4742
0.537754	2	7	0	0	56.9236
0.537754	2	6	0	0	47.5266
0.537754	2	5	0	0	45.4193
0.537754	2	4	0	0	48.6652
0.537754	2	3	0	0	52.5687
0.537754	2	2	0	0	49.2116
0.537754	2	1	0	0	50.1547
0.538442	2	8	0	0	55.4742
0.538442	2	7	0	0	56.9236
0.538442	2	6	0	0	47.5266
0.538442	2	5	0	0	45.4193
0.538442	2	4	0	0	48.6652
0.538442	2	3	0	0	52.5687
0.538442	2	2	0	0	49.2116
0.538442	2	1	0	0	50.1547
0.538754	2	8	0	0	55.4742
0.538754	2	7	0	0	56.9236
0.538754	2	6	0	0	47.5266
0.538754	2	5	0	0	45.4193
0.538754	2	4	0	0	48.6652
0.538754	2	3	0	0	52.5687
0.538754	2	2	0	0	49.2116
0.538754	2	1	0	0	50.1547
0.539129	2	8	0	0	55.4742
0.539129	2	7	0	0	56.9236
0.539129	2	6	0	0	47.5266
0.539129	2	5	0	0	45.4193
0.539129	2	4	0	0	48.6652
0.539129	2	3	0	0	52.5687
0.539129	2	2	0	0	49.2116
0.539129	2	1	0	0	50.1547
0.539504	2	8	0	0	55.4742
0.539504	2	7	0	0	56.9236
0.539504	2	6	0	0	47.5266
0.539504	2	5	0	0	45.4193
0.539504	2	4	0	0	48.6652
0.539504	2	3	0	0	52.5687
0.539504	2	2	0	0	49.2116
0.539504	2	1	0	0	50.1547
0.540004	2	8	0	0	55.4742
0.540004	2	7	0	0	56.9236
0.540004	2	6	0	0	47.5266
0.540004	2	5	0	0	45.4193
0.540004	2	4	0	0	48.6652
0.540004	2	3	0	0	52.5687
0.540004	2	2	0	0	49.2116
0.540004	2	1	0	0	50.1547
0.540317	2	8	0	0	55.4742
0.540317	2	7	0	0	56.9236
0.540317	2	6	0	0	47.5266
0.540317	2	5	0	0	45.4193
0.540317	2	4	0	0	48.6652
0.540317	2	3	0	0	52.5687
0.540317	2	2	0	0	49.2116
0.540317	2	1	0	0	50.1547
0.541379	2	8	0	0	55.4742
0.541379	2	7	0	0	56.9236
0.541379	2	6	0	0	47.5266
0.541379	2	5	0	0	45.4193
0.541379	2	4	0	0	48.6652
0.541379	2	3	0	0	52.5687
0.541379	2	2	0	0	49.2116
0.541379	2	1	0	0	50.1547
0.541504	2	8	0	0	55.4742
0.541504	2	7	0	0	56.9236
0.541504	2	6	0	0	47.5266
0.541504	2	5	0	0	45.4193
0.541504	2	4	0	0	48.6652
0.541504	2	3	0	0	52.5687
0.541504	2	2	0	0	49.2116
0.541504	2	1	0	0	50.1547
0.542192	2	8	0	0	55.4742
0.542192	2	7	0	0	56.9236
0.542192	2	6	0	0	47.5266
0.542192	2	5	0	0	45.4193
0.542192	2	4	0	0	48.6652
0.542192	2	3	0	0	52.5687
0.542192	2	2	0	0	49.2116
0.542192	2	1	0	0	50.1547
0.542567	2	8	0	0	55.4742
0.542567	2	7	0	0	56.9236
0.542567	2	6	0	0	47.5266
0.542567	2	5	0	0	45.4193
0.542567	2	4	0	0	48.6652
0.542567	2	3	0	0	52.5687
0.542567	2	2	0	0	49.2116
0.542567	2	1	0	0	50.1547
0.542754	2	8	0	0	55.4742
0.542754	2	7	0	0	56.9236
0.542754	2	6	0	0	47.5266
0.542754	2	5	0	0	45.4193
0.542754	2	4	0	0	48.6652
0.542754	2	3	0	0	52.5687
0.542754	2	2	0	0	49.2116
0.542754	2	1	0	0	50.1547
0.543442	2	8	0	0	55.4742
0.543442	2	7	0	0	56.9236
0.543442	2	6	0	0	47.5266
0.543442	2	5	0	0	45.4193
0.543442	2	4	0	0	48.6652
0.543442	2	3	0	0	52.5687
0.543442	2	2	0	0	49.2116
0.543442	2	1	0	0	50.1547
0.543754	2	8	0	0	55.4742
0.543754	2	7	0	0	56.9236
0.543754	2	6	0	0	47.5266
0.543754	2	5	0	0	45.4193
0.543754	2	4	0	0	48.6652
0.543754	2	3	0	0	52.5687
0.543754	2	2	0	0	49.2116
0.543754	2	1	0	0	50.1547
0.544129	2	8	0	0	55.4742
0.544129	2	7	0	0	56.9236
0.544129	2	6	0	0	47.5266
0.544129	2	5	0	0	45.4193
0.544129	2	4	0	0	48.6652
0.544129	2	3	0	0	52.5687
0.544129	2	2	0	0	49.2116
0.544129	2	1	0	0	50.1547
0.545004	2	8	0	0	55.4742
0.545004	2	7	0	0	56.9236
0.545004	2	6	0	0	47.5266
0.545004	2	5	0	0	45.4193
0.545004	2	4	0	0	48.6652
0.545004	2	3	0	0	52.5687
0.545004	2	2	0	0	49.2116
0.545004	2	1	0	0	50.1547
0.545317	2	8	0	0	55.4742
0.545317	2	7	0	0	56.9236
0.545317	2	6	0	0	47.5266
0.545317	2	5	0	0	45.4193
0.545317	2	4	0	0	48.6652
0.545317	2	3	0	0	52.5687
0.545317	2	2	0	0	49.2116
0.545317	2	1	0	0	50.1547
0.545942	2	8	0	0	55.4742
0.545942	2	7	0	0	56.9236
0.545942	2	6	0	0	47.5266
0.545942	2	5	0	0	45.4193
0.545942	2	4	0	0	48.6652
0.545942	2	3	0	0	52.5687
0.545942	2	2	0	0	49.2116
0.545942	2	1	0	0	50.1547
0.546379	2	8	0	0	55.4742
0.546379	2	7	0	0	56.9236
0.546379	2	6	0	0	47.5266
0.546379	2	5	0	0	45.4193
0.546379	2	4	0	0	48.6652
0.546379	2	3	0	0	52.5687
0.546379	2	2	0	0	49.2116
0.546379	2	1	0	0	50.1547
0.546504	2	8	0	0	55.4742
0.546504	2	7	0	0	56.9236
0.546504	2	6	0	0	47.5266
0.546504	2	5	0	0	45.4193
0.546504	2	4	0	0	48.6652
0.546504	2	3	0	0	52.5687
0.546504	2	2	0	0	49.2116
0.546504	2	1	0	0	50.1547
0.547567	2	8	0	0	55.4742
0.547567	2	7	0	0	56.9236
0.547567	2	6	0	0	47.5266
0.547567	2	5	0	0	45.4193
0.547567	2	4	0	0	48.6652
0.547567	2	3	0	0	52.5687
0.547567	2	2	0	0	49.2116
0.547567	2	1	0	0	50.1547
0.547754	2	8	0	0	55.4742
0.547754	2	7	0	0	56.9236
0.547754	2	6	0	0	47.5266
0.547754	2	5	0	0	45.4193
0.547754	2	4	0	0	48.6652
0.547754	2	3	0	0	52.5687
0.547754	2	2	0	0	49.2116
0.547754	2	1	0	0	50.1547
0.548442	2	8	0	0	55.4742
0.548442	2	7	0	0	56.9236
0.548442	2	6	0	0	47.5266
0.548442	2	5	0	0	45.4193
0.548442	2	4	0	0	48.6652
0.548442	2	3	0	0	52.5687
0.548442	2	2	0	0	49.2116
0.548442	2	1	0	0	50.1547
0.548754	2	8	0	0	55.4742
0.548754	2	7	0	0	56.9236
0.548754	2	6	0	0	47.5266
0.548754	2	5	0	0	45.4193
0.548754	2	4	0	0	48.6652
0.548754	2	3	0	0	52.5687
0.548754	2	2	0	0	49.2116
0.548754	2	1	0	0	50.1547
0.549129	2	8	0	0	55.4742
0.549129	2	7	0	0	56.9236
0.549129	2	6	0	0	47.5266
0.549129	2	5	0	0	45.4193
0.549129	2	4	0	0	48.6652
0.549129	2	3	0	0	52.5687
0.549129	2	2	0	0	49.2116
0.549129	2	1	0	0	50.1547
0.550004	2	8	0	0	55.4742
0.550004	2	7	0	0	56.9236
0.550004	2	6	0	0	47.5266
0.550004	2	5	0	0	45.4193
0.550004	2	4	0	0	48.6652
0.550004	2	3	0	0	52.5687
0.550004	2	2	0	0	49.2116
0.550004	2	1	0	0	50.1547
0.550317	2	8	0	0	55.4742
0.550317	2	7	0	0	56.9236
0.550317	2	6	0	0	47.5266
0.550317	2	5	0	0	45.4193
0.550317	2	4	0	0	48.6652
0.550317	2	3	0	0	52.5687
0.550317	2	2	0	0	49.2116
0.550317	2	1	0	0	50.1547
0.551379	2	8	0	0	55.4742
0.551379	2	7	0	0	56.9236
0.551379	2	6	0	0	47.5266
0.551379	2	5	0	0	45.4193
0.551379	2	4	0	0	48.6652
0.551379	2	3	0	0	52.5687
0.551379	2	2	0	0	49.2116
0.551379	2	1	0	0	50.1547
