time(s)	cellId	rnti	lcid	packetSize	delay(s)
1.16396	2	1	3	446	0.000286265
1.16546	2	1	3	590	0.000330409
1.16546	2	1	3	590	0.000280009
1.1655	2	1	3	590	0.000269789
1.16556	2	1	3	446	0.000288945
1.167	2	1	3	590	0.000270589
1.16706	2	1	3	590	0.000282689
1.16714	2	1	3	590	0.000312645
1.16714	2	1	3	446	0.000273765
1.16863	2	1	3	590	0.000295589
1.16871	2	1	3	590	0.000330009
1.16871	2	1	3	590	0.000279609
1.16875	2	1	3	446	0.000276445
1.17019	2	1	3	590	0.000258089
1.17025	2	1	3	590	0.000270189
1.17031	2	1	3	590	0.000282289
1.17037	2	1	3	446	0.000301445
1.17181	2	1	3	590	0.000283089
1.17188	2	1	3	590	0.000295189
1.17196	2	1	3	590	0.000325145
1.17196	2	1	3	446	0.000286265
1.17346	2	1	3	590	0.000330409
1.17346	2	1	3	590	0.000280009
1.1735	2	1	3	590	0.000269789
1.17356	2	1	3	446	0.000288945
1.175	2	1	3	590	0.000270589
1.17506	2	1	3	590	0.000282689
1.17514	2	1	3	590	0.000312645
1.17514	2	1	3	446	0.000273765
1.17663	2	1	3	590	0.000295589
1.17671	2	1	3	590	0.000330009
1.17671	2	1	3	590	0.000279609
1.17675	2	1	3	446	0.000276445
1.17819	2	1	3	590	0.000258089
1.17825	2	1	3	590	0.000270189
1.17831	2	1	3	590	0.000282289
1.17837	2	1	3	446	0.000301445
1.17981	2	1	3	590	0.000283089
1.17988	2	1	3	590	0.000295189
1.17996	2	1	3	590	0.000325145
1.17996	2	1	3	446	0.000286265
1.18146	2	1	3	590	0.000330409
1.18146	2	1	3	590	0.000280009
1.1815	2	1	3	590	0.000269789
1.18156	2	1	3	446	0.000288945
1.183	2	1	3	590	0.000270589
1.18306	2	1	3	590	0.000282689
1.18314	2	1	3	590	0.000312645
1.18314	2	1	3	446	0.000273765
1.18463	2	1	3	590	0.000295589
1.18471	2	1	3	590	0.000330009
1.18471	2	1	3	590	0.000279609
1.18475	2	1	3	446	0.000276445
1.18619	2	1	3	590	0.000258089
1.18625	2	1	3	590	0.000270189
1.18631	2	1	3	590	0.000282289
1.18637	2	1	3	446	0.000301445
1.18781	2	1	3	590	0.000283089
1.18788	2	1	3	590	0.000295189
1.18796	2	1	3	590	0.000325145
1.18796	2	1	3	446	0.000286265
1.18946	2	1	3	590	0.000330409
1.18946	2	1	3	590	0.000280009
1.1895	2	1	3	590	0.000269789
1.18956	2	1	3	446	0.000288945
1.191	2	1	3	590	0.000270589
1.19106	2	1	3	590	0.000282689
1.19114	2	1	3	590	0.000312645
1.19114	2	1	3	446	0.000273765
1.19263	2	1	3	590	0.000295589
1.19271	2	1	3	590	0.000330009
1.19271	2	1	3	590	0.000279609
1.19275	2	1	3	446	0.000276445
1.19419	2	1	3	590	0.000258089
1.19425	2	1	3	590	0.000270189
1.19431	2	1	3	590	0.000282289
1.19437	2	1	3	446	0.000301445
1.19581	2	1	3	590	0.000283089
1.19588	2	1	3	590	0.000295189
1.19596	2	1	3	590	0.000325145
1.19596	2	1	3	446	0.000286265
1.19746	2	1	3	590	0.000330409
1.19746	2	1	3	590	0.000280009
1.1975	2	1	3	590	0.000269789
1.19756	2	1	3	446	0.000288945
1.199	2	1	3	590	0.000270589
1.19906	2	1	3	590	0.000282689
1.19914	2	1	3	590	0.000312645
1.19914	2	1	3	446	0.000273765
1.20063	2	1	3	590	0.000295589
1.20071	2	1	3	590	0.000330009
1.20071	2	1	3	590	0.000279609
1.20075	2	1	3	446	0.000276445
1.20219	2	1	3	590	0.000258089
1.20225	2	1	3	590	0.000270189
1.20231	2	1	3	590	0.000282289
1.20237	2	1	3	446	0.000301445
1.20381	2	1	3	590	0.000283089
1.20388	2	1	3	590	0.000295189
1.20396	2	1	3	590	0.000325145
1.20396	2	1	3	446	0.000286265
1.20546	2	1	3	590	0.000330409
1.20546	2	1	3	590	0.000280009
1.2055	2	1	3	590	0.000269789
1.20556	2	1	3	446	0.000288945
1.207	2	1	3	590	0.000270589
1.20706	2	1	3	590	0.000282689
1.20714	2	1	3	590	0.000312645
1.20714	2	1	3	446	0.000273765
1.20863	2	1	3	590	0.000295589
1.20871	2	1	3	590	0.000330009
1.20871	2	1	3	590	0.000279609
1.20875	2	1	3	446	0.000276445
1.21019	2	1	3	590	0.000258089
1.21025	2	1	3	590	0.000270189
1.21031	2	1	3	590	0.000282289
1.21037	2	1	3	446	0.000301445
1.21181	2	1	3	590	0.000283089
1.21188	2	1	3	590	0.000295189
1.21196	2	1	3	590	0.000325145
1.21196	2	1	3	446	0.000286265
1.21346	2	1	3	590	0.000330409
1.21346	2	1	3	590	0.000280009
1.2135	2	1	3	590	0.000269789
1.21356	2	1	3	446	0.000288945
1.215	2	1	3	590	0.000270589
1.21506	2	1	3	590	0.000282689
1.21514	2	1	3	590	0.000312645
1.21514	2	1	3	446	0.000273765
1.21663	2	1	3	590	0.000295589
1.21671	2	1	3	590	0.000330009
1.21671	2	1	3	590	0.000279609
1.21675	2	1	3	446	0.000276445
1.21819	2	1	3	590	0.000258089
1.21825	2	1	3	590	0.000270189
1.21831	2	1	3	590	0.000282289
1.21837	2	1	3	446	0.000301445
1.21981	2	1	3	590	0.000283089
1.21988	2	1	3	590	0.000295189
1.21996	2	1	3	590	0.000325145
1.21996	2	1	3	446	0.000286265
1.22146	2	1	3	590	0.000330409
1.22146	2	1	3	590	0.000280009
1.2215	2	1	3	590	0.000269789
1.22156	2	1	3	446	0.000288945
1.223	2	1	3	590	0.000270589
1.22306	2	1	3	590	0.000282689
1.22314	2	1	3	590	0.000312645
1.22314	2	1	3	446	0.000273765
1.22463	2	1	3	590	0.000295589
1.22471	2	1	3	590	0.000330009
1.22471	2	1	3	590	0.000279609
1.22475	2	1	3	446	0.000276445
1.22619	2	1	3	590	0.000258089
1.22625	2	1	3	590	0.000270189
1.22631	2	1	3	590	0.000282289
1.22637	2	1	3	446	0.000301445
1.22781	2	1	3	590	0.000283089
1.22788	2	1	3	590	0.000295189
1.22796	2	1	3	590	0.000325145
1.22796	2	1	3	446	0.000286265
1.22946	2	1	3	590	0.000330409
1.22946	2	1	3	590	0.000280009
1.2295	2	1	3	590	0.000269789
1.22956	2	1	3	446	0.000288945
1.231	2	1	3	590	0.000270589
1.23106	2	1	3	590	0.000282689
1.23114	2	1	3	590	0.000312645
1.23114	2	1	3	446	0.000273765
1.23263	2	1	3	590	0.000295589
1.23271	2	1	3	590	0.000330009
1.23271	2	1	3	590	0.000279609
1.23275	2	1	3	446	0.000276445
1.23419	2	1	3	590	0.000258089
1.23425	2	1	3	590	0.000270189
1.23431	2	1	3	590	0.000282289
1.23437	2	1	3	446	0.000301445
1.23581	2	1	3	590	0.000283089
1.23588	2	1	3	590	0.000295189
1.23596	2	1	3	590	0.000325145
1.23596	2	1	3	446	0.000286265
1.23746	2	1	3	590	0.000330409
1.23746	2	1	3	590	0.000280009
1.2375	2	1	3	590	0.000269789
1.23756	2	1	3	446	0.000288945
1.239	2	1	3	590	0.000270589
1.23906	2	1	3	590	0.000282689
1.23914	2	1	3	590	0.000312645
1.23914	2	1	3	446	0.000273765
1.24063	2	1	3	590	0.000295589
1.24071	2	1	3	590	0.000330009
1.24071	2	1	3	590	0.000279609
1.24075	2	1	3	446	0.000276445
1.24219	2	1	3	590	0.000258089
1.24225	2	1	3	590	0.000270189
1.24231	2	1	3	590	0.000282289
1.24237	2	1	3	446	0.000301445
1.24381	2	1	3	590	0.000283089
1.24388	2	1	3	590	0.000295189
1.24396	2	1	3	590	0.000325145
1.24396	2	1	3	446	0.000286265
1.24546	2	1	3	590	0.000330409
1.24546	2	1	3	590	0.000280009
1.2455	2	1	3	590	0.000269789
1.24556	2	1	3	446	0.000288945
1.247	2	1	3	590	0.000270589
1.24706	2	1	3	590	0.000282689
1.24714	2	1	3	590	0.000312645
1.24714	2	1	3	446	0.000273765
1.24863	2	1	3	590	0.000295589
1.24871	2	1	3	590	0.000330009
1.24871	2	1	3	590	0.000279609
1.24875	2	1	3	446	0.000276445
1.25019	2	1	3	590	0.000258089
1.25025	2	1	3	590	0.000270189
1.25031	2	1	3	590	0.000282289
1.25037	2	1	3	446	0.000301445
1.25181	2	1	3	590	0.000283089
1.25188	2	1	3	590	0.000295189
1.25196	2	1	3	590	0.000325145
1.25196	2	1	3	446	0.000286265
1.25346	2	1	3	590	0.000330409
1.25346	2	1	3	590	0.000280009
1.2535	2	1	3	590	0.000269789
1.25356	2	1	3	446	0.000288945
1.255	2	1	3	590	0.000270589
1.25506	2	1	3	590	0.000282689
1.25514	2	1	3	590	0.000312645
1.25514	2	1	3	446	0.000273765
1.25663	2	1	3	590	0.000295589
1.25671	2	1	3	590	0.000330009
1.25671	2	1	3	590	0.000279609
1.25675	2	1	3	446	0.000276445
1.25819	2	1	3	590	0.000258089
1.25825	2	1	3	590	0.000270189
1.25831	2	1	3	590	0.000282289
1.25837	2	1	3	446	0.000301445
1.25981	2	1	3	590	0.000283089
1.25988	2	1	3	590	0.000295189
1.25996	2	1	3	590	0.000325145
1.25996	2	1	3	446	0.000286265
1.26146	2	1	3	590	0.000330409
1.26146	2	1	3	590	0.000280009
1.2615	2	1	3	590	0.000269789
1.26156	2	1	3	446	0.000288945
1.263	2	1	3	590	0.000270589
1.26306	2	1	3	590	0.000282689
1.26314	2	1	3	590	0.000312645
1.26314	2	1	3	446	0.000273765
1.26463	2	1	3	590	0.000295589
1.26471	2	1	3	590	0.000330009
1.26471	2	1	3	590	0.000279609
1.26475	2	1	3	446	0.000276445
1.26619	2	1	3	590	0.000258089
1.26625	2	1	3	590	0.000270189
1.26631	2	1	3	590	0.000282289
1.26637	2	1	3	446	0.000301445
1.26781	2	1	3	590	0.000283089
1.26788	2	1	3	590	0.000295189
1.26796	2	1	3	590	0.000325145
1.26796	2	1	3	446	0.000286265
1.26946	2	1	3	590	0.000330409
1.26946	2	1	3	590	0.000280009
1.2695	2	1	3	590	0.000269789
1.26956	2	1	3	446	0.000288945
1.271	2	1	3	590	0.000270589
1.27106	2	1	3	590	0.000282689
1.27114	2	1	3	590	0.000312645
1.27114	2	1	3	446	0.000273765
1.27263	2	1	3	590	0.000295589
1.27271	2	1	3	590	0.000330009
1.27271	2	1	3	590	0.000279609
1.27275	2	1	3	446	0.000276445
1.27419	2	1	3	590	0.000258089
1.27425	2	1	3	590	0.000270189
1.27431	2	1	3	590	0.000282289
1.27437	2	1	3	446	0.000301445
1.27581	2	1	3	590	0.000283089
1.27588	2	1	3	590	0.000295189
1.27596	2	1	3	590	0.000325145
1.27596	2	1	3	446	0.000286265
1.27746	2	1	3	590	0.000330409
1.27746	2	1	3	590	0.000280009
1.2775	2	1	3	590	0.000269789
1.27756	2	1	3	446	0.000288945
1.279	2	1	3	590	0.000270589
1.27906	2	1	3	590	0.000282689
1.27914	2	1	3	590	0.000312645
1.27914	2	1	3	446	0.000273765
1.28063	2	1	3	590	0.000295589
1.28071	2	1	3	590	0.000330009
1.28071	2	1	3	590	0.000279609
1.28075	2	1	3	446	0.000276445
1.28219	2	1	3	590	0.000258089
1.28225	2	1	3	590	0.000270189
1.28231	2	1	3	590	0.000282289
1.28237	2	1	3	446	0.000301445
1.28381	2	1	3	590	0.000283089
1.28388	2	1	3	590	0.000295189
1.28396	2	1	3	590	0.000325145
1.28396	2	1	3	446	0.000286265
1.28546	2	1	3	590	0.000330409
1.28546	2	1	3	590	0.000280009
1.2855	2	1	3	590	0.000269789
1.28556	2	1	3	446	0.000288945
1.287	2	1	3	590	0.000270589
1.28706	2	1	3	590	0.000282689
1.28714	2	1	3	590	0.000312645
1.28714	2	1	3	446	0.000273765
1.28863	2	1	3	590	0.000295589
1.28871	2	1	3	590	0.000330009
1.28871	2	1	3	590	0.000279609
1.28875	2	1	3	446	0.000276445
1.29019	2	1	3	590	0.000258089
1.29025	2	1	3	590	0.000270189
1.29031	2	1	3	590	0.000282289
1.29037	2	1	3	446	0.000301445
1.29181	2	1	3	590	0.000283089
1.29188	2	1	3	590	0.000295189
1.29196	2	1	3	590	0.000325145
1.29196	2	1	3	446	0.000286265
1.29346	2	1	3	590	0.000330409
1.29346	2	1	3	590	0.000280009
1.2935	2	1	3	590	0.000269789
1.29356	2	1	3	446	0.000288945
1.295	2	1	3	590	0.000270589
1.29506	2	1	3	590	0.000282689
1.29514	2	1	3	590	0.000312645
1.29514	2	1	3	446	0.000273765
1.29663	2	1	3	590	0.000295589
1.29671	2	1	3	590	0.000330009
1.29671	2	1	3	590	0.000279609
1.29675	2	1	3	446	0.000276445
1.29819	2	1	3	590	0.000258089
1.29825	2	1	3	590	0.000270189
1.29831	2	1	3	590	0.000282289
1.29837	2	1	3	446	0.000301445
1.29981	2	1	3	590	0.000283089
1.29988	2	1	3	590	0.000295189
1.29996	2	1	3	590	0.000325145
1.29996	2	1	3	446	0.000286265
1.30146	2	1	3	590	0.000330409
1.30146	2	1	3	590	0.000280009
1.3015	2	1	3	590	0.000269789
1.30156	2	1	3	446	0.000288945
1.303	2	1	3	590	0.000270589
1.30306	2	1	3	590	0.000282689
1.30314	2	1	3	590	0.000312645
1.30314	2	1	3	446	0.000273765
1.30463	2	1	3	590	0.000295589
1.30471	2	1	3	590	0.000330009
1.30471	2	1	3	590	0.000279609
1.30475	2	1	3	446	0.000276445
1.30619	2	1	3	590	0.000258089
1.30625	2	1	3	590	0.000270189
1.30631	2	1	3	590	0.000282289
1.30637	2	1	3	446	0.000301445
1.30781	2	1	3	590	0.000283089
1.30788	2	1	3	590	0.000295189
1.30796	2	1	3	590	0.000325145
1.30796	2	1	3	446	0.000286265
1.30946	2	1	3	590	0.000330409
1.30946	2	1	3	590	0.000280009
1.3095	2	1	3	590	0.000269789
1.30956	2	1	3	446	0.000288945
1.311	2	1	3	590	0.000270589
1.31106	2	1	3	590	0.000282689
1.31114	2	1	3	590	0.000312645
1.31114	2	1	3	446	0.000273765
1.31263	2	1	3	590	0.000295589
1.31271	2	1	3	590	0.000330009
1.31271	2	1	3	590	0.000279609
1.31275	2	1	3	446	0.000276445
1.31419	2	1	3	590	0.000258089
1.31425	2	1	3	590	0.000270189
1.31431	2	1	3	590	0.000282289
1.31437	2	1	3	446	0.000301445
1.31581	2	1	3	590	0.000283089
1.31588	2	1	3	590	0.000295189
1.31596	2	1	3	590	0.000325145
1.31596	2	1	3	446	0.000286265
1.31746	2	1	3	590	0.000330409
1.31746	2	1	3	590	0.000280009
1.3175	2	1	3	590	0.000269789
1.31756	2	1	3	446	0.000288945
1.319	2	1	3	590	0.000270589
1.31906	2	1	3	590	0.000282689
1.31914	2	1	3	590	0.000312645
1.31914	2	1	3	446	0.000273765
1.32063	2	1	3	590	0.000295589
1.32071	2	1	3	590	0.000330009
1.32071	2	1	3	590	0.000279609
1.32075	2	1	3	446	0.000276445
1.32219	2	1	3	590	0.000258089
1.32225	2	1	3	590	0.000270189
1.32231	2	1	3	590	0.000282289
1.32237	2	1	3	446	0.000301445
1.32381	2	1	3	590	0.000283089
1.32388	2	1	3	590	0.000295189
1.32396	2	1	3	590	0.000325145
1.32396	2	1	3	446	0.000286265
1.32546	2	1	3	590	0.000330409
1.32546	2	1	3	590	0.000280009
1.3255	2	1	3	590	0.000269789
1.32556	2	1	3	446	0.000288945
1.327	2	1	3	590	0.000270589
1.32706	2	1	3	590	0.000282689
1.32714	2	1	3	590	0.000312645
1.32714	2	1	3	446	0.000273765
1.32863	2	1	3	590	0.000295589
1.32871	2	1	3	590	0.000330009
1.32871	2	1	3	590	0.000279609
1.32875	2	1	3	446	0.000276445
1.33019	2	1	3	590	0.000258089
1.33025	2	1	3	590	0.000270189
1.33031	2	1	3	590	0.000282289
1.33037	2	1	3	446	0.000301445
1.33181	2	1	3	590	0.000283089
1.33188	2	1	3	590	0.000295189
1.33196	2	1	3	590	0.000325145
1.33196	2	1	3	446	0.000286265
1.33346	2	1	3	590	0.000330409
1.33346	2	1	3	590	0.000280009
1.3335	2	1	3	590	0.000269789
1.33356	2	1	3	446	0.000288945
1.335	2	1	3	590	0.000270589
1.33506	2	1	3	590	0.000282689
1.33514	2	1	3	590	0.000312645
1.33514	2	1	3	446	0.000273765
1.33663	2	1	3	590	0.000295589
1.33671	2	1	3	590	0.000330009
1.33671	2	1	3	590	0.000279609
1.33675	2	1	3	446	0.000276445
1.33819	2	1	3	590	0.000258089
1.33825	2	1	3	590	0.000270189
1.33831	2	1	3	590	0.000282289
1.33837	2	1	3	446	0.000301445
1.33981	2	1	3	590	0.000283089
1.33988	2	1	3	590	0.000295189
1.33996	2	1	3	590	0.000325145
1.33996	2	1	3	446	0.000286265
1.34146	2	1	3	590	0.000330409
1.34146	2	1	3	590	0.000280009
1.3415	2	1	3	590	0.000269789
1.34156	2	1	3	446	0.000288945
1.343	2	1	3	590	0.000270589
1.34306	2	1	3	590	0.000282689
1.34314	2	1	3	590	0.000312645
1.34314	2	1	3	446	0.000273765
1.34463	2	1	3	590	0.000295589
1.34471	2	1	3	590	0.000330009
1.34471	2	1	3	590	0.000279609
1.34475	2	1	3	446	0.000276445
1.34619	2	1	3	590	0.000258089
1.34625	2	1	3	590	0.000270189
1.34631	2	1	3	590	0.000282289
1.34637	2	1	3	446	0.000301445
1.34781	2	1	3	590	0.000283089
1.34788	2	1	3	590	0.000295189
1.34796	2	1	3	590	0.000325145
1.34796	2	1	3	446	0.000286265
1.34946	2	1	3	590	0.000330409
1.34946	2	1	3	590	0.000280009
1.3495	2	1	3	590	0.000269789
1.34956	2	1	3	446	0.000288945
1.351	2	1	3	590	0.000270589
1.35106	2	1	3	590	0.000282689
1.35114	2	1	3	590	0.000312645
1.35114	2	1	3	446	0.000273765
1.35263	2	1	3	590	0.000295589
1.35271	2	1	3	590	0.000330009
1.35271	2	1	3	590	0.000279609
1.35275	2	1	3	446	0.000276445
1.35419	2	1	3	590	0.000258089
1.35425	2	1	3	590	0.000270189
1.35431	2	1	3	590	0.000282289
1.35437	2	1	3	446	0.000301445
1.35581	2	1	3	590	0.000283089
1.35588	2	1	3	590	0.000295189
1.35596	2	1	3	590	0.000325145
1.35596	2	1	3	446	0.000286265
1.35746	2	1	3	590	0.000330409
1.35746	2	1	3	590	0.000280009
1.3575	2	1	3	590	0.000269789
1.35756	2	1	3	446	0.000288945
1.359	2	1	3	590	0.000270589
1.35906	2	1	3	590	0.000282689
1.35914	2	1	3	590	0.000312645
1.35914	2	1	3	446	0.000273765
1.36063	2	1	3	590	0.000295589
1.36071	2	1	3	590	0.000330009
1.36071	2	1	3	590	0.000279609
1.36075	2	1	3	446	0.000276445
1.36219	2	1	3	590	0.000258089
1.36225	2	1	3	590	0.000270189
1.36231	2	1	3	590	0.000282289
1.36237	2	1	3	446	0.000301445
1.36381	2	1	3	590	0.000283089
1.36388	2	1	3	590	0.000295189
1.36396	2	1	3	590	0.000325145
1.36396	2	1	3	446	0.000286265
1.36546	2	1	3	590	0.000330409
1.36546	2	1	3	590	0.000280009
1.3655	2	1	3	590	0.000269789
1.36556	2	1	3	446	0.000288945
1.367	2	1	3	590	0.000270589
1.36706	2	1	3	590	0.000282689
1.36714	2	1	3	590	0.000312645
1.36714	2	1	3	446	0.000273765
1.36863	2	1	3	590	0.000295589
1.36871	2	1	3	590	0.000330009
1.36871	2	1	3	590	0.000279609
1.36875	2	1	3	446	0.000276445
1.37019	2	1	3	590	0.000258089
1.37025	2	1	3	590	0.000270189
1.37031	2	1	3	590	0.000282289
1.37037	2	1	3	446	0.000301445
1.37181	2	1	3	590	0.000283089
1.37188	2	1	3	590	0.000295189
1.37196	2	1	3	590	0.000325145
1.37196	2	1	3	446	0.000286265
1.37346	2	1	3	590	0.000330409
1.37346	2	1	3	590	0.000280009
1.3735	2	1	3	590	0.000269789
1.37356	2	1	3	446	0.000288945
1.375	2	1	3	590	0.000270589
1.37506	2	1	3	590	0.000282689
1.37514	2	1	3	590	0.000312645
1.37514	2	1	3	446	0.000273765
1.37663	2	1	3	590	0.000295589
1.37671	2	1	3	590	0.000330009
1.37671	2	1	3	590	0.000279609
1.37675	2	1	3	446	0.000276445
1.37819	2	1	3	590	0.000258089
1.37825	2	1	3	590	0.000270189
1.37831	2	1	3	590	0.000282289
1.37837	2	1	3	446	0.000301445
1.37981	2	1	3	590	0.000283089
1.37988	2	1	3	590	0.000295189
1.37996	2	1	3	590	0.000325145
1.37996	2	1	3	446	0.000286265
1.38146	2	1	3	590	0.000330409
1.38146	2	1	3	590	0.000280009
1.3815	2	1	3	590	0.000269789
1.38156	2	1	3	446	0.000288945
1.383	2	1	3	590	0.000270589
1.38306	2	1	3	590	0.000282689
1.38314	2	1	3	590	0.000312645
1.38314	2	1	3	446	0.000273765
1.38463	2	1	3	590	0.000295589
1.38471	2	1	3	590	0.000330009
1.38471	2	1	3	590	0.000279609
1.38475	2	1	3	446	0.000276445
1.38619	2	1	3	590	0.000258089
1.38625	2	1	3	590	0.000270189
1.38631	2	1	3	590	0.000282289
1.38637	2	1	3	446	0.000301445
1.38781	2	1	3	590	0.000283089
1.38788	2	1	3	590	0.000295189
1.38796	2	1	3	590	0.000325145
1.38796	2	1	3	446	0.000286265
1.38946	2	1	3	590	0.000330409
1.38946	2	1	3	590	0.000280009
1.3895	2	1	3	590	0.000269789
1.38956	2	1	3	446	0.000288945
1.391	2	1	3	590	0.000270589
1.39106	2	1	3	590	0.000282689
1.39114	2	1	3	590	0.000312645
1.39114	2	1	3	446	0.000273765
1.39263	2	1	3	590	0.000295589
1.39271	2	1	3	590	0.000330009
1.39271	2	1	3	590	0.000279609
1.39275	2	1	3	446	0.000276445
1.39419	2	1	3	590	0.000258089
1.39425	2	1	3	590	0.000270189
1.39431	2	1	3	590	0.000282289
1.39437	2	1	3	446	0.000301445
1.39581	2	1	3	590	0.000283089
1.39588	2	1	3	590	0.000295189
1.39596	2	1	3	590	0.000325145
1.39596	2	1	3	446	0.000286265
1.39746	2	1	3	590	0.000330409
1.39746	2	1	3	590	0.000280009
1.3975	2	1	3	590	0.000269789
1.39756	2	1	3	446	0.000288945
1.399	2	1	3	590	0.000270589
1.39906	2	1	3	590	0.000282689
1.39914	2	1	3	590	0.000312645
1.39914	2	1	3	446	0.000273765
1.40063	2	1	3	590	0.000295589
1.40071	2	1	3	590	0.000330009
1.40071	2	1	3	590	0.000279609
1.40075	2	1	3	446	0.000276445
1.40219	2	1	3	590	0.000258089
1.40225	2	1	3	590	0.000270189
1.40231	2	1	3	590	0.000282289
1.40237	2	1	3	446	0.000301445
1.40381	2	1	3	590	0.000283089
1.40388	2	1	3	590	0.000295189
1.40396	2	1	3	590	0.000325145
1.40396	2	1	3	446	0.000286265
1.40546	2	1	3	590	0.000330409
1.40546	2	1	3	590	0.000280009
1.4055	2	1	3	590	0.000269789
1.40556	2	1	3	446	0.000288945
1.407	2	1	3	590	0.000270589
1.40706	2	1	3	590	0.000282689
1.40714	2	1	3	590	0.000312645
1.40714	2	1	3	446	0.000273765
1.40863	2	1	3	590	0.000295589
1.40871	2	1	3	590	0.000330009
1.40871	2	1	3	590	0.000279609
1.40875	2	1	3	446	0.000276445
1.41019	2	1	3	590	0.000258089
1.41025	2	1	3	590	0.000270189
1.41031	2	1	3	590	0.000282289
1.41037	2	1	3	446	0.000301445
1.41181	2	1	3	590	0.000283089
1.41188	2	1	3	590	0.000295189
1.41196	2	1	3	590	0.000325145
1.41196	2	1	3	446	0.000286265
1.41346	2	1	3	590	0.000330409
1.41346	2	1	3	590	0.000280009
1.4135	2	1	3	590	0.000269789
1.41356	2	1	3	446	0.000288945
1.415	2	1	3	590	0.000270589
1.41506	2	1	3	590	0.000282689
1.41514	2	1	3	590	0.000312645
1.41514	2	1	3	446	0.000273765
1.41663	2	1	3	590	0.000295589
1.41671	2	1	3	590	0.000330009
1.41671	2	1	3	590	0.000279609
1.41675	2	1	3	446	0.000276445
1.41819	2	1	3	590	0.000258089
1.41825	2	1	3	590	0.000270189
1.41831	2	1	3	590	0.000282289
1.41837	2	1	3	446	0.000301445
1.41981	2	1	3	590	0.000283089
1.41988	2	1	3	590	0.000295189
1.41996	2	1	3	590	0.000325145
1.41996	2	1	3	446	0.000286265
1.42146	2	1	3	590	0.000330409
1.42146	2	1	3	590	0.000280009
1.4215	2	1	3	590	0.000269789
1.42156	2	1	3	446	0.000288945
1.423	2	1	3	590	0.000270589
1.42306	2	1	3	590	0.000282689
1.42314	2	1	3	590	0.000312645
1.42314	2	1	3	446	0.000273765
1.42463	2	1	3	590	0.000295589
1.42471	2	1	3	590	0.000330009
1.42471	2	1	3	590	0.000279609
1.42475	2	1	3	446	0.000276445
1.42619	2	1	3	590	0.000258089
1.42625	2	1	3	590	0.000270189
1.42631	2	1	3	590	0.000282289
1.42637	2	1	3	446	0.000301445
1.42781	2	1	3	590	0.000283089
1.42788	2	1	3	590	0.000295189
1.42796	2	1	3	590	0.000325145
1.42796	2	1	3	446	0.000286265
1.42946	2	1	3	590	0.000330409
1.42946	2	1	3	590	0.000280009
1.4295	2	1	3	590	0.000269789
1.42956	2	1	3	446	0.000288945
1.431	2	1	3	590	0.000270589
1.43106	2	1	3	590	0.000282689
1.43114	2	1	3	590	0.000312645
1.43114	2	1	3	446	0.000273765
1.43263	2	1	3	590	0.000295589
1.43271	2	1	3	590	0.000330009
1.43271	2	1	3	590	0.000279609
1.43275	2	1	3	446	0.000276445
1.43419	2	1	3	590	0.000258089
1.43425	2	1	3	590	0.000270189
1.43431	2	1	3	590	0.000282289
1.43437	2	1	3	446	0.000301445
1.43581	2	1	3	590	0.000283089
1.43588	2	1	3	590	0.000295189
1.43596	2	1	3	590	0.000325145
1.43596	2	1	3	446	0.000286265
1.43746	2	1	3	590	0.000330409
1.43746	2	1	3	590	0.000280009
1.4375	2	1	3	590	0.000269789
1.43756	2	1	3	446	0.000288945
1.439	2	1	3	590	0.000270589
1.43906	2	1	3	590	0.000282689
1.43914	2	1	3	590	0.000312645
1.43914	2	1	3	446	0.000273765
1.44063	2	1	3	590	0.000295589
1.44071	2	1	3	590	0.000330009
1.44071	2	1	3	590	0.000279609
1.44075	2	1	3	446	0.000276445
1.44219	2	1	3	590	0.000258089
1.44225	2	1	3	590	0.000270189
1.44231	2	1	3	590	0.000282289
1.44237	2	1	3	446	0.000301445
1.44381	2	1	3	590	0.000283089
1.44388	2	1	3	590	0.000295189
1.44396	2	1	3	590	0.000325145
1.44396	2	1	3	446	0.000286265
1.44546	2	1	3	590	0.000330409
1.44546	2	1	3	590	0.000280009
1.4455	2	1	3	590	0.000269789
1.44556	2	1	3	446	0.000288945
1.447	2	1	3	590	0.000270589
1.44706	2	1	3	590	0.000282689
1.44714	2	1	3	590	0.000312645
1.44714	2	1	3	446	0.000273765
1.44863	2	1	3	590	0.000295589
1.44871	2	1	3	590	0.000330009
1.44871	2	1	3	590	0.000279609
1.44875	2	1	3	446	0.000276445
1.45019	2	1	3	590	0.000258089
1.45025	2	1	3	590	0.000270189
1.45031	2	1	3	590	0.000282289
1.45037	2	1	3	446	0.000301445
1.45181	2	1	3	590	0.000283089
1.45188	2	1	3	590	0.000295189
1.45196	2	1	3	590	0.000325145
1.45196	2	1	3	446	0.000286265
1.45346	2	1	3	590	0.000330409
1.45346	2	1	3	590	0.000280009
1.4535	2	1	3	590	0.000269789
1.45356	2	1	3	446	0.000288945
1.455	2	1	3	590	0.000270589
1.45506	2	1	3	590	0.000282689
1.45514	2	1	3	590	0.000312645
1.45514	2	1	3	446	0.000273765
1.45663	2	1	3	590	0.000295589
1.45671	2	1	3	590	0.000330009
1.45671	2	1	3	590	0.000279609
1.45675	2	1	3	446	0.000276445
1.45819	2	1	3	590	0.000258089
1.45825	2	1	3	590	0.000270189
1.45831	2	1	3	590	0.000282289
1.45837	2	1	3	446	0.000301445
