time(s)	cellId	rnti	lcid	packetSize
1.40044	2	1	3	1184
1.4005	2	1	3	448
1.40194	2	1	3	592
1.402	2	1	3	592
1.40206	2	1	3	592
1.40213	2	1	3	448
1.40356	2	1	3	592
1.40362	2	1	3	592
1.40369	2	1	3	1040
1.40519	2	1	3	1184
1.40525	2	1	3	592
1.40531	2	1	3	448
1.40675	2	1	3	592
1.40681	2	1	3	592
1.40688	2	1	3	1040
1.40837	2	1	3	592
1.40844	2	1	3	1184
1.4085	2	1	3	448
1.40994	2	1	3	592
1.41	2	1	3	592
1.41006	2	1	3	592
1.41013	2	1	3	448
1.41156	2	1	3	592
1.41162	2	1	3	592
1.41169	2	1	3	1040
1.41319	2	1	3	1184
1.41325	2	1	3	592
1.41331	2	1	3	448
1.41475	2	1	3	592
1.41481	2	1	3	592
1.41488	2	1	3	1040
1.41637	2	1	3	592
1.41644	2	1	3	1184
1.4165	2	1	3	448
1.41794	2	1	3	592
1.418	2	1	3	592
1.41806	2	1	3	592
1.41813	2	1	3	448
1.41956	2	1	3	592
1.41962	2	1	3	592
1.41969	2	1	3	1040
1.42119	2	1	3	1184
1.42125	2	1	3	592
1.42131	2	1	3	448
1.42275	2	1	3	592
1.42281	2	1	3	592
1.42287	2	1	3	1040
1.42437	2	1	3	592
1.42444	2	1	3	1184
1.4245	2	1	3	448
1.42594	2	1	3	592
1.426	2	1	3	592
1.42606	2	1	3	592
1.42613	2	1	3	448
1.42756	2	1	3	592
1.42762	2	1	3	592
1.42769	2	1	3	1040
1.42919	2	1	3	1184
1.42925	2	1	3	592
1.42931	2	1	3	448
1.43075	2	1	3	592
1.43081	2	1	3	592
1.43087	2	1	3	1040
1.43237	2	1	3	592
1.43244	2	1	3	1184
1.4325	2	1	3	448
1.43394	2	1	3	592
1.434	2	1	3	592
1.43406	2	1	3	592
1.43413	2	1	3	448
1.43556	2	1	3	592
1.43562	2	1	3	592
1.43569	2	1	3	1040
1.43719	2	1	3	1184
1.43725	2	1	3	592
1.43731	2	1	3	448
1.43875	2	1	3	592
1.43881	2	1	3	592
1.43887	2	1	3	1040
1.44037	2	1	3	592
1.44044	2	1	3	1184
1.4405	2	1	3	448
1.44194	2	1	3	592
1.442	2	1	3	592
1.44206	2	1	3	592
1.44213	2	1	3	448
1.44356	2	1	3	592
1.44362	2	1	3	592
1.44369	2	1	3	1040
1.44519	2	1	3	1184
1.44525	2	1	3	592
1.44531	2	1	3	448
1.44675	2	1	3	592
1.44681	2	1	3	592
1.44687	2	1	3	1040
1.44837	2	1	3	592
1.44844	2	1	3	1184
1.4485	2	1	3	448
1.44994	2	1	3	592
1.45	2	1	3	592
1.45006	2	1	3	592
1.45013	2	1	3	448
1.45156	2	1	3	592
1.45162	2	1	3	592
1.45169	2	1	3	1040
1.45319	2	1	3	1184
1.45325	2	1	3	592
1.45331	2	1	3	448
1.45475	2	1	3	592
1.45481	2	1	3	592
1.45487	2	1	3	1040
1.45637	2	1	3	592
1.45644	2	1	3	1184
1.4565	2	1	3	448
1.45794	2	1	3	592
1.458	2	1	3	592
1.45806	2	1	3	592
1.45812	2	1	3	448
1.45956	2	1	3	592
1.45962	2	1	3	592
1.45969	2	1	3	1040
1.46119	2	1	3	1184
1.46125	2	1	3	592
1.46131	2	1	3	448
1.46275	2	1	3	592
1.46281	2	1	3	592
1.46287	2	1	3	1040
1.46437	2	1	3	592
1.46444	2	1	3	1184
1.4645	2	1	3	448
1.46594	2	1	3	592
1.466	2	1	3	592
1.46606	2	1	3	592
1.46612	2	1	3	448
1.46756	2	1	3	592
1.46762	2	1	3	592
1.46769	2	1	3	1040
1.46919	2	1	3	1184
1.46925	2	1	3	592
1.46931	2	1	3	448
1.47075	2	1	3	592
1.47081	2	1	3	592
1.47087	2	1	3	1040
1.47237	2	1	3	592
1.47244	2	1	3	1184
1.4725	2	1	3	448
1.47394	2	1	3	592
1.474	2	1	3	592
1.47406	2	1	3	592
1.47412	2	1	3	448
1.47556	2	1	3	592
1.47562	2	1	3	592
1.47569	2	1	3	1040
1.47719	2	1	3	1184
1.47725	2	1	3	592
1.47731	2	1	3	448
1.47875	2	1	3	592
1.47881	2	1	3	592
1.47887	2	1	3	1040
1.48037	2	1	3	592
1.48044	2	1	3	1184
1.4805	2	1	3	448
1.48194	2	1	3	592
1.482	2	1	3	592
1.48206	2	1	3	592
1.48212	2	1	3	448
1.48356	2	1	3	592
1.48362	2	1	3	592
1.48369	2	1	3	1040
1.48519	2	1	3	1184
1.48525	2	1	3	592
1.48531	2	1	3	448
1.48675	2	1	3	592
1.48681	2	1	3	592
1.48687	2	1	3	1040
1.48838	2	1	3	592
1.48844	2	1	3	1184
1.4885	2	1	3	448
1.48994	2	1	3	592
1.49	2	1	3	592
1.49006	2	1	3	592
1.49012	2	1	3	448
1.49156	2	1	3	592
1.49162	2	1	3	592
1.49169	2	1	3	1040
1.49319	2	1	3	1184
1.49325	2	1	3	592
1.49331	2	1	3	448
1.49475	2	1	3	592
1.49481	2	1	3	592
1.49487	2	1	3	1040
1.49638	2	1	3	592
1.49644	2	1	3	1184
1.4965	2	1	3	448
1.49794	2	1	3	592
1.498	2	1	3	592
1.49806	2	1	3	592
1.49812	2	1	3	448
1.49956	2	1	3	592
1.49962	2	1	3	592
1.49969	2	1	3	1040
1.50119	2	1	3	1184
1.50125	2	1	3	592
1.50131	2	1	3	448
1.50275	2	1	3	592
1.50281	2	1	3	592
1.50287	2	1	3	1040
1.50438	2	1	3	592
1.50444	2	1	3	1184
1.5045	2	1	3	448
1.50594	2	1	3	592
1.506	2	1	3	592
1.50606	2	1	3	592
1.50612	2	1	3	448
1.50756	2	1	3	592
1.50762	2	1	3	592
1.50769	2	1	3	1040
1.50919	2	1	3	1184
1.50925	2	1	3	592
1.50931	2	1	3	448
1.51075	2	1	3	592
1.51081	2	1	3	592
1.51087	2	1	3	1040
1.51238	2	1	3	592
1.51244	2	1	3	1184
1.5125	2	1	3	448
1.51394	2	1	3	592
1.514	2	1	3	592
1.51406	2	1	3	592
1.51412	2	1	3	448
1.51556	2	1	3	592
1.51562	2	1	3	592
1.51569	2	1	3	1040
1.51719	2	1	3	1184
1.51725	2	1	3	592
1.51731	2	1	3	448
1.51875	2	1	3	592
1.51881	2	1	3	592
1.51887	2	1	3	1040
1.52038	2	1	3	592
1.52044	2	1	3	1184
1.5205	2	1	3	448
1.52194	2	1	3	592
1.522	2	1	3	592
1.52206	2	1	3	592
1.52212	2	1	3	448
1.52356	2	1	3	592
1.52363	2	1	3	592
1.52369	2	1	3	1040
1.52519	2	1	3	1184
1.52525	2	1	3	592
1.52531	2	1	3	448
1.52675	2	1	3	592
1.52681	2	1	3	592
1.52687	2	1	3	1040
1.52838	2	1	3	592
1.52844	2	1	3	1184
1.5285	2	1	3	448
1.52994	2	1	3	592
1.53	2	1	3	592
1.53006	2	1	3	592
1.53012	2	1	3	448
1.53156	2	1	3	592
1.53163	2	1	3	592
1.53169	2	1	3	1040
1.53319	2	1	3	1184
1.53325	2	1	3	592
1.53331	2	1	3	448
1.53475	2	1	3	592
1.53481	2	1	3	592
1.53487	2	1	3	1040
1.53638	2	1	3	592
1.53644	2	1	3	1184
1.5365	2	1	3	448
1.53794	2	1	3	592
1.538	2	1	3	592
1.53806	2	1	3	592
1.53812	2	1	3	448
1.53956	2	1	3	592
1.53963	2	1	3	592
1.53969	2	1	3	1040
1.54119	2	1	3	1184
1.54125	2	1	3	592
1.54131	2	1	3	448
1.54275	2	1	3	592
1.54281	2	1	3	592
1.54287	2	1	3	1040
1.54438	2	1	3	592
1.54444	2	1	3	1184
1.5445	2	1	3	448
1.54594	2	1	3	592
1.546	2	1	3	592
1.54606	2	1	3	592
1.54612	2	1	3	448
1.54756	2	1	3	592
1.54763	2	1	3	592
1.54769	2	1	3	1040
1.54919	2	1	3	1184
1.54925	2	1	3	592
1.54931	2	1	3	448
1.55075	2	1	3	592
1.55081	2	1	3	592
1.55088	2	1	3	1040
1.55238	2	1	3	592
1.55244	2	1	3	1184
1.5525	2	1	3	448
1.55394	2	1	3	592
1.554	2	1	3	592
1.55406	2	1	3	592
1.55412	2	1	3	448
1.55556	2	1	3	592
1.55563	2	1	3	592
1.55569	2	1	3	1040
1.55719	2	1	3	1184
1.55725	2	1	3	592
1.55731	2	1	3	448
1.55875	2	1	3	592
1.55881	2	1	3	592
1.55888	2	1	3	1040
1.56038	2	1	3	592
1.56044	2	1	3	1184
1.5605	2	1	3	448
1.56194	2	1	3	592
1.562	2	1	3	592
1.56206	2	1	3	592
1.56212	2	1	3	448
1.56356	2	1	3	592
1.56363	2	1	3	592
1.56369	2	1	3	1040
1.56519	2	1	3	1184
1.56525	2	1	3	592
1.56531	2	1	3	448
1.56675	2	1	3	592
1.56681	2	1	3	592
1.56688	2	1	3	1040
1.56838	2	1	3	592
1.56844	2	1	3	1184
1.5685	2	1	3	448
1.56994	2	1	3	592
1.57	2	1	3	592
1.57006	2	1	3	592
1.57012	2	1	3	448
1.57156	2	1	3	592
1.57163	2	1	3	592
1.57169	2	1	3	1040
1.57319	2	1	3	1184
1.57325	2	1	3	592
1.57331	2	1	3	448
1.57475	2	1	3	592
1.57481	2	1	3	592
1.57488	2	1	3	1040
1.57638	2	1	3	592
1.57644	2	1	3	1184
1.5765	2	1	3	448
1.57794	2	1	3	592
1.578	2	1	3	592
1.57806	2	1	3	592
1.57812	2	1	3	448
1.57956	2	1	3	592
1.57963	2	1	3	592
1.57969	2	1	3	1040
1.58119	2	1	3	1184
1.58125	2	1	3	592
1.58131	2	1	3	448
1.58275	2	1	3	592
1.58281	2	1	3	592
1.58288	2	1	3	1040
1.58438	2	1	3	592
1.58444	2	1	3	1184
1.5845	2	1	3	448
1.58594	2	1	3	592
1.586	2	1	3	592
1.58606	2	1	3	592
1.58613	2	1	3	448
1.58756	2	1	3	592
1.58763	2	1	3	592
1.58769	2	1	3	1040
1.58919	2	1	3	1184
1.58925	2	1	3	592
1.58931	2	1	3	448
1.59075	2	1	3	592
1.59081	2	1	3	592
1.59088	2	1	3	1040
1.59238	2	1	3	592
1.59244	2	1	3	1184
1.5925	2	1	3	448
1.59394	2	1	3	592
1.594	2	1	3	592
1.59406	2	1	3	592
1.59413	2	1	3	448
1.59556	2	1	3	592
1.59563	2	1	3	592
1.59569	2	1	3	1040
1.59719	2	1	3	1184
1.59725	2	1	3	592
1.59731	2	1	3	448
1.59875	2	1	3	592
1.59881	2	1	3	592
1.59888	2	1	3	1040
1.60038	2	1	3	592
1.60044	2	1	3	1184
1.6005	2	1	3	448
1.60194	2	1	3	592
1.602	2	1	3	592
1.60206	2	1	3	592
1.60213	2	1	3	448
1.60356	2	1	3	592
1.60363	2	1	3	592
1.60369	2	1	3	1040
1.60519	2	1	3	1184
1.60525	2	1	3	592
1.60531	2	1	3	448
1.60675	2	1	3	592
1.60681	2	1	3	592
1.60688	2	1	3	1040
1.60838	2	1	3	592
1.60844	2	1	3	1184
1.6085	2	1	3	448
1.60994	2	1	3	592
1.61	2	1	3	592
1.61006	2	1	3	592
1.61013	2	1	3	448
1.61156	2	1	3	592
1.61163	2	1	3	592
1.61169	2	1	3	1040
1.61319	2	1	3	1184
1.61325	2	1	3	592
1.61331	2	1	3	448
1.61475	2	1	3	592
1.61481	2	1	3	592
1.61488	2	1	3	1040
1.61637	2	1	3	592
1.61644	2	1	3	1184
1.6165	2	1	3	448
1.61794	2	1	3	592
1.618	2	1	3	592
1.61806	2	1	3	592
1.61813	2	1	3	448
1.61956	2	1	3	592
1.61963	2	1	3	592
1.61969	2	1	3	1040
1.62119	2	1	3	1184
1.62125	2	1	3	592
1.62131	2	1	3	448
1.62275	2	1	3	592
1.62281	2	1	3	592
1.62288	2	1	3	1040
1.62437	2	1	3	592
1.62444	2	1	3	1184
1.6245	2	1	3	448
1.62594	2	1	3	592
1.626	2	1	3	592
1.62606	2	1	3	592
1.62613	2	1	3	448
1.62756	2	1	3	592
1.62763	2	1	3	592
1.62769	2	1	3	1040
1.62919	2	1	3	1184
1.62925	2	1	3	592
1.62931	2	1	3	448
1.63075	2	1	3	592
1.63081	2	1	3	592
1.63088	2	1	3	1040
1.63237	2	1	3	592
1.63244	2	1	3	1184
1.6325	2	1	3	448
1.63394	2	1	3	592
1.634	2	1	3	592
1.63406	2	1	3	592
1.63413	2	1	3	448
1.63556	2	1	3	592
1.63563	2	1	3	592
1.63569	2	1	3	1040
1.63719	2	1	3	1184
1.63725	2	1	3	592
1.63731	2	1	3	448
1.63875	2	1	3	592
1.63881	2	1	3	592
1.63888	2	1	3	1040
1.64037	2	1	3	592
1.64044	2	1	3	1184
1.6405	2	1	3	448
1.64194	2	1	3	592
1.642	2	1	3	592
1.64206	2	1	3	592
1.64213	2	1	3	448
1.64356	2	1	3	592
1.64362	2	1	3	592
1.64369	2	1	3	1040
1.64519	2	1	3	1184
1.64525	2	1	3	592
1.64531	2	1	3	448
1.64675	2	1	3	592
1.64681	2	1	3	592
1.64688	2	1	3	1040
1.64837	2	1	3	592
1.64844	2	1	3	1184
1.6485	2	1	3	448
1.64994	2	1	3	592
1.65	2	1	3	592
1.65006	2	1	3	592
1.65013	2	1	3	448
1.65156	2	1	3	592
1.65162	2	1	3	592
1.65169	2	1	3	1040
1.65319	2	1	3	1184
1.65325	2	1	3	592
1.65331	2	1	3	448
1.65475	2	1	3	592
1.65481	2	1	3	592
1.65488	2	1	3	1040
1.65637	2	1	3	592
1.65644	2	1	3	1184
1.6565	2	1	3	448
1.65794	2	1	3	592
1.658	2	1	3	592
1.65806	2	1	3	592
1.65813	2	1	3	448
1.65956	2	1	3	592
1.65962	2	1	3	592
1.65969	2	1	3	1040
1.66119	2	1	3	1184
1.66125	2	1	3	592
1.66131	2	1	3	448
1.66275	2	1	3	592
1.66281	2	1	3	592
1.66288	2	1	3	1040
1.66437	2	1	3	592
1.66444	2	1	3	1184
1.6645	2	1	3	448
1.66594	2	1	3	592
1.666	2	1	3	592
1.66606	2	1	3	592
1.66613	2	1	3	448
1.66756	2	1	3	592
1.66762	2	1	3	592
1.66769	2	1	3	1040
1.66919	2	1	3	1184
1.66925	2	1	3	592
1.66931	2	1	3	448
1.67075	2	1	3	592
1.67081	2	1	3	592
1.67088	2	1	3	1040
1.67237	2	1	3	592
1.67244	2	1	3	1184
1.6725	2	1	3	448
1.67394	2	1	3	592
1.674	2	1	3	592
1.67406	2	1	3	592
1.67413	2	1	3	448
1.67556	2	1	3	592
1.67562	2	1	3	592
1.67569	2	1	3	1040
1.67719	2	1	3	1184
1.67725	2	1	3	592
1.67731	2	1	3	448
1.67875	2	1	3	592
1.67881	2	1	3	592
1.67887	2	1	3	1040
1.68037	2	1	3	592
1.68044	2	1	3	1184
1.6805	2	1	3	448
1.68194	2	1	3	592
1.682	2	1	3	592
1.68206	2	1	3	592
1.68213	2	1	3	448
1.68356	2	1	3	592
1.68362	2	1	3	592
1.68369	2	1	3	1040
1.68519	2	1	3	1184
1.68525	2	1	3	592
1.68531	2	1	3	448
1.68675	2	1	3	592
1.68681	2	1	3	592
1.68687	2	1	3	1040
1.68837	2	1	3	592
1.68844	2	1	3	1184
1.6885	2	1	3	448
1.68994	2	1	3	592
1.69	2	1	3	592
1.69006	2	1	3	592
1.69013	2	1	3	448
1.69156	2	1	3	592
1.69162	2	1	3	592
1.69169	2	1	3	1040
1.69319	2	1	3	1184
1.69325	2	1	3	592
1.69331	2	1	3	448
1.69475	2	1	3	592
1.69481	2	1	3	592
1.69487	2	1	3	1040
1.69637	2	1	3	592
1.69644	2	1	3	1184
1.6965	2	1	3	448
1.69794	2	1	3	592
1.698	2	1	3	592
1.69806	2	1	3	592
1.69813	2	1	3	448
1.69956	2	1	3	592
1.69962	2	1	3	592
1.69969	2	1	3	1040
1.70119	2	1	3	1184
1.70125	2	1	3	592
1.70131	2	1	3	448
1.70275	2	1	3	592
1.70281	2	1	3	592
1.70287	2	1	3	1040
1.70437	2	1	3	592
1.70444	2	1	3	1184
1.7045	2	1	3	448
1.70594	2	1	3	592
1.706	2	1	3	592
1.70606	2	1	3	592
1.70612	2	1	3	448
1.70756	2	1	3	592
1.70762	2	1	3	592
1.70769	2	1	3	1040
1.70919	2	1	3	1184
1.70925	2	1	3	592
1.70931	2	1	3	448
1.71075	2	1	3	592
1.71081	2	1	3	592
1.71087	2	1	3	1040
1.71237	2	1	3	592
1.71244	2	1	3	1184
1.7125	2	1	3	448
1.71394	2	1	3	592
1.714	2	1	3	592
1.71406	2	1	3	592
1.71412	2	1	3	448
1.71556	2	1	3	592
1.71562	2	1	3	592
1.71569	2	1	3	1040
1.71719	2	1	3	1184
1.71725	2	1	3	592
1.71731	2	1	3	448
1.71875	2	1	3	592
1.71881	2	1	3	592
1.71887	2	1	3	1040
1.72037	2	1	3	592
1.72044	2	1	3	1184
1.7205	2	1	3	448
1.72194	2	1	3	592
1.722	2	1	3	592
1.72206	2	1	3	592
1.72212	2	1	3	448
1.72356	2	1	3	592
1.72362	2	1	3	592
1.72369	2	1	3	1040
1.72519	2	1	3	1184
1.72525	2	1	3	592
1.72531	2	1	3	448
1.72675	2	1	3	592
1.72681	2	1	3	592
1.72687	2	1	3	1040
1.72837	2	1	3	592
1.72844	2	1	3	1184
1.7285	2	1	3	448
1.72994	2	1	3	592
1.73	2	1	3	592
1.73006	2	1	3	592
1.73012	2	1	3	448
1.73156	2	1	3	592
1.73162	2	1	3	592
1.73169	2	1	3	1040
1.73319	2	1	3	1184
1.73325	2	1	3	592
1.73331	2	1	3	448
1.73475	2	1	3	592
1.73481	2	1	3	592
1.73487	2	1	3	1040
1.73638	2	1	3	592
1.73644	2	1	3	1184
1.7365	2	1	3	448
1.73794	2	1	3	592
1.738	2	1	3	592
1.73806	2	1	3	592
1.73812	2	1	3	448
1.73956	2	1	3	592
1.73962	2	1	3	592
1.73969	2	1	3	1040
1.74119	2	1	3	1184
1.74125	2	1	3	592
1.74131	2	1	3	448
1.74275	2	1	3	592
1.74281	2	1	3	592
1.74287	2	1	3	1040
1.74438	2	1	3	592
1.74444	2	1	3	1184
1.7445	2	1	3	448
1.74594	2	1	3	592
1.746	2	1	3	592
1.74606	2	1	3	592
1.74612	2	1	3	448
1.74756	2	1	3	592
1.74762	2	1	3	592
1.74769	2	1	3	1040
1.74919	2	1	3	1184
1.74925	2	1	3	592
1.74931	2	1	3	448
1.75075	2	1	3	592
1.75081	2	1	3	592
1.75087	2	1	3	1040
1.75238	2	1	3	592
1.75244	2	1	3	1184
1.7525	2	1	3	448
1.75394	2	1	3	592
1.754	2	1	3	592
1.75406	2	1	3	592
1.75412	2	1	3	448
1.75556	2	1	3	592
1.75562	2	1	3	592
1.75569	2	1	3	1040
1.75719	2	1	3	1184
1.75725	2	1	3	592
1.75731	2	1	3	448
1.75875	2	1	3	592
1.75881	2	1	3	592
1.75887	2	1	3	1040
1.76038	2	1	3	592
1.76044	2	1	3	1184
1.7605	2	1	3	448
1.76194	2	1	3	592
1.762	2	1	3	592
1.76206	2	1	3	592
1.76212	2	1	3	448
1.76356	2	1	3	592
1.76362	2	1	3	592
1.76369	2	1	3	1040
1.76519	2	1	3	1184
1.76525	2	1	3	592
1.76531	2	1	3	448
1.76675	2	1	3	592
1.76681	2	1	3	592
1.76687	2	1	3	1040
1.76838	2	1	3	592
1.76844	2	1	3	1184
1.7685	2	1	3	448
1.76994	2	1	3	592
1.77	2	1	3	592
1.77006	2	1	3	592
1.77012	2	1	3	448
1.77156	2	1	3	592
1.77163	2	1	3	592
1.77169	2	1	3	1040
1.77319	2	1	3	1184
1.77325	2	1	3	592
1.77331	2	1	3	448
1.77475	2	1	3	592
1.77481	2	1	3	592
1.77487	2	1	3	1040
1.77638	2	1	3	592
1.77644	2	1	3	1184
1.7765	2	1	3	448
1.77794	2	1	3	592
1.778	2	1	3	592
1.77806	2	1	3	592
1.77812	2	1	3	448
1.77956	2	1	3	592
1.77963	2	1	3	592
1.77969	2	1	3	1040
1.78119	2	1	3	1184
1.78125	2	1	3	592
1.78131	2	1	3	448
1.78275	2	1	3	592
1.78281	2	1	3	592
1.78287	2	1	3	1040
1.78438	2	1	3	592
1.78444	2	1	3	1184
1.7845	2	1	3	448
1.78594	2	1	3	592
1.786	2	1	3	592
1.78606	2	1	3	592
1.78612	2	1	3	448
1.78756	2	1	3	592
1.78763	2	1	3	592
1.78769	2	1	3	1040
1.78919	2	1	3	1184
1.78925	2	1	3	592
1.78931	2	1	3	448
1.79075	2	1	3	592
1.79081	2	1	3	592
1.79087	2	1	3	1040
1.79238	2	1	3	592
1.79244	2	1	3	1184
1.7925	2	1	3	448
1.79394	2	1	3	592
1.794	2	1	3	592
1.79406	2	1	3	592
1.79412	2	1	3	448
1.79556	2	1	3	592
1.79563	2	1	3	592
1.79569	2	1	3	1040
1.79719	2	1	3	1184
1.79725	2	1	3	592
1.79731	2	1	3	448
1.79875	2	1	3	592
1.79881	2	1	3	592
1.79888	2	1	3	1040
1.80038	2	1	3	592
1.80044	2	1	3	1184
1.8005	2	1	3	448
1.80194	2	1	3	592
1.802	2	1	3	592
1.80206	2	1	3	592
1.80212	2	1	3	448
1.80356	2	1	3	592
1.80363	2	1	3	592
1.80369	2	1	3	1040
1.80519	2	1	3	1184
1.80525	2	1	3	592
1.80531	2	1	3	448
1.80675	2	1	3	592
1.80681	2	1	3	592
1.80688	2	1	3	1040
1.80838	2	1	3	592
1.80844	2	1	3	1184
1.8085	2	1	3	448
1.80994	2	1	3	592
1.81	2	1	3	592
1.81006	2	1	3	592
1.81012	2	1	3	448
1.81156	2	1	3	592
1.81163	2	1	3	592
1.81169	2	1	3	1040
1.81319	2	1	3	1184
1.81325	2	1	3	592
1.81331	2	1	3	448
1.81475	2	1	3	592
1.81481	2	1	3	592
1.81488	2	1	3	1040
1.81638	2	1	3	592
1.81644	2	1	3	1184
1.8165	2	1	3	448
1.81794	2	1	3	592
1.818	2	1	3	592
1.81806	2	1	3	592
1.81812	2	1	3	448
1.81956	2	1	3	592
1.81963	2	1	3	592
1.81969	2	1	3	1040
1.82119	2	1	3	1184
1.82125	2	1	3	592
1.82131	2	1	3	448
1.82275	2	1	3	592
1.82281	2	1	3	592
1.82288	2	1	3	1040
1.82438	2	1	3	592
1.82444	2	1	3	1184
1.8245	2	1	3	448
1.82594	2	1	3	592
1.826	2	1	3	592
1.82606	2	1	3	592
1.82612	2	1	3	448
1.82756	2	1	3	592
1.82763	2	1	3	592
1.82769	2	1	3	1040
1.82919	2	1	3	1184
1.82925	2	1	3	592
1.82931	2	1	3	448
1.83075	2	1	3	592
1.83081	2	1	3	592
1.83088	2	1	3	1040
1.83238	2	1	3	592
1.83244	2	1	3	1184
1.8325	2	1	3	448
1.83394	2	1	3	592
1.834	2	1	3	592
1.83406	2	1	3	592
1.83413	2	1	3	448
1.83556	2	1	3	592
1.83563	2	1	3	592
1.83569	2	1	3	1040
1.83719	2	1	3	1184
1.83725	2	1	3	592
1.83731	2	1	3	448
1.83875	2	1	3	592
1.83881	2	1	3	592
1.83888	2	1	3	1040
1.84038	2	1	3	592
1.84044	2	1	3	1184
1.8405	2	1	3	448
1.84194	2	1	3	592
1.842	2	1	3	592
1.84206	2	1	3	592
1.84213	2	1	3	448
1.84356	2	1	3	592
1.84363	2	1	3	592
1.84369	2	1	3	1040
1.84519	2	1	3	1184
1.84525	2	1	3	592
1.84531	2	1	3	448
1.84675	2	1	3	592
1.84681	2	1	3	592
1.84688	2	1	3	1040
1.84838	2	1	3	592
1.84844	2	1	3	1184
1.8485	2	1	3	448
1.84994	2	1	3	592
1.85	2	1	3	592
1.85006	2	1	3	592
1.85013	2	1	3	448
1.85156	2	1	3	592
1.85163	2	1	3	592
1.85169	2	1	3	1040
1.85319	2	1	3	1184
1.85325	2	1	3	592
1.85331	2	1	3	448
1.85475	2	1	3	592
1.85481	2	1	3	592
1.85488	2	1	3	1040
1.85638	2	1	3	592
1.85644	2	1	3	1184
1.8565	2	1	3	448
1.85794	2	1	3	592
1.858	2	1	3	592
1.85806	2	1	3	592
1.85813	2	1	3	448
1.85956	2	1	3	592
1.85963	2	1	3	592
1.85969	2	1	3	1040
1.86119	2	1	3	1184
1.86125	2	1	3	592
1.86131	2	1	3	448
1.86275	2	1	3	592
1.86281	2	1	3	592
1.86288	2	1	3	1040
1.86437	2	1	3	592
1.86444	2	1	3	1184
1.8645	2	1	3	448
1.86594	2	1	3	592
1.866	2	1	3	592
1.86606	2	1	3	592
1.86613	2	1	3	448
1.86756	2	1	3	592
1.86763	2	1	3	592
1.86769	2	1	3	1040
1.86919	2	1	3	1184
1.86925	2	1	3	592
1.86931	2	1	3	448
1.87075	2	1	3	592
1.87081	2	1	3	592
1.87088	2	1	3	1040
1.87237	2	1	3	592
1.87244	2	1	3	1184
1.8725	2	1	3	448
1.87394	2	1	3	592
1.874	2	1	3	592
1.87406	2	1	3	592
1.87413	2	1	3	448
1.87556	2	1	3	592
1.87563	2	1	3	592
1.87569	2	1	3	1040
1.87719	2	1	3	1184
1.87725	2	1	3	592
1.87731	2	1	3	448
1.87875	2	1	3	592
1.87881	2	1	3	592
1.87888	2	1	3	1040
1.88037	2	1	3	592
1.88044	2	1	3	1184
1.8805	2	1	3	448
1.88194	2	1	3	592
1.882	2	1	3	592
1.88206	2	1	3	592
1.88213	2	1	3	448
1.88356	2	1	3	592
1.88363	2	1	3	592
1.88369	2	1	3	1040
1.88519	2	1	3	1184
1.88525	2	1	3	592
1.88531	2	1	3	448
1.88675	2	1	3	592
1.88681	2	1	3	592
1.88688	2	1	3	1040
1.88837	2	1	3	592
1.88844	2	1	3	1184
1.8885	2	1	3	448
1.88994	2	1	3	592
1.89	2	1	3	592
1.89006	2	1	3	592
1.89013	2	1	3	448
1.89156	2	1	3	592
1.89162	2	1	3	592
1.89169	2	1	3	1040
1.89319	2	1	3	1184
1.89325	2	1	3	592
1.89331	2	1	3	448
1.89475	2	1	3	592
1.89481	2	1	3	592
1.89488	2	1	3	1040
1.89637	2	1	3	592
1.89644	2	1	3	1184
1.8965	2	1	3	448
1.89794	2	1	3	592
1.898	2	1	3	592
1.89806	2	1	3	592
1.89813	2	1	3	448
1.89956	2	1	3	592
1.89962	2	1	3	592
1.89969	2	1	3	1040
1.90119	2	1	3	1184
1.90125	2	1	3	592
1.90131	2	1	3	448
1.90275	2	1	3	592
1.90281	2	1	3	592
1.90288	2	1	3	1040
1.90437	2	1	3	592
1.90444	2	1	3	1184
1.9045	2	1	3	448
1.90594	2	1	3	592
1.906	2	1	3	592
1.90606	2	1	3	592
1.90613	2	1	3	448
1.90756	2	1	3	592
1.90762	2	1	3	592
1.90769	2	1	3	1040
1.90919	2	1	3	1184
1.90925	2	1	3	592
1.90931	2	1	3	448
1.91075	2	1	3	592
1.91081	2	1	3	592
1.91088	2	1	3	1040
1.91237	2	1	3	592
1.91244	2	1	3	1184
1.9125	2	1	3	448
1.91394	2	1	3	592
1.914	2	1	3	592
1.91406	2	1	3	592
1.91413	2	1	3	448
1.91556	2	1	3	592
1.91562	2	1	3	592
1.91569	2	1	3	1040
1.91719	2	1	3	1184
1.91725	2	1	3	592
1.91731	2	1	3	448
1.91875	2	1	3	592
1.91881	2	1	3	592
1.91888	2	1	3	1040
1.92037	2	1	3	592
1.92044	2	1	3	1184
1.9205	2	1	3	448
1.92194	2	1	3	592
1.922	2	1	3	592
1.92206	2	1	3	592
1.92213	2	1	3	448
1.92356	2	1	3	592
1.92362	2	1	3	592
1.92369	2	1	3	1040
1.92519	2	1	3	1184
1.92525	2	1	3	592
1.92531	2	1	3	448
1.92675	2	1	3	592
1.92681	2	1	3	592
1.92687	2	1	3	1040
1.92837	2	1	3	592
1.92844	2	1	3	1184
1.9285	2	1	3	448
1.92994	2	1	3	592
1.93	2	1	3	592
