time(s)	cellId	rnti	lcid	packetSize	delay(s)
1.23419	2	1	3	592	0.000251783
1.23425	2	1	3	592	0.000251783
1.23431	2	1	3	592	0.000251783
1.23437	2	1	3	448	0.000247319
1.23581	2	1	3	592	0.000251783
1.23588	2	1	3	592	0.000251783
1.23596	2	1	3	1040	0.000269639
1.23746	2	1	3	1184	0.000274103
1.2375	2	1	3	592	0.000251783
1.23756	2	1	3	448	0.000247319
1.239	2	1	3	592	0.000251783
1.23906	2	1	3	592	0.000251783
1.23914	2	1	3	1040	0.000269639
1.24063	2	1	3	592	0.000251783
1.24071	2	1	3	1184	0.000274103
1.24075	2	1	3	448	0.000247319
1.24219	2	1	3	592	0.000251783
1.24225	2	1	3	592	0.000251783
1.24231	2	1	3	592	0.000251783
1.24237	2	1	3	448	0.000247319
1.24381	2	1	3	592	0.000251783
1.24388	2	1	3	592	0.000251783
1.24396	2	1	3	1040	0.000269639
1.24546	2	1	3	1184	0.000274103
1.2455	2	1	3	592	0.000251783
1.24556	2	1	3	448	0.000247319
1.247	2	1	3	592	0.000251783
1.24706	2	1	3	592	0.000251783
1.24714	2	1	3	1040	0.000269639
1.24863	2	1	3	592	0.000251783
1.24871	2	1	3	1184	0.000274103
1.24875	2	1	3	448	0.000247319
1.25019	2	1	3	592	0.000251783
1.25025	2	1	3	592	0.000251783
1.25031	2	1	3	592	0.000251783
1.25037	2	1	3	448	0.000247319
1.25181	2	1	3	592	0.000251783
1.25188	2	1	3	592	0.000251783
1.25196	2	1	3	1040	0.000269639
1.25346	2	1	3	1184	0.000274103
1.2535	2	1	3	592	0.000251783
1.25356	2	1	3	448	0.000247319
1.255	2	1	3	592	0.000251783
1.25506	2	1	3	592	0.000251783
1.25514	2	1	3	1040	0.000269639
1.25663	2	1	3	592	0.000251783
1.25671	2	1	3	1184	0.000274103
1.25675	2	1	3	448	0.000247319
1.25819	2	1	3	592	0.000251783
1.25825	2	1	3	592	0.000251783
1.25831	2	1	3	592	0.000251783
1.25837	2	1	3	448	0.000247319
1.25981	2	1	3	592	0.000251783
1.25988	2	1	3	592	0.000251783
1.25996	2	1	3	1040	0.000269639
1.26146	2	1	3	1184	0.000274103
1.2615	2	1	3	592	0.000251783
1.26156	2	1	3	448	0.000247319
1.263	2	1	3	592	0.000251783
1.26306	2	1	3	592	0.000251783
1.26314	2	1	3	1040	0.000269639
1.26463	2	1	3	592	0.000251783
1.26471	2	1	3	1184	0.000274103
1.26475	2	1	3	448	0.000247319
1.26619	2	1	3	592	0.000251783
1.26625	2	1	3	592	0.000251783
1.26631	2	1	3	592	0.000251783
1.26637	2	1	3	448	0.000247319
1.26781	2	1	3	592	0.000251783
1.26788	2	1	3	592	0.000251783
1.26796	2	1	3	1040	0.000269639
1.26946	2	1	3	1184	0.000274103
1.2695	2	1	3	592	0.000251783
1.26956	2	1	3	448	0.000247319
1.271	2	1	3	592	0.000251783
1.27106	2	1	3	592	0.000251783
1.27114	2	1	3	1040	0.000269639
1.27263	2	1	3	592	0.000251783
1.27271	2	1	3	1184	0.000274103
1.27275	2	1	3	448	0.000247319
1.27419	2	1	3	592	0.000251783
1.27425	2	1	3	592	0.000251783
1.27431	2	1	3	592	0.000251783
1.27437	2	1	3	448	0.000247319
1.27581	2	1	3	592	0.000251783
1.27588	2	1	3	592	0.000251783
1.27596	2	1	3	1040	0.000269639
1.27746	2	1	3	1184	0.000274103
1.2775	2	1	3	592	0.000251783
1.27756	2	1	3	448	0.000247319
1.279	2	1	3	592	0.000251783
1.27906	2	1	3	592	0.000251783
1.27914	2	1	3	1040	0.000269639
1.28063	2	1	3	592	0.000251783
1.28071	2	1	3	1184	0.000274103
1.28075	2	1	3	448	0.000247319
1.28219	2	1	3	592	0.000251783
1.28225	2	1	3	592	0.000251783
1.28231	2	1	3	592	0.000251783
1.28237	2	1	3	448	0.000247319
1.28381	2	1	3	592	0.000251783
1.28388	2	1	3	592	0.000251783
1.28396	2	1	3	1040	0.000269639
1.28546	2	1	3	1184	0.000274103
1.2855	2	1	3	592	0.000251783
1.28556	2	1	3	448	0.000247319
1.287	2	1	3	592	0.000251783
1.28706	2	1	3	592	0.000251783
1.28714	2	1	3	1040	0.000269639
1.28863	2	1	3	592	0.000251783
1.28871	2	1	3	1184	0.000274103
1.28875	2	1	3	448	0.000247319
1.29019	2	1	3	592	0.000251783
1.29025	2	1	3	592	0.000251783
1.29031	2	1	3	592	0.000251783
1.29037	2	1	3	448	0.000247319
1.29181	2	1	3	592	0.000251783
1.29188	2	1	3	592	0.000251783
1.29196	2	1	3	1040	0.000269639
1.29346	2	1	3	1184	0.000274103
1.2935	2	1	3	592	0.000251783
1.29356	2	1	3	448	0.000247319
1.295	2	1	3	592	0.000251783
1.29506	2	1	3	592	0.000251783
1.29514	2	1	3	1040	0.000269639
1.29663	2	1	3	592	0.000251783
1.29671	2	1	3	1184	0.000274103
1.29675	2	1	3	448	0.000247319
1.29819	2	1	3	592	0.000251783
1.29825	2	1	3	592	0.000251783
1.29831	2	1	3	592	0.000251783
1.29837	2	1	3	448	0.000247319
1.29981	2	1	3	592	0.000251783
1.29988	2	1	3	592	0.000251783
1.29996	2	1	3	1040	0.000269639
1.30146	2	1	3	1184	0.000274103
1.3015	2	1	3	592	0.000251783
1.30156	2	1	3	448	0.000247319
1.303	2	1	3	592	0.000251783
1.30306	2	1	3	592	0.000251783
1.30314	2	1	3	1040	0.000269639
1.30463	2	1	3	592	0.000251783
1.30471	2	1	3	1184	0.000274103
1.30475	2	1	3	448	0.000247319
1.30619	2	1	3	592	0.000251783
1.30625	2	1	3	592	0.000251783
1.30631	2	1	3	592	0.000251783
1.30637	2	1	3	448	0.000247319
1.30781	2	1	3	592	0.000251783
1.30788	2	1	3	592	0.000251783
1.30796	2	1	3	1040	0.000269639
1.30946	2	1	3	1184	0.000274103
1.3095	2	1	3	592	0.000251783
1.30956	2	1	3	448	0.000247319
1.311	2	1	3	592	0.000251783
1.31106	2	1	3	592	0.000251783
1.31114	2	1	3	1040	0.000269639
1.31263	2	1	3	592	0.000251783
1.31271	2	1	3	1184	0.000274103
1.31275	2	1	3	448	0.000247319
1.31419	2	1	3	592	0.000251783
1.31425	2	1	3	592	0.000251783
1.31431	2	1	3	592	0.000251783
1.31437	2	1	3	448	0.000247319
1.31581	2	1	3	592	0.000251783
1.31588	2	1	3	592	0.000251783
1.31596	2	1	3	1040	0.000269639
1.31746	2	1	3	1184	0.000274103
1.3175	2	1	3	592	0.000251783
1.31756	2	1	3	448	0.000247319
1.319	2	1	3	592	0.000251783
1.31906	2	1	3	592	0.000251783
1.31914	2	1	3	1040	0.000269639
1.32063	2	1	3	592	0.000251783
1.32071	2	1	3	1184	0.000274103
1.32075	2	1	3	448	0.000247319
1.32219	2	1	3	592	0.000251783
1.32225	2	1	3	592	0.000251783
1.32231	2	1	3	592	0.000251783
1.32237	2	1	3	448	0.000247319
1.32381	2	1	3	592	0.000251783
1.32388	2	1	3	592	0.000251783
1.32396	2	1	3	1040	0.000269639
1.32546	2	1	3	1184	0.000274103
1.3255	2	1	3	592	0.000251783
1.32556	2	1	3	448	0.000247319
1.327	2	1	3	592	0.000251783
1.32706	2	1	3	592	0.000251783
1.32714	2	1	3	1040	0.000269639
1.32863	2	1	3	592	0.000251783
1.32871	2	1	3	1184	0.000274103
1.32875	2	1	3	448	0.000247319
1.33019	2	1	3	592	0.000251783
1.33025	2	1	3	592	0.000251783
1.33031	2	1	3	592	0.000251783
1.33037	2	1	3	448	0.000247319
1.33181	2	1	3	592	0.000251783
1.33188	2	1	3	592	0.000251783
1.33196	2	1	3	1040	0.000269639
1.33346	2	1	3	1184	0.000274103
1.3335	2	1	3	592	0.000251783
1.33356	2	1	3	448	0.000247319
1.335	2	1	3	592	0.000251783
1.33506	2	1	3	592	0.000251783
1.33514	2	1	3	1040	0.000269639
1.33663	2	1	3	592	0.000251783
1.33671	2	1	3	1184	0.000274103
1.33675	2	1	3	448	0.000247319
1.33819	2	1	3	592	0.000251783
1.33825	2	1	3	592	0.000251783
1.33831	2	1	3	592	0.000251783
1.33837	2	1	3	448	0.000247319
1.33981	2	1	3	592	0.000251783
1.33988	2	1	3	592	0.000251783
1.33996	2	1	3	1040	0.000269639
1.34146	2	1	3	1184	0.000274103
1.3415	2	1	3	592	0.000251783
1.34156	2	1	3	448	0.000247319
1.343	2	1	3	592	0.000251783
1.34306	2	1	3	592	0.000251783
1.34314	2	1	3	1040	0.000269639
1.34463	2	1	3	592	0.000251783
1.34471	2	1	3	1184	0.000274103
1.34475	2	1	3	448	0.000247319
1.34619	2	1	3	592	0.000251783
1.34625	2	1	3	592	0.000251783
1.34631	2	1	3	592	0.000251783
1.34637	2	1	3	448	0.000247319
1.34781	2	1	3	592	0.000251783
1.34788	2	1	3	592	0.000251783
1.34796	2	1	3	1040	0.000269639
1.34946	2	1	3	1184	0.000274103
1.3495	2	1	3	592	0.000251783
1.34956	2	1	3	448	0.000247319
1.351	2	1	3	592	0.000251783
1.35106	2	1	3	592	0.000251783
1.35114	2	1	3	1040	0.000269639
1.35263	2	1	3	592	0.000251783
1.35271	2	1	3	1184	0.000274103
1.35275	2	1	3	448	0.000247319
1.35419	2	1	3	592	0.000251783
1.35425	2	1	3	592	0.000251783
1.35431	2	1	3	592	0.000251783
1.35437	2	1	3	448	0.000247319
1.35581	2	1	3	592	0.000251783
1.35588	2	1	3	592	0.000251783
1.35596	2	1	3	1040	0.000269639
1.35746	2	1	3	1184	0.000274103
1.3575	2	1	3	592	0.000251783
1.35756	2	1	3	448	0.000247319
1.359	2	1	3	592	0.000251783
1.35906	2	1	3	592	0.000251783
1.35914	2	1	3	1040	0.000269639
1.36063	2	1	3	592	0.000251783
1.36071	2	1	3	1184	0.000274103
1.36075	2	1	3	448	0.000247319
1.36219	2	1	3	592	0.000251783
1.36225	2	1	3	592	0.000251783
1.36231	2	1	3	592	0.000251783
1.36237	2	1	3	448	0.000247319
1.36381	2	1	3	592	0.000251783
1.36388	2	1	3	592	0.000251783
1.36396	2	1	3	1040	0.000269639
1.36546	2	1	3	1184	0.000274103
1.3655	2	1	3	592	0.000251783
1.36556	2	1	3	448	0.000247319
1.367	2	1	3	592	0.000251783
1.36706	2	1	3	592	0.000251783
1.36714	2	1	3	1040	0.000269639
1.36863	2	1	3	592	0.000251783
1.36871	2	1	3	1184	0.000274103
1.36875	2	1	3	448	0.000247319
1.37019	2	1	3	592	0.000251783
1.37025	2	1	3	592	0.000251783
1.37031	2	1	3	592	0.000251783
1.37037	2	1	3	448	0.000247319
1.37181	2	1	3	592	0.000251783
1.37188	2	1	3	592	0.000251783
1.37196	2	1	3	1040	0.000269639
1.37346	2	1	3	1184	0.000274103
1.3735	2	1	3	592	0.000251783
1.37356	2	1	3	448	0.000247319
1.375	2	1	3	592	0.000251783
1.37506	2	1	3	592	0.000251783
1.37514	2	1	3	1040	0.000269639
1.37663	2	1	3	592	0.000251783
1.37671	2	1	3	1184	0.000274103
1.37675	2	1	3	448	0.000247319
1.37819	2	1	3	592	0.000251783
1.37825	2	1	3	592	0.000251783
1.37831	2	1	3	592	0.000251783
1.37837	2	1	3	448	0.000247319
1.37981	2	1	3	592	0.000251783
1.37988	2	1	3	592	0.000251783
1.37996	2	1	3	1040	0.000269639
1.38146	2	1	3	1184	0.000274103
1.3815	2	1	3	592	0.000251783
1.38156	2	1	3	448	0.000247319
1.383	2	1	3	592	0.000251783
1.38306	2	1	3	592	0.000251783
1.38314	2	1	3	1040	0.000269639
1.38463	2	1	3	592	0.000251783
1.38471	2	1	3	1184	0.000274103
1.38475	2	1	3	448	0.000247319
1.38619	2	1	3	592	0.000251783
1.38625	2	1	3	592	0.000251783
1.38631	2	1	3	592	0.000251783
1.38637	2	1	3	448	0.000247319
1.38781	2	1	3	592	0.000251783
1.38788	2	1	3	592	0.000251783
1.38796	2	1	3	1040	0.000269639
1.38946	2	1	3	1184	0.000274103
1.3895	2	1	3	592	0.000251783
1.38956	2	1	3	448	0.000247319
1.391	2	1	3	592	0.000251783
1.39106	2	1	3	592	0.000251783
1.39114	2	1	3	1040	0.000269639
1.39263	2	1	3	592	0.000251783
1.39271	2	1	3	1184	0.000274103
1.39275	2	1	3	448	0.000247319
1.39419	2	1	3	592	0.000251783
1.39425	2	1	3	592	0.000251783
1.39431	2	1	3	592	0.000251783
1.39437	2	1	3	448	0.000247319
1.39581	2	1	3	592	0.000251783
1.39588	2	1	3	592	0.000251783
1.39596	2	1	3	1040	0.000269639
1.39746	2	1	3	1184	0.000274103
1.3975	2	1	3	592	0.000251783
1.39756	2	1	3	448	0.000247319
1.399	2	1	3	592	0.000251783
1.39906	2	1	3	592	0.000251783
1.39914	2	1	3	1040	0.000269639
1.40063	2	1	3	592	0.000251783
1.40071	2	1	3	1184	0.000274103
1.40075	2	1	3	448	0.000247319
1.40219	2	1	3	592	0.000251783
1.40225	2	1	3	592	0.000251783
1.40231	2	1	3	592	0.000251783
1.40237	2	1	3	448	0.000247319
1.40381	2	1	3	592	0.000251783
1.40388	2	1	3	592	0.000251783
1.40396	2	1	3	1040	0.000269639
1.40546	2	1	3	1184	0.000274103
1.4055	2	1	3	592	0.000251783
1.40556	2	1	3	448	0.000247319
1.407	2	1	3	592	0.000251783
1.40706	2	1	3	592	0.000251783
1.40714	2	1	3	1040	0.000269639
1.40863	2	1	3	592	0.000251783
1.40871	2	1	3	1184	0.000274103
1.40875	2	1	3	448	0.000247319
1.41019	2	1	3	592	0.000251783
1.41025	2	1	3	592	0.000251783
1.41031	2	1	3	592	0.000251783
1.41037	2	1	3	448	0.000247319
1.41181	2	1	3	592	0.000251783
1.41188	2	1	3	592	0.000251783
1.41196	2	1	3	1040	0.000269639
1.41346	2	1	3	1184	0.000274103
1.4135	2	1	3	592	0.000251783
1.41356	2	1	3	448	0.000247319
1.415	2	1	3	592	0.000251783
1.41506	2	1	3	592	0.000251783
1.41514	2	1	3	1040	0.000269639
1.41663	2	1	3	592	0.000251783
1.41671	2	1	3	1184	0.000274103
1.41675	2	1	3	448	0.000247319
1.41819	2	1	3	592	0.000251783
1.41825	2	1	3	592	0.000251783
1.41831	2	1	3	592	0.000251783
1.41837	2	1	3	448	0.000247319
1.41981	2	1	3	592	0.000251783
1.41988	2	1	3	592	0.000251783
1.41996	2	1	3	1040	0.000269639
1.42146	2	1	3	1184	0.000274103
1.4215	2	1	3	592	0.000251783
1.42156	2	1	3	448	0.000247319
1.423	2	1	3	592	0.000251783
1.42306	2	1	3	592	0.000251783
1.42314	2	1	3	1040	0.000269639
1.42463	2	1	3	592	0.000251783
1.42471	2	1	3	1184	0.000274103
1.42475	2	1	3	448	0.000247319
1.42619	2	1	3	592	0.000251783
1.42625	2	1	3	592	0.000251783
1.42631	2	1	3	592	0.000251783
1.42637	2	1	3	448	0.000247319
1.42781	2	1	3	592	0.000251783
1.42788	2	1	3	592	0.000251783
1.42796	2	1	3	1040	0.000269639
1.42946	2	1	3	1184	0.000274103
1.4295	2	1	3	592	0.000251783
1.42956	2	1	3	448	0.000247319
1.431	2	1	3	592	0.000251783
1.43106	2	1	3	592	0.000251783
1.43114	2	1	3	1040	0.000269639
1.43263	2	1	3	592	0.000251783
1.43271	2	1	3	1184	0.000274103
1.43275	2	1	3	448	0.000247319
1.43419	2	1	3	592	0.000251783
1.43425	2	1	3	592	0.000251783
1.43431	2	1	3	592	0.000251783
1.43437	2	1	3	448	0.000247319
1.43581	2	1	3	592	0.000251783
1.43588	2	1	3	592	0.000251783
1.43596	2	1	3	1040	0.000269639
1.43746	2	1	3	1184	0.000274103
1.4375	2	1	3	592	0.000251783
1.43756	2	1	3	448	0.000247319
1.439	2	1	3	592	0.000251783
1.43906	2	1	3	592	0.000251783
1.43914	2	1	3	1040	0.000269639
1.44063	2	1	3	592	0.000251783
1.44071	2	1	3	1184	0.000274103
1.44075	2	1	3	448	0.000247319
1.44219	2	1	3	592	0.000251783
1.44225	2	1	3	592	0.000251783
1.44231	2	1	3	592	0.000251783
1.44237	2	1	3	448	0.000247319
1.44381	2	1	3	592	0.000251783
1.44388	2	1	3	592	0.000251783
1.44396	2	1	3	1040	0.000269639
1.44546	2	1	3	1184	0.000274103
1.4455	2	1	3	592	0.000251783
1.44556	2	1	3	448	0.000247319
1.447	2	1	3	592	0.000251783
1.44706	2	1	3	592	0.000251783
1.44714	2	1	3	1040	0.000269639
1.44863	2	1	3	592	0.000251783
1.44871	2	1	3	1184	0.000274103
1.44875	2	1	3	448	0.000247319
1.45019	2	1	3	592	0.000251783
1.45025	2	1	3	592	0.000251783
1.45031	2	1	3	592	0.000251783
1.45037	2	1	3	448	0.000247319
1.45181	2	1	3	592	0.000251783
1.45188	2	1	3	592	0.000251783
1.45196	2	1	3	1040	0.000269639
1.45346	2	1	3	1184	0.000274103
1.4535	2	1	3	592	0.000251783
1.45356	2	1	3	448	0.000247319
1.455	2	1	3	592	0.000251783
1.45506	2	1	3	592	0.000251783
1.45514	2	1	3	1040	0.000269639
1.45663	2	1	3	592	0.000251783
1.45671	2	1	3	1184	0.000274103
1.45675	2	1	3	448	0.000247319
1.45819	2	1	3	592	0.000251783
1.45825	2	1	3	592	0.000251783
1.45831	2	1	3	592	0.000251783
1.45837	2	1	3	448	0.000247319
1.45981	2	1	3	592	0.000251783
1.45988	2	1	3	592	0.000251783
1.45996	2	1	3	1040	0.000269639
1.46146	2	1	3	1184	0.000274103
1.4615	2	1	3	592	0.000251783
1.46156	2	1	3	448	0.000247319
1.463	2	1	3	592	0.000251783
1.46306	2	1	3	592	0.000251783
1.46314	2	1	3	1040	0.000269639
1.46463	2	1	3	592	0.000251783
1.46471	2	1	3	1184	0.000274103
1.46475	2	1	3	448	0.000247319
1.46619	2	1	3	592	0.000251783
1.46625	2	1	3	592	0.000251783
1.46631	2	1	3	592	0.000251783
1.46637	2	1	3	448	0.000247319
1.46781	2	1	3	592	0.000251783
1.46788	2	1	3	592	0.000251783
1.46796	2	1	3	1040	0.000269639
1.46946	2	1	3	1184	0.000274103
1.4695	2	1	3	592	0.000251783
1.46956	2	1	3	448	0.000247319
1.471	2	1	3	592	0.000251783
1.47106	2	1	3	592	0.000251783
1.47114	2	1	3	1040	0.000269639
1.47263	2	1	3	592	0.000251783
1.47271	2	1	3	1184	0.000274103
1.47275	2	1	3	448	0.000247319
1.47419	2	1	3	592	0.000251783
1.47425	2	1	3	592	0.000251783
1.47431	2	1	3	592	0.000251783
1.47437	2	1	3	448	0.000247319
1.47581	2	1	3	592	0.000251783
1.47588	2	1	3	592	0.000251783
1.47596	2	1	3	1040	0.000269639
1.47746	2	1	3	1184	0.000274103
1.4775	2	1	3	592	0.000251783
1.47756	2	1	3	448	0.000247319
1.479	2	1	3	592	0.000251783
1.47906	2	1	3	592	0.000251783
1.47914	2	1	3	1040	0.000269639
1.48063	2	1	3	592	0.000251783
1.48071	2	1	3	1184	0.000274103
1.48075	2	1	3	448	0.000247319
1.48219	2	1	3	592	0.000251783
1.48225	2	1	3	592	0.000251783
1.48231	2	1	3	592	0.000251783
1.48237	2	1	3	448	0.000247319
1.48381	2	1	3	592	0.000251783
1.48388	2	1	3	592	0.000251783
1.48396	2	1	3	1040	0.000269639
1.48546	2	1	3	1184	0.000274103
1.4855	2	1	3	592	0.000251783
1.48556	2	1	3	448	0.000247319
1.487	2	1	3	592	0.000251783
1.48706	2	1	3	592	0.000251783
1.48714	2	1	3	1040	0.000269639
1.48863	2	1	3	592	0.000251783
1.48871	2	1	3	1184	0.000274103
1.48875	2	1	3	448	0.000247319
1.49019	2	1	3	592	0.000251783
1.49025	2	1	3	592	0.000251783
1.49031	2	1	3	592	0.000251783
1.49037	2	1	3	448	0.000247319
1.49181	2	1	3	592	0.000251783
1.49188	2	1	3	592	0.000251783
1.49196	2	1	3	1040	0.000269639
1.49346	2	1	3	1184	0.000274103
1.4935	2	1	3	592	0.000251783
1.49356	2	1	3	448	0.000247319
1.495	2	1	3	592	0.000251783
1.49506	2	1	3	592	0.000251783
1.49514	2	1	3	1040	0.000269639
1.49663	2	1	3	592	0.000251783
1.49671	2	1	3	1184	0.000274103
1.49675	2	1	3	448	0.000247319
1.49819	2	1	3	592	0.000251783
1.49825	2	1	3	592	0.000251783
1.49831	2	1	3	592	0.000251783
1.49837	2	1	3	448	0.000247319
1.49981	2	1	3	592	0.000251783
1.49988	2	1	3	592	0.000251783
1.49996	2	1	3	1040	0.000269639
1.50146	2	1	3	1184	0.000274103
1.5015	2	1	3	592	0.000251783
1.50156	2	1	3	448	0.000247319
1.503	2	1	3	592	0.000251783
1.50306	2	1	3	592	0.000251783
1.50314	2	1	3	1040	0.000269639
1.50463	2	1	3	592	0.000251783
1.50471	2	1	3	1184	0.000274103
1.50475	2	1	3	448	0.000247319
1.50619	2	1	3	592	0.000251783
1.50625	2	1	3	592	0.000251783
1.50631	2	1	3	592	0.000251783
1.50637	2	1	3	448	0.000247319
1.50781	2	1	3	592	0.000251783
1.50788	2	1	3	592	0.000251783
1.50796	2	1	3	1040	0.000269639
1.50946	2	1	3	1184	0.000274103
1.5095	2	1	3	592	0.000251783
1.50956	2	1	3	448	0.000247319
1.511	2	1	3	592	0.000251783
1.51106	2	1	3	592	0.000251783
1.51114	2	1	3	1040	0.000269639
1.51263	2	1	3	592	0.000251783
1.51271	2	1	3	1184	0.000274103
1.51275	2	1	3	448	0.000247319
1.51419	2	1	3	592	0.000251783
1.51425	2	1	3	592	0.000251783
1.51431	2	1	3	592	0.000251783
1.51437	2	1	3	448	0.000247319
1.51581	2	1	3	592	0.000251783
1.51588	2	1	3	592	0.000251783
1.51596	2	1	3	1040	0.000269639
1.51746	2	1	3	1184	0.000274103
1.5175	2	1	3	592	0.000251783
1.51756	2	1	3	448	0.000247319
1.519	2	1	3	592	0.000251783
1.51906	2	1	3	592	0.000251783
1.51914	2	1	3	1040	0.000269639
1.52063	2	1	3	592	0.000251783
1.52071	2	1	3	1184	0.000274103
1.52075	2	1	3	448	0.000247319
1.52219	2	1	3	592	0.000251783
1.52225	2	1	3	592	0.000251783
1.52231	2	1	3	592	0.000251783
1.52237	2	1	3	448	0.000247319
1.52381	2	1	3	592	0.000251783
1.52388	2	1	3	592	0.000251783
1.52396	2	1	3	1040	0.000269639
1.52546	2	1	3	1184	0.000274103
1.5255	2	1	3	592	0.000251783
1.52556	2	1	3	448	0.000247319
1.527	2	1	3	592	0.000251783
1.52706	2	1	3	592	0.000251783
1.52714	2	1	3	1040	0.000269639
1.52863	2	1	3	592	0.000251783
1.52871	2	1	3	1184	0.000274103
1.52875	2	1	3	448	0.000247319
1.53019	2	1	3	592	0.000251783
1.53025	2	1	3	592	0.000251783
1.53031	2	1	3	592	0.000251783
1.53037	2	1	3	448	0.000247319
1.53181	2	1	3	592	0.000251783
1.53188	2	1	3	592	0.000251783
1.53196	2	1	3	1040	0.000269639
1.53346	2	1	3	1184	0.000274103
1.5335	2	1	3	592	0.000251783
1.53356	2	1	3	448	0.000247319
1.535	2	1	3	592	0.000251783
1.53506	2	1	3	592	0.000251783
1.53514	2	1	3	1040	0.000269639
1.53663	2	1	3	592	0.000251783
1.53671	2	1	3	1184	0.000274103
1.53675	2	1	3	448	0.000247319
1.53819	2	1	3	592	0.000251783
1.53825	2	1	3	592	0.000251783
1.53831	2	1	3	592	0.000251783
1.53837	2	1	3	448	0.000247319
1.53981	2	1	3	592	0.000251783
1.53988	2	1	3	592	0.000251783
1.53996	2	1	3	1040	0.000269639
1.54146	2	1	3	1184	0.000274103
1.5415	2	1	3	592	0.000251783
1.54156	2	1	3	448	0.000247319
1.543	2	1	3	592	0.000251783
1.54306	2	1	3	592	0.000251783
1.54314	2	1	3	1040	0.000269639
1.54463	2	1	3	592	0.000251783
1.54471	2	1	3	1184	0.000274103
1.54475	2	1	3	448	0.000247319
1.54619	2	1	3	592	0.000251783
1.54625	2	1	3	592	0.000251783
1.54631	2	1	3	592	0.000251783
1.54637	2	1	3	448	0.000247319
1.54781	2	1	3	592	0.000251783
1.54788	2	1	3	592	0.000251783
1.54796	2	1	3	1040	0.000269639
1.54946	2	1	3	1184	0.000274103
1.5495	2	1	3	592	0.000251783
1.54956	2	1	3	448	0.000247319
1.551	2	1	3	592	0.000251783
1.55106	2	1	3	592	0.000251783
1.55114	2	1	3	1040	0.000269639
1.55263	2	1	3	592	0.000251783
1.55271	2	1	3	1184	0.000274103
1.55275	2	1	3	448	0.000247319
1.55419	2	1	3	592	0.000251783
1.55425	2	1	3	592	0.000251783
1.55431	2	1	3	592	0.000251783
1.55437	2	1	3	448	0.000247319
1.55581	2	1	3	592	0.000251783
1.55588	2	1	3	592	0.000251783
1.55596	2	1	3	1040	0.000269639
1.55746	2	1	3	1184	0.000274103
1.5575	2	1	3	592	0.000251783
1.55756	2	1	3	448	0.000247319
1.559	2	1	3	592	0.000251783
1.55906	2	1	3	592	0.000251783
1.55914	2	1	3	1040	0.000269639
1.56063	2	1	3	592	0.000251783
1.56071	2	1	3	1184	0.000274103
1.56075	2	1	3	448	0.000247319
1.56219	2	1	3	592	0.000251783
1.56225	2	1	3	592	0.000251783
1.56231	2	1	3	592	0.000251783
1.56237	2	1	3	448	0.000247319
1.56381	2	1	3	592	0.000251783
1.56388	2	1	3	592	0.000251783
1.56396	2	1	3	1040	0.000269639
1.56546	2	1	3	1184	0.000274103
1.5655	2	1	3	592	0.000251783
1.56556	2	1	3	448	0.000247319
1.567	2	1	3	592	0.000251783
1.56706	2	1	3	592	0.000251783
1.56714	2	1	3	1040	0.000269639
1.56863	2	1	3	592	0.000251783
1.56871	2	1	3	1184	0.000274103
1.56875	2	1	3	448	0.000247319
1.57019	2	1	3	592	0.000251783
1.57025	2	1	3	592	0.000251783
1.57031	2	1	3	592	0.000251783
1.57037	2	1	3	448	0.000247319
1.57181	2	1	3	592	0.000251783
1.57188	2	1	3	592	0.000251783
1.57196	2	1	3	1040	0.000269639
1.57346	2	1	3	1184	0.000274103
1.5735	2	1	3	592	0.000251783
1.57356	2	1	3	448	0.000247319
1.575	2	1	3	592	0.000251783
1.57506	2	1	3	592	0.000251783
1.57514	2	1	3	1040	0.000269639
1.57663	2	1	3	592	0.000251783
1.57671	2	1	3	1184	0.000274103
1.57675	2	1	3	448	0.000247319
1.57819	2	1	3	592	0.000251783
1.57825	2	1	3	592	0.000251783
1.57831	2	1	3	592	0.000251783
1.57837	2	1	3	448	0.000247319
1.57981	2	1	3	592	0.000251783
1.57988	2	1	3	592	0.000251783
1.57996	2	1	3	1040	0.000269639
1.58146	2	1	3	1184	0.000274103
1.5815	2	1	3	592	0.000251783
1.58156	2	1	3	448	0.000247319
1.583	2	1	3	592	0.000251783
1.58306	2	1	3	592	0.000251783
1.58314	2	1	3	1040	0.000269639
1.58463	2	1	3	592	0.000251783
1.58471	2	1	3	1184	0.000274103
1.58475	2	1	3	448	0.000247319
1.58619	2	1	3	592	0.000251783
1.58625	2	1	3	592	0.000251783
1.58631	2	1	3	592	0.000251783
1.58637	2	1	3	448	0.000247319
1.58781	2	1	3	592	0.000251783
1.58788	2	1	3	592	0.000251783
1.58796	2	1	3	1040	0.000269639
1.58946	2	1	3	1184	0.000274103
1.5895	2	1	3	592	0.000251783
1.58956	2	1	3	448	0.000247319
1.591	2	1	3	592	0.000251783
1.59106	2	1	3	592	0.000251783
1.59114	2	1	3	1040	0.000269639
1.59263	2	1	3	592	0.000251783
1.59271	2	1	3	1184	0.000274103
1.59275	2	1	3	448	0.000247319
1.59419	2	1	3	592	0.000251783
1.59425	2	1	3	592	0.000251783
1.59431	2	1	3	592	0.000251783
1.59437	2	1	3	448	0.000247319
1.59581	2	1	3	592	0.000251783
1.59588	2	1	3	592	0.000251783
1.59596	2	1	3	1040	0.000269639
1.59746	2	1	3	1184	0.000274103
