time(s)	cellId	rnti	lcid	packetSize
48.7268	2	1	3	590
48.7269	2	1	3	446
48.7283	2	1	3	590
48.7284	2	1	3	590
48.7284	2	1	3	590
48.7285	2	1	3	446
48.7299	2	1	3	590
48.73	2	1	3	590
48.73	2	1	3	590
48.7301	2	1	3	446
48.7315	2	1	3	590
48.7316	2	1	3	590
48.7316	2	1	3	590
48.7317	2	1	3	446
48.7331	2	1	3	590
48.7332	2	1	3	590
48.7332	2	1	3	590
48.7333	2	1	3	446
48.7347	2	1	3	590
48.7348	2	1	3	590
48.7348	2	1	3	590
48.7349	2	1	3	446
48.7363	2	1	3	590
48.7364	2	1	3	590
48.7364	2	1	3	590
48.7365	2	1	3	446
48.7379	2	1	3	590
48.738	2	1	3	590
48.738	2	1	3	590
48.7381	2	1	3	446
48.7395	2	1	3	590
48.7396	2	1	3	590
48.7396	2	1	3	590
48.7397	2	1	3	446
48.7411	2	1	3	590
48.7412	2	1	3	590
48.7412	2	1	3	590
48.7413	2	1	3	446
48.7427	2	1	3	590
48.7428	2	1	3	590
48.7428	2	1	3	590
48.7429	2	1	3	446
48.7443	2	1	3	590
48.7444	2	1	3	590
48.7444	2	1	3	590
48.7445	2	1	3	446
48.7459	2	1	3	590
48.746	2	1	3	590
48.746	2	1	3	590
48.7461	2	1	3	446
48.7475	2	1	3	590
48.7476	2	1	3	590
48.7476	2	1	3	590
48.7477	2	1	3	446
48.7491	2	1	3	590
48.7492	2	1	3	590
48.7492	2	1	3	590
48.7493	2	1	3	446
48.7507	2	1	3	590
48.7508	2	1	3	590
48.7508	2	1	3	590
48.7509	2	1	3	446
48.7523	2	1	3	590
48.7524	2	1	3	590
48.7524	2	1	3	590
48.7525	2	1	3	446
48.7539	2	1	3	590
48.754	2	1	3	590
48.754	2	1	3	590
48.7541	2	1	3	446
48.7555	2	1	3	590
48.7556	2	1	3	590
48.7556	2	1	3	590
48.7557	2	1	3	446
48.7571	2	1	3	590
48.7572	2	1	3	590
48.7572	2	1	3	590
48.7573	2	1	3	446
48.7587	2	1	3	590
48.7588	2	1	3	590
48.7588	2	1	3	590
48.7589	2	1	3	446
48.7603	2	1	3	590
48.7604	2	1	3	590
48.7604	2	1	3	590
48.7605	2	1	3	446
48.7619	2	1	3	590
48.762	2	1	3	590
48.762	2	1	3	590
48.7621	2	1	3	446
48.7635	2	1	3	590
48.7636	2	1	3	590
48.7636	2	1	3	590
48.7637	2	1	3	446
48.7651	2	1	3	590
48.7652	2	1	3	590
48.7652	2	1	3	590
48.7653	2	1	3	446
48.7667	2	1	3	590
48.7668	2	1	3	590
48.7668	2	1	3	590
48.7669	2	1	3	446
48.7683	2	1	3	590
48.7684	2	1	3	590
48.7684	2	1	3	590
48.7685	2	1	3	446
48.7699	2	1	3	590
48.77	2	1	3	590
48.77	2	1	3	590
48.7701	2	1	3	446
48.7715	2	1	3	590
48.7716	2	1	3	590
48.7716	2	1	3	590
48.7717	2	1	3	446
48.7731	2	1	3	590
48.7732	2	1	3	590
48.7732	2	1	3	590
48.7733	2	1	3	446
48.7747	2	1	3	590
48.7748	2	1	3	590
48.7748	2	1	3	590
48.7749	2	1	3	446
48.7763	2	1	3	590
48.7764	2	1	3	590
48.7764	2	1	3	590
48.7765	2	1	3	446
48.7779	2	1	3	590
48.778	2	1	3	590
48.778	2	1	3	590
48.7781	2	1	3	446
48.7795	2	1	3	590
48.7796	2	1	3	590
48.7796	2	1	3	590
48.7797	2	1	3	446
48.7811	2	1	3	590
48.7812	2	1	3	590
48.7812	2	1	3	590
48.7813	2	1	3	446
48.7827	2	1	3	590
48.7828	2	1	3	590
48.7828	2	1	3	590
48.7829	2	1	3	446
48.7843	2	1	3	590
48.7844	2	1	3	590
48.7844	2	1	3	590
48.7845	2	1	3	446
48.7859	2	1	3	590
48.786	2	1	3	590
48.786	2	1	3	590
48.7861	2	1	3	446
48.7875	2	1	3	590
48.7876	2	1	3	590
48.7876	2	1	3	590
48.7877	2	1	3	446
48.7891	2	1	3	590
48.7892	2	1	3	590
48.7892	2	1	3	590
48.7893	2	1	3	446
48.7907	2	1	3	590
48.7908	2	1	3	590
48.7908	2	1	3	590
48.7909	2	1	3	446
48.7923	2	1	3	590
48.7924	2	1	3	590
48.7924	2	1	3	590
48.7925	2	1	3	446
48.7939	2	1	3	590
48.794	2	1	3	590
48.794	2	1	3	590
48.7941	2	1	3	446
48.7955	2	1	3	590
48.7956	2	1	3	590
48.7956	2	1	3	590
48.7957	2	1	3	446
48.7971	2	1	3	590
48.7972	2	1	3	590
48.7972	2	1	3	590
48.7973	2	1	3	446
48.7987	2	1	3	590
48.7988	2	1	3	590
48.7988	2	1	3	590
48.7989	2	1	3	446
48.8003	2	1	3	590
48.8004	2	1	3	590
48.8004	2	1	3	590
48.8005	2	1	3	446
48.8019	2	1	3	590
48.802	2	1	3	590
48.802	2	1	3	590
48.8021	2	1	3	446
48.8035	2	1	3	590
48.8036	2	1	3	590
48.8036	2	1	3	590
48.8037	2	1	3	446
48.8051	2	1	3	590
48.8052	2	1	3	590
48.8052	2	1	3	590
48.8053	2	1	3	446
48.8067	2	1	3	590
48.8068	2	1	3	590
48.8068	2	1	3	590
48.8069	2	1	3	446
48.8083	2	1	3	590
48.8084	2	1	3	590
48.8084	2	1	3	590
48.8085	2	1	3	446
48.8099	2	1	3	590
48.81	2	1	3	590
48.81	2	1	3	590
48.8101	2	1	3	446
48.8115	2	1	3	590
48.8116	2	1	3	590
48.8116	2	1	3	590
48.8117	2	1	3	446
48.8131	2	1	3	590
48.8132	2	1	3	590
48.8132	2	1	3	590
48.8133	2	1	3	446
48.8147	2	1	3	590
48.8148	2	1	3	590
48.8148	2	1	3	590
48.8149	2	1	3	446
48.8163	2	1	3	590
48.8164	2	1	3	590
48.8164	2	1	3	590
48.8165	2	1	3	446
48.8179	2	1	3	590
48.818	2	1	3	590
48.818	2	1	3	590
48.8181	2	1	3	446
48.8195	2	1	3	590
48.8196	2	1	3	590
48.8196	2	1	3	590
48.8197	2	1	3	446
48.8211	2	1	3	590
48.8212	2	1	3	590
48.8212	2	1	3	590
48.8213	2	1	3	446
48.8227	2	1	3	590
48.8228	2	1	3	590
48.8228	2	1	3	590
48.8229	2	1	3	446
48.8243	2	1	3	590
48.8244	2	1	3	590
48.8244	2	1	3	590
48.8245	2	1	3	446
48.8259	2	1	3	590
48.826	2	1	3	590
48.826	2	1	3	590
48.8261	2	1	3	446
48.8275	2	1	3	590
48.8276	2	1	3	590
48.8276	2	1	3	590
48.8277	2	1	3	446
48.8291	2	1	3	590
48.8292	2	1	3	590
48.8292	2	1	3	590
48.8293	2	1	3	446
48.8307	2	1	3	590
48.8308	2	1	3	590
48.8308	2	1	3	590
48.8309	2	1	3	446
48.8323	2	1	3	590
48.8324	2	1	3	590
48.8324	2	1	3	590
48.8325	2	1	3	446
48.8339	2	1	3	590
48.834	2	1	3	590
48.834	2	1	3	590
48.8341	2	1	3	446
48.8355	2	1	3	590
48.8356	2	1	3	590
48.8356	2	1	3	590
48.8357	2	1	3	446
48.8371	2	1	3	590
48.8372	2	1	3	590
48.8372	2	1	3	590
48.8373	2	1	3	446
48.8387	2	1	3	590
48.8388	2	1	3	590
48.8388	2	1	3	590
48.8389	2	1	3	446
48.8403	2	1	3	590
48.8404	2	1	3	590
48.8404	2	1	3	590
48.8405	2	1	3	446
48.8419	2	1	3	590
48.842	2	1	3	590
48.842	2	1	3	590
48.8421	2	1	3	446
48.8435	2	1	3	590
48.8436	2	1	3	590
48.8436	2	1	3	590
48.8437	2	1	3	446
48.8451	2	1	3	590
48.8452	2	1	3	590
48.8452	2	1	3	590
48.8453	2	1	3	446
48.8467	2	1	3	590
48.8468	2	1	3	590
48.8468	2	1	3	590
48.8469	2	1	3	446
48.8483	2	1	3	590
48.8484	2	1	3	590
48.8484	2	1	3	590
48.8485	2	1	3	446
48.8499	2	1	3	590
48.85	2	1	3	590
48.85	2	1	3	590
48.8501	2	1	3	446
48.8515	2	1	3	590
48.8516	2	1	3	590
48.8516	2	1	3	590
48.8517	2	1	3	446
48.8531	2	1	3	590
48.8532	2	1	3	590
48.8532	2	1	3	590
48.8533	2	1	3	446
48.8547	2	1	3	590
48.8548	2	1	3	590
48.8548	2	1	3	590
48.8549	2	1	3	446
48.8563	2	1	3	590
48.8564	2	1	3	590
48.8564	2	1	3	590
48.8565	2	1	3	446
48.8579	2	1	3	590
48.858	2	1	3	590
48.858	2	1	3	590
48.8581	2	1	3	446
48.8595	2	1	3	590
48.8596	2	1	3	590
48.8596	2	1	3	590
48.8597	2	1	3	446
48.8611	2	1	3	590
48.8612	2	1	3	590
48.8612	2	1	3	590
48.8613	2	1	3	446
48.8627	2	1	3	590
48.8628	2	1	3	590
48.8628	2	1	3	590
48.8629	2	1	3	446
48.8643	2	1	3	590
48.8644	2	1	3	590
48.8644	2	1	3	590
48.8645	2	1	3	446
48.8659	2	1	3	590
48.866	2	1	3	590
48.866	2	1	3	590
48.8661	2	1	3	446
48.8675	2	1	3	590
48.8676	2	1	3	590
48.8676	2	1	3	590
48.8677	2	1	3	446
48.8691	2	1	3	590
48.8692	2	1	3	590
48.8692	2	1	3	590
48.8693	2	1	3	446
48.8707	2	1	3	590
48.8708	2	1	3	590
48.8708	2	1	3	590
48.8709	2	1	3	446
48.8723	2	1	3	590
48.8724	2	1	3	590
48.8724	2	1	3	590
48.8725	2	1	3	446
48.8739	2	1	3	590
48.874	2	1	3	590
48.874	2	1	3	590
48.8741	2	1	3	446
48.8755	2	1	3	590
48.8756	2	1	3	590
48.8756	2	1	3	590
48.8757	2	1	3	446
48.8771	2	1	3	590
48.8772	2	1	3	590
48.8772	2	1	3	590
48.8773	2	1	3	446
48.8787	2	1	3	590
48.8788	2	1	3	590
48.8788	2	1	3	590
48.8789	2	1	3	446
48.8803	2	1	3	590
48.8804	2	1	3	590
48.8804	2	1	3	590
48.8805	2	1	3	446
48.8819	2	1	3	590
48.882	2	1	3	590
48.882	2	1	3	590
48.8821	2	1	3	446
48.8835	2	1	3	590
48.8836	2	1	3	590
48.8836	2	1	3	590
48.8837	2	1	3	446
48.8851	2	1	3	590
48.8852	2	1	3	590
48.8852	2	1	3	590
48.8853	2	1	3	446
48.8867	2	1	3	590
48.8868	2	1	3	590
48.8868	2	1	3	590
48.8869	2	1	3	446
48.8883	2	1	3	590
48.8884	2	1	3	590
48.8884	2	1	3	590
48.8885	2	1	3	446
48.8899	2	1	3	590
48.89	2	1	3	590
48.89	2	1	3	590
48.8901	2	1	3	446
48.8915	2	1	3	590
48.8916	2	1	3	590
48.8916	2	1	3	590
48.8917	2	1	3	446
48.8931	2	1	3	590
48.8932	2	1	3	590
48.8932	2	1	3	590
48.8933	2	1	3	446
48.8947	2	1	3	590
48.8948	2	1	3	590
48.8948	2	1	3	590
48.8949	2	1	3	446
48.8963	2	1	3	590
48.8964	2	1	3	590
48.8964	2	1	3	590
48.8965	2	1	3	446
48.8979	2	1	3	590
48.898	2	1	3	590
48.898	2	1	3	590
48.8981	2	1	3	446
48.8995	2	1	3	590
48.8996	2	1	3	590
48.8996	2	1	3	590
48.8997	2	1	3	446
48.9011	2	1	3	590
48.9012	2	1	3	590
48.9012	2	1	3	590
48.9013	2	1	3	446
48.9027	2	1	3	590
48.9028	2	1	3	590
48.9028	2	1	3	590
48.9029	2	1	3	446
48.9043	2	1	3	590
48.9044	2	1	3	590
48.9044	2	1	3	590
48.9045	2	1	3	446
48.9059	2	1	3	590
48.906	2	1	3	590
48.906	2	1	3	590
48.9061	2	1	3	446
48.9075	2	1	3	590
48.9076	2	1	3	590
48.9076	2	1	3	590
48.9077	2	1	3	446
48.9091	2	1	3	590
48.9092	2	1	3	590
48.9092	2	1	3	590
48.9093	2	1	3	446
48.9107	2	1	3	590
48.9108	2	1	3	590
48.9108	2	1	3	590
48.9109	2	1	3	446
48.9123	2	1	3	590
48.9124	2	1	3	590
48.9124	2	1	3	590
48.9125	2	1	3	446
48.9139	2	1	3	590
48.914	2	1	3	590
48.914	2	1	3	590
48.9141	2	1	3	446
48.9155	2	1	3	590
48.9156	2	1	3	590
48.9156	2	1	3	590
48.9157	2	1	3	446
48.9171	2	1	3	590
48.9172	2	1	3	590
48.9172	2	1	3	590
48.9173	2	1	3	446
48.9187	2	1	3	590
48.9188	2	1	3	590
48.9188	2	1	3	590
48.9189	2	1	3	446
48.9203	2	1	3	590
48.9204	2	1	3	590
48.9204	2	1	3	590
48.9205	2	1	3	446
48.9219	2	1	3	590
48.922	2	1	3	590
48.922	2	1	3	590
48.9221	2	1	3	446
48.9235	2	1	3	590
48.9236	2	1	3	590
48.9236	2	1	3	590
48.9237	2	1	3	446
48.9251	2	1	3	590
48.9252	2	1	3	590
48.9252	2	1	3	590
48.9253	2	1	3	446
48.9267	2	1	3	590
48.9268	2	1	3	590
48.9268	2	1	3	590
48.9269	2	1	3	446
48.9283	2	1	3	590
48.9284	2	1	3	590
48.9284	2	1	3	590
48.9285	2	1	3	446
48.9299	2	1	3	590
48.93	2	1	3	590
48.93	2	1	3	590
48.9301	2	1	3	446
48.9315	2	1	3	590
48.9316	2	1	3	590
48.9316	2	1	3	590
48.9317	2	1	3	446
48.9331	2	1	3	590
48.9332	2	1	3	590
48.9332	2	1	3	590
48.9333	2	1	3	446
48.9347	2	1	3	590
48.9348	2	1	3	590
48.9348	2	1	3	590
48.9349	2	1	3	446
48.9363	2	1	3	590
48.9364	2	1	3	590
48.9364	2	1	3	590
48.9365	2	1	3	446
48.9379	2	1	3	590
48.938	2	1	3	590
48.938	2	1	3	590
48.9381	2	1	3	446
48.9395	2	1	3	590
48.9396	2	1	3	590
48.9396	2	1	3	590
48.9397	2	1	3	446
48.9411	2	1	3	590
48.9412	2	1	3	590
48.9412	2	1	3	590
48.9413	2	1	3	446
48.9427	2	1	3	590
48.9428	2	1	3	590
48.9428	2	1	3	590
48.9429	2	1	3	446
48.9443	2	1	3	590
48.9444	2	1	3	590
48.9444	2	1	3	590
48.9445	2	1	3	446
48.9459	2	1	3	590
48.946	2	1	3	590
48.946	2	1	3	590
48.9461	2	1	3	446
48.9475	2	1	3	590
48.9476	2	1	3	590
48.9476	2	1	3	590
48.9477	2	1	3	446
48.9491	2	1	3	590
48.9492	2	1	3	590
48.9492	2	1	3	590
48.9493	2	1	3	446
48.9507	2	1	3	590
48.9508	2	1	3	590
48.9508	2	1	3	590
48.9509	2	1	3	446
48.9523	2	1	3	590
48.9524	2	1	3	590
48.9524	2	1	3	590
48.9525	2	1	3	446
48.9539	2	1	3	590
48.954	2	1	3	590
48.954	2	1	3	590
48.9541	2	1	3	446
48.9555	2	1	3	590
48.9556	2	1	3	590
48.9556	2	1	3	590
48.9557	2	1	3	446
48.9571	2	1	3	590
48.9572	2	1	3	590
48.9572	2	1	3	590
48.9573	2	1	3	446
48.9587	2	1	3	590
48.9588	2	1	3	590
48.9588	2	1	3	590
48.9589	2	1	3	446
48.9603	2	1	3	590
48.9604	2	1	3	590
48.9604	2	1	3	590
48.9605	2	1	3	446
48.9619	2	1	3	590
48.962	2	1	3	590
48.962	2	1	3	590
48.9621	2	1	3	446
48.9635	2	1	3	590
48.9636	2	1	3	590
48.9636	2	1	3	590
48.9637	2	1	3	446
48.9651	2	1	3	590
48.9652	2	1	3	590
48.9652	2	1	3	590
48.9653	2	1	3	446
48.9667	2	1	3	590
48.9668	2	1	3	590
48.9668	2	1	3	590
48.9669	2	1	3	446
48.9683	2	1	3	590
48.9684	2	1	3	590
48.9684	2	1	3	590
48.9685	2	1	3	446
48.9699	2	1	3	590
48.97	2	1	3	590
48.97	2	1	3	590
48.9701	2	1	3	446
48.9715	2	1	3	590
48.9716	2	1	3	590
48.9716	2	1	3	590
48.9717	2	1	3	446
48.9731	2	1	3	590
48.9732	2	1	3	590
48.9732	2	1	3	590
48.9733	2	1	3	446
48.9747	2	1	3	590
48.9748	2	1	3	590
48.9748	2	1	3	590
48.9749	2	1	3	446
48.9763	2	1	3	590
48.9764	2	1	3	590
48.9764	2	1	3	590
48.9765	2	1	3	446
48.9779	2	1	3	590
48.978	2	1	3	590
48.978	2	1	3	590
48.9781	2	1	3	446
48.9795	2	1	3	590
48.9796	2	1	3	590
48.9796	2	1	3	590
48.9797	2	1	3	446
48.9811	2	1	3	590
48.9812	2	1	3	590
48.9812	2	1	3	590
48.9813	2	1	3	446
48.9827	2	1	3	590
48.9828	2	1	3	590
48.9828	2	1	3	590
48.9829	2	1	3	446
48.9843	2	1	3	590
48.9844	2	1	3	590
48.9844	2	1	3	590
48.9845	2	1	3	446
48.9859	2	1	3	590
48.986	2	1	3	590
48.986	2	1	3	590
48.9861	2	1	3	446
48.9875	2	1	3	590
48.9876	2	1	3	590
48.9876	2	1	3	590
48.9877	2	1	3	446
48.9891	2	1	3	590
48.9892	2	1	3	590
48.9892	2	1	3	590
48.9893	2	1	3	446
48.9907	2	1	3	590
48.9908	2	1	3	590
48.9908	2	1	3	590
48.9909	2	1	3	446
48.9923	2	1	3	590
48.9924	2	1	3	590
48.9924	2	1	3	590
48.9925	2	1	3	446
48.9939	2	1	3	590
48.994	2	1	3	590
48.994	2	1	3	590
48.9941	2	1	3	446
48.9955	2	1	3	590
48.9956	2	1	3	590
48.9956	2	1	3	590
48.9957	2	1	3	446
48.9971	2	1	3	590
48.9972	2	1	3	590
48.9972	2	1	3	590
48.9973	2	1	3	446
48.9987	2	1	3	590
48.9988	2	1	3	590
48.9988	2	1	3	590
48.9989	2	1	3	446
49.0003	2	1	3	590
49.0004	2	1	3	590
49.0004	2	1	3	590
49.0005	2	1	3	446
49.0019	2	1	3	590
49.002	2	1	3	590
49.002	2	1	3	590
49.0021	2	1	3	446
49.0035	2	1	3	590
49.0036	2	1	3	590
49.0036	2	1	3	590
49.0037	2	1	3	446
49.0051	2	1	3	590
49.0052	2	1	3	590
49.0052	2	1	3	590
49.0053	2	1	3	446
49.0067	2	1	3	590
49.0068	2	1	3	590
49.0068	2	1	3	590
49.0069	2	1	3	446
49.0083	2	1	3	590
49.0084	2	1	3	590
49.0084	2	1	3	590
49.0085	2	1	3	446
49.0099	2	1	3	590
49.01	2	1	3	590
49.01	2	1	3	590
49.0101	2	1	3	446
49.0115	2	1	3	590
49.0116	2	1	3	590
49.0116	2	1	3	590
49.0117	2	1	3	446
49.0131	2	1	3	590
49.0132	2	1	3	590
49.0132	2	1	3	590
49.0133	2	1	3	446
49.0147	2	1	3	590
49.0148	2	1	3	590
49.0148	2	1	3	590
49.0149	2	1	3	446
49.0163	2	1	3	590
49.0164	2	1	3	590
49.0164	2	1	3	590
49.0165	2	1	3	446
49.0179	2	1	3	590
49.018	2	1	3	590
49.018	2	1	3	590
49.0181	2	1	3	446
49.0195	2	1	3	590
49.0196	2	1	3	590
49.0196	2	1	3	590
49.0197	2	1	3	446
49.0211	2	1	3	590
49.0212	2	1	3	590
49.0212	2	1	3	590
49.0213	2	1	3	446
49.0227	2	1	3	590
49.0228	2	1	3	590
49.0228	2	1	3	590
49.0229	2	1	3	446
49.0243	2	1	3	590
49.0244	2	1	3	590
49.0244	2	1	3	590
49.0245	2	1	3	446
49.0259	2	1	3	590
49.026	2	1	3	590
49.026	2	1	3	590
49.0261	2	1	3	446
49.0275	2	1	3	590
49.0276	2	1	3	590
49.0276	2	1	3	590
49.0277	2	1	3	446
49.0291	2	1	3	590
49.0292	2	1	3	590
49.0292	2	1	3	590
49.0293	2	1	3	446
49.0307	2	1	3	590
49.0308	2	1	3	590
49.0308	2	1	3	590
49.0309	2	1	3	446
49.0323	2	1	3	590
49.0324	2	1	3	590
49.0324	2	1	3	590
49.0325	2	1	3	446
49.0339	2	1	3	590
49.034	2	1	3	590
49.034	2	1	3	590
49.0341	2	1	3	446
49.0355	2	1	3	590
49.0356	2	1	3	590
49.0356	2	1	3	590
49.0357	2	1	3	446
49.0371	2	1	3	590
49.0372	2	1	3	590
49.0372	2	1	3	590
49.0373	2	1	3	446
49.0387	2	1	3	590
49.0388	2	1	3	590
49.0388	2	1	3	590
49.0389	2	1	3	446
49.0403	2	1	3	590
49.0404	2	1	3	590
49.0404	2	1	3	590
49.0405	2	1	3	446
49.0419	2	1	3	590
49.042	2	1	3	590
49.042	2	1	3	590
49.0421	2	1	3	446
49.0435	2	1	3	590
49.0436	2	1	3	590
49.0436	2	1	3	590
49.0437	2	1	3	446
49.0451	2	1	3	590
49.0452	2	1	3	590
49.0452	2	1	3	590
49.0453	2	1	3	446
49.0467	2	1	3	590
49.0468	2	1	3	590
49.0468	2	1	3	590
49.0469	2	1	3	446
49.0483	2	1	3	590
49.0484	2	1	3	590
49.0484	2	1	3	590
49.0485	2	1	3	446
49.0499	2	1	3	590
49.05	2	1	3	590
49.05	2	1	3	590
49.0501	2	1	3	446
49.0515	2	1	3	590
49.0516	2	1	3	590
49.0516	2	1	3	590
49.0517	2	1	3	446
49.0531	2	1	3	590
49.0532	2	1	3	590
49.0532	2	1	3	590
49.0533	2	1	3	446
49.0547	2	1	3	590
49.0548	2	1	3	590
49.0548	2	1	3	590
49.0549	2	1	3	446
49.0563	2	1	3	590
49.0564	2	1	3	590
49.0564	2	1	3	590
49.0565	2	1	3	446
49.0579	2	1	3	590
49.058	2	1	3	590
49.058	2	1	3	590
49.0581	2	1	3	446
49.0595	2	1	3	590
49.0596	2	1	3	590
49.0596	2	1	3	590
49.0597	2	1	3	446
49.0611	2	1	3	590
49.0612	2	1	3	590
49.0612	2	1	3	590
49.0613	2	1	3	446
49.0627	2	1	3	590
49.0628	2	1	3	590
49.0628	2	1	3	590
49.0629	2	1	3	446
49.0643	2	1	3	590
49.0644	2	1	3	590
49.0644	2	1	3	590
49.0645	2	1	3	446
49.0659	2	1	3	590
49.066	2	1	3	590
49.066	2	1	3	590
49.0661	2	1	3	446
49.0675	2	1	3	590
49.0676	2	1	3	590
49.0676	2	1	3	590
49.0677	2	1	3	446
49.0691	2	1	3	590
49.0692	2	1	3	590
49.0692	2	1	3	590
49.0693	2	1	3	446
49.0707	2	1	3	590
49.0708	2	1	3	590
49.0708	2	1	3	590
49.0709	2	1	3	446
49.0723	2	1	3	590
49.0724	2	1	3	590
49.0724	2	1	3	590
49.0725	2	1	3	446
49.0739	2	1	3	590
49.074	2	1	3	590
49.074	2	1	3	590
49.0741	2	1	3	446
49.0755	2	1	3	590
49.0756	2	1	3	590
49.0756	2	1	3	590
49.0757	2	1	3	446
49.0771	2	1	3	590
49.0772	2	1	3	590
49.0772	2	1	3	590
49.0773	2	1	3	446
49.0787	2	1	3	590
49.0788	2	1	3	590
49.0788	2	1	3	590
49.0789	2	1	3	446
49.0803	2	1	3	590
49.0804	2	1	3	590
49.0804	2	1	3	590
49.0805	2	1	3	446
49.0819	2	1	3	590
49.082	2	1	3	590
49.082	2	1	3	590
49.0821	2	1	3	446
49.0835	2	1	3	590
49.0836	2	1	3	590
49.0836	2	1	3	590
49.0837	2	1	3	446
49.0851	2	1	3	590
49.0852	2	1	3	590
49.0852	2	1	3	590
49.0853	2	1	3	446
49.0867	2	1	3	590
49.0868	2	1	3	590
49.0868	2	1	3	590
49.0869	2	1	3	446
49.0883	2	1	3	590
49.0884	2	1	3	590
49.0884	2	1	3	590
49.0885	2	1	3	446
49.0899	2	1	3	590
49.09	2	1	3	590
49.09	2	1	3	590
49.0901	2	1	3	446
49.0915	2	1	3	590
49.0916	2	1	3	590
49.0916	2	1	3	590
49.0917	2	1	3	446
49.0931	2	1	3	590
49.0932	2	1	3	590
49.0932	2	1	3	590
49.0933	2	1	3	446
49.0947	2	1	3	590
49.0948	2	1	3	590
49.0948	2	1	3	590
49.0949	2	1	3	446
49.0963	2	1	3	590
49.0964	2	1	3	590
49.0964	2	1	3	590
49.0965	2	1	3	446
49.0979	2	1	3	590
49.098	2	1	3	590
49.098	2	1	3	590
49.0981	2	1	3	446
49.0995	2	1	3	590
49.0996	2	1	3	590
49.0996	2	1	3	590
49.0997	2	1	3	446
49.1011	2	1	3	590
49.1012	2	1	3	590
49.1012	2	1	3	590
49.1013	2	1	3	446
49.1027	2	1	3	590
49.1028	2	1	3	590
49.1028	2	1	3	590
49.1029	2	1	3	446
49.1043	2	1	3	590
49.1044	2	1	3	590
49.1044	2	1	3	590
49.1045	2	1	3	446
49.1059	2	1	3	590
49.106	2	1	3	590
49.106	2	1	3	590
49.1061	2	1	3	446
49.1075	2	1	3	590
49.1076	2	1	3	590
49.1076	2	1	3	590
49.1077	2	1	3	446
49.1091	2	1	3	590
49.1092	2	1	3	590
49.1092	2	1	3	590
49.1093	2	1	3	446
49.1107	2	1	3	590
49.1108	2	1	3	590
49.1108	2	1	3	590
49.1109	2	1	3	446
49.1123	2	1	3	590
49.1124	2	1	3	590
49.1124	2	1	3	590
49.1125	2	1	3	446
49.1139	2	1	3	590
49.114	2	1	3	590
49.114	2	1	3	590
49.1141	2	1	3	446
49.1155	2	1	3	590
49.1156	2	1	3	590
49.1156	2	1	3	590
49.1157	2	1	3	446
49.1171	2	1	3	590
49.1172	2	1	3	590
49.1172	2	1	3	590
49.1173	2	1	3	446
49.1187	2	1	3	590
49.1188	2	1	3	590
49.1188	2	1	3	590
49.1189	2	1	3	446
49.1203	2	1	3	590
49.1204	2	1	3	590
49.1204	2	1	3	590
49.1205	2	1	3	446
49.1219	2	1	3	590
49.122	2	1	3	590
49.122	2	1	3	590
49.1221	2	1	3	446
49.1235	2	1	3	590
49.1236	2	1	3	590
49.1236	2	1	3	590
49.1237	2	1	3	446
49.1251	2	1	3	590
49.1252	2	1	3	590
49.1252	2	1	3	590
49.1253	2	1	3	446
49.1267	2	1	3	590
49.1268	2	1	3	590
49.1268	2	1	3	590
49.1269	2	1	3	446
49.1283	2	1	3	590
49.1284	2	1	3	590
49.1284	2	1	3	590
49.1285	2	1	3	446
49.1299	2	1	3	590
49.13	2	1	3	590
49.13	2	1	3	590
49.1301	2	1	3	446
49.1315	2	1	3	590
49.1316	2	1	3	590
49.1316	2	1	3	590
49.1317	2	1	3	446
49.1331	2	1	3	590
49.1332	2	1	3	590
49.1332	2	1	3	590
49.1333	2	1	3	446
49.1347	2	1	3	590
49.1348	2	1	3	590
49.1348	2	1	3	590
49.1349	2	1	3	446
49.1363	2	1	3	590
49.1364	2	1	3	590
49.1364	2	1	3	590
49.1365	2	1	3	446
49.1379	2	1	3	590
49.138	2	1	3	590
49.138	2	1	3	590
49.1381	2	1	3	446
49.1395	2	1	3	590
49.1396	2	1	3	590
49.1396	2	1	3	590
49.1397	2	1	3	446
49.1411	2	1	3	590
49.1412	2	1	3	590
49.1412	2	1	3	590
49.1413	2	1	3	446
49.1427	2	1	3	590
49.1428	2	1	3	590
49.1428	2	1	3	590
49.1429	2	1	3	446
49.1443	2	1	3	590
49.1444	2	1	3	590
49.1444	2	1	3	590
49.1445	2	1	3	446
49.1459	2	1	3	590
49.146	2	1	3	590
49.146	2	1	3	590
49.1461	2	1	3	446
49.1475	2	1	3	590
49.1476	2	1	3	590
49.1476	2	1	3	590
49.1477	2	1	3	446
49.1491	2	1	3	590
49.1492	2	1	3	590
49.1492	2	1	3	590
49.1493	2	1	3	446
49.1507	2	1	3	590
49.1508	2	1	3	590
49.1508	2	1	3	590
49.1509	2	1	3	446
49.1523	2	1	3	590
49.1524	2	1	3	590
49.1524	2	1	3	590
49.1525	2	1	3	446
49.1539	2	1	3	590
49.154	2	1	3	590
49.154	2	1	3	590
49.1541	2	1	3	446
49.1555	2	1	3	590
49.1556	2	1	3	590
49.1556	2	1	3	590
49.1557	2	1	3	446
49.1571	2	1	3	590
49.1572	2	1	3	590
49.1572	2	1	3	590
49.1573	2	1	3	446
49.1587	2	1	3	590
49.1588	2	1	3	590
49.1588	2	1	3	590
49.1589	2	1	3	446
49.1603	2	1	3	590
